condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_speedInvalidReason,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,36,36,0,36,65499.496,0.270,0.126,-0.220,-0.929,357,2503,416,2459,2085,2555,1127,2103,50,1.135,1,VALID,15,1,21.650,0.485,6.563,-8.875,-18.625,-0.332,0.270,0.926,-0.027,0.484,0.066,0.162,0.068,1.076,1.345,2,NULL,NULL,1151.000,0,0,0,7,255,0,250,0,0
baseline,41,41,0,41,65504.497,0.271,0.126,-0.221,-0.929,304,2511,443,2413,2123,2571,1199,2147,50,1.135,1,VALID,15,1,22.459,0.485,9.375,-10.500,-17.500,-0.410,0.355,0.875,0.016,0.484,0.070,0.162,0.068,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45,45,0,45,65509.494,0.271,0.125,-0.221,-0.928,268,2519,477,2363,2159,2583,1259,2198,50,1.135,1,VALID,15,1,14.957,0.303,6.750,-12.375,-5.000,-0.422,0.379,0.875,0.152,-0.262,0.207,0.164,0.066,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,50,50,0,50,65514.495,0.271,0.125,-0.220,-0.929,175,2531,524,2312,2204,2599,1326,2247,50,1.135,1,VALID,15,1,18.139,0.489,-3.000,-17.063,-5.375,-0.152,0.375,0.590,0.152,-0.465,0.207,0.166,0.066,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,55,55,0,55,65519.493,0.273,0.125,-0.219,-0.928,141,2539,563,2261,2236,2612,1384,2292,50,1.135,1,VALID,15,1,46.629,1.224,-29.000,-9.750,-35.188,-0.379,0.500,1.164,-1.133,-0.465,0.328,0.166,0.064,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,60,60,0,60,65524.494,0.273,0.124,-0.220,-0.928,98,2541,601,2195,2271,2627,1444,2331,50,1.135,1,VALID,15,1,36.043,1.150,32.750,-14.438,-4.250,-0.477,0.277,1.059,-1.133,0.195,1.715,0.168,0.062,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,66,66,0,66,65529.496,0.274,0.123,-0.221,-0.928,57,2543,650,2121,2323,2641,1489,2375,50,1.135,1,VALID,15,1,34.495,0.490,30.500,-15.625,3.938,-0.309,0.203,0.648,0.449,0.195,1.715,0.168,0.062,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,71,71,0,71,65534.496,0.274,0.123,-0.221,-0.928,0,2552,669,2031,2375,2653,1530,2419,50,1.135,1,VALID,15,1,18.453,0.481,-2.688,-16.938,-6.813,-0.320,0.523,0.797,0.449,0.172,-0.180,0.170,0.062,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,76,76,0,76,65539.496,0.274,0.122,-0.221,-0.928,0,2551,693,1943,2404,2667,1587,2464,50,1.135,1,VALID,15,1,20.123,1.534,2.250,-18.563,-7.438,-0.320,0.531,0.961,-1.355,-0.719,-0.180,0.174,0.062,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,81,81,0,81,65544.496,0.275,0.121,-0.221,-0.928,0,2551,727,1831,2444,2679,1634,2511,50,1.135,1,VALID,15,1,25.902,1.534,9.188,-19.063,-14.938,-0.285,0.344,0.824,-1.355,-0.719,-0.180,0.176,0.062,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,86,86,0,86,65549.496,0.276,0.120,-0.220,-0.928,0,2543,761,1711,2477,2694,1675,2547,50,1.135,1,VALID,15,1,28.662,0.670,4.813,-15.688,-23.500,-0.230,0.215,0.898,-0.660,0.113,-0.684,0.178,0.062,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,90,90,0,90,65554.495,0.278,0.120,-0.221,-0.927,0,2531,790,1557,2515,2707,1707,2585,50,1.135,1,VALID,15,1,40.498,0.437,13.500,-17.250,-34.063,-0.391,0.414,0.941,-0.422,0.113,-0.684,0.180,0.062,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,95,65559.495,0.279,0.119,-0.221,-0.927,0,2513,809,1372,2542,2715,1746,2615,50,1.135,1,VALID,15,1,27.440,0.434,13.125,-20.250,-13.063,-0.488,0.469,0.820,-0.301,-0.313,0.406,0.184,0.062,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,101,101,0,101,65564.499,0.279,0.118,-0.221,-0.927,0,2483,829,1210,2571,2725,1784,2653,50,1.135,1,VALID,15,1,24.146,0.509,6.000,-22.375,6.813,-0.379,0.387,0.855,-0.129,-0.492,0.406,0.188,0.066,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,105,105,0,105,65569.495,0.279,0.117,-0.221,-0.927,0,2456,837,1071,2601,2728,1833,2680,50,1.135,1,VALID,15,1,23.165,0.509,5.000,-22.375,3.313,-0.223,0.270,0.898,-0.129,-0.492,0.055,0.190,0.068,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111,111,0,111,65574.498,0.280,0.117,-0.221,-0.927,0,2414,829,917,2623,2727,1865,2707,50,1.135,1,VALID,15,1,36.634,1.454,15.500,-12.188,-30.875,-0.105,0.266,1.043,-0.715,1.266,0.055,0.194,0.070,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,116,116,0,116,65579.497,0.283,0.116,-0.222,-0.926,0,2361,846,718,2649,2724,1913,2729,50,1.135,1,VALID,15,1,58.173,1.454,26.750,-15.188,-49.375,-0.379,0.457,0.844,-0.715,1.266,0.176,0.196,0.070,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,120,120,0,120,65584.495,0.284,0.116,-0.222,-0.925,0,2275,857,539,2675,2719,1971,2761,50,1.135,1,VALID,15,1,43.675,0.605,19.563,-9.250,-37.938,-0.426,0.363,0.891,-0.484,-0.363,0.270,0.198,0.068,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,126,126,0,126,65589.500,0.285,0.116,-0.222,-0.925,0,2195,853,349,2697,2713,2027,2786,50,1.135,1,VALID,15,1,26.872,1.103,10.000,-21.438,-12.750,-0.547,0.387,0.859,0.359,-1.043,0.422,0.198,0.068,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,130,130,0,130,65594.494,0.285,0.115,-0.222,-0.925,0,2073,837,192,2713,2699,2077,2803,50,1.135,1,VALID,15,1,27.011,1.071,7.063,-21.750,14.375,-0.426,0.246,0.973,1.008,-0.363,0.621,0.198,0.064,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,135,135,0,135,65599.494,0.285,0.114,-0.223,-0.925,0,1967,827,122,2731,2679,2132,2827,50,1.135,1,VALID,15,1,26.896,1.317,26.313,-4.813,2.813,-0.078,0.059,1.117,1.008,0.848,0.621,0.198,0.062,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,141,141,0,141,65604.496,0.287,0.113,-0.225,-0.924,0,1831,805,55,2750,2649,2170,2851,50,1.135,1,VALID,15,1,58.092,0.910,48.125,-14.250,-29.250,-0.391,0.320,1.008,0.332,0.848,0.688,0.198,0.060,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,146,146,0,146,65609.498,0.288,0.113,-0.227,-0.924,0,1646,763,17,2771,2607,2211,2869,50,1.135,1,VALID,15,1,45.791,0.714,42.188,-8.188,-15.813,-0.434,0.445,0.805,0.070,0.711,0.059,0.198,0.056,1.076,1.345,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,151,151,0,151,65614.497,0.288,0.112,-0.228,-0.923,0,1465,723,0,2787,2553,2252,2889,50,1.135,1,VALID,15,1,30.879,1.213,28.063,-11.875,-5.000,-0.434,0.465,0.855,0.070,-1.211,0.492,0.198,0.054,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,156,156,0,156,65619.496,0.288,0.111,-0.228,-0.923,0,1277,711,0,2779,2483,2295,2907,50,1.135,1,VALID,15,1,24.603,1.326,8.125,-22.938,3.625,-0.418,0.516,0.813,-0.059,-1.324,0.305,0.196,0.050,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,160,160,0,160,65624.495,0.288,0.110,-0.227,-0.924,0,1047,679,0,2811,2385,2338,2919,50,1.135,1,VALID,15,1,26.333,1.280,-7.000,-25.125,3.625,-0.336,0.563,0.902,-0.402,-1.215,0.492,0.196,0.048,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,165,165,0,165,65629.493,0.289,0.109,-0.227,-0.924,0,839,615,0,2823,2279,2376,2931,50,1.135,1,VALID,15,1,24.237,1.838,-8.938,-20.063,-10.250,-0.164,0.434,0.930,-1.379,-1.215,0.305,0.196,0.046,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,171,171,0,171,65634.496,0.291,0.109,-0.226,-0.923,0,665,549,0,2829,2156,2403,2941,50,1.135,1,VALID,15,1,54.835,1.391,-16.000,-18.375,-49.125,-0.328,0.461,1.043,-1.379,0.180,0.934,0.198,0.044,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,175,175,0,175,65639.494,0.294,0.109,-0.224,-0.923,0,509,459,0,2835,1993,2423,2955,50,1.135,1,VALID,15,1,75.898,0.958,-20.500,-25.625,-68.438,-0.680,0.816,1.082,-0.941,0.180,1.719,0.200,0.044,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,181,181,0,181,65644.496,0.296,0.109,-0.223,-0.923,0,429,371,0,2839,1820,2445,2959,50,1.135,1,VALID,15,1,53.672,3.845,-20.875,-31.563,-38.063,-0.684,0.742,0.910,-0.266,-3.836,2.785,0.200,0.044,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,185,185,0,185,65649.494,0.297,0.108,-0.222,-0.923,0,319,301,0,2838,1624,2472,2967,50,1.135,1,VALID,15,1,46.287,3.836,-28.000,-26.125,-26.000,-0.500,0.539,0.992,-0.051,-3.836,2.785,0.202,0.048,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,190,190,0,190,65654.493,0.299,0.107,-0.219,-0.923,0,221,251,0,2835,1434,2489,2969,50,1.135,1,VALID,15,1,72.246,4.102,-36.625,-52.813,-33.000,-0.664,0.762,0.965,-0.051,-4.102,2.785,0.204,0.052,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,195,195,0,195,65659.494,0.300,0.105,-0.216,-0.923,0,149,218,0,2829,1195,2495,2969,50,1.135,1,VALID,15,0,79.396,4.102,-49.625,-59.875,-16.000,-0.648,0.781,0.980,-0.070,-4.102,3.238,0.206,0.060,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,201,201,0,201,65664.497,0.300,0.104,-0.213,-0.924,0,62,151,0,2823,983,2508,2963,50,1.135,1,VALID,15,0,90.850,4.102,-59.125,-68.313,-9.563,-0.543,0.535,1.047,-0.070,-4.102,3.238,0.210,0.070,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,205,205,0,205,65669.495,0.302,0.102,-0.210,-0.924,0,43,103,0,2808,773,2527,2957,50,1.135,1,VALID,15,0,98.336,1.747,-59.000,-74.250,-26.000,-0.555,0.480,1.207,0.289,-1.723,3.348,0.214,0.078,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,210,210,0,210,65674.494,0.304,0.100,-0.207,-0.925,0,18,91,0,2796,628,2543,2953,50,1.135,1,VALID,15,0,95.409,1.837,-41.625,-79.563,-32.250,-0.605,0.531,1.113,0.637,-1.723,3.418,0.218,0.086,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,215,215,0,215,65679.494,0.306,0.097,-0.204,-0.925,0,0,69,0,2775,376,2556,2939,50,1.135,1,VALID,15,0,103.601,2.059,-43.313,-87.313,-35.125,-0.648,0.473,1.023,0.777,-1.906,3.418,0.220,0.092,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,221,221,0,221,65684.496,0.308,0.095,-0.200,-0.925,0,0,68,0,2747,164,2575,2920,50,1.135,1,VALID,15,0,121.568,2.701,-61.313,-98.000,-37.625,-0.762,0.582,1.145,1.523,-2.230,3.418,0.222,0.100,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,225,225,0,225,65689.495,0.311,0.092,-0.197,-0.925,0,0,52,0,2719,30,2584,2894,50,1.135,1,VALID,15,0,125.270,2.977,-56.063,-105.563,-37.500,-0.828,0.555,1.383,1.727,-2.426,4.293,0.220,0.108,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,230,230,0,230,65694.495,0.313,0.089,-0.193,-0.926,0,0,44,0,2685,0,2595,2851,50,1.135,1,VALID,15,0,129.900,3.882,-41.688,-116.063,-40.813,-0.852,0.543,1.273,2.355,-3.086,5.492,0.220,0.116,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,235,235,0,235,65699.495,0.316,0.084,-0.189,-0.926,0,0,18,0,2653,0,2597,2831,50,1.135,1,VALID,15,0,142.296,4.084,-48.313,-127.688,-40.125,-0.844,0.492,1.125,2.676,-3.086,5.492,0.218,0.128,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,241,241,0,241,65704.497,0.319,0.080,-0.185,-0.926,0,0,12,0,2616,0,2599,2789,50,1.135,1,VALID,15,0,154.599,4.290,-62.563,-134.875,-42.375,-0.813,0.367,1.238,2.980,-3.086,4.453,0.216,0.142,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,245,245,0,245,65709.495,0.322,0.076,-0.180,-0.926,0,0,22,0,2584,0,2599,2734,50,1.135,1,VALID,15,0,155.933,4.132,-58.000,-135.250,-51.563,-0.871,0.266,1.453,3.520,-2.164,4.453,0.216,0.158,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,250,250,0,250,65714.495,0.325,0.072,-0.176,-0.926,0,0,25,0,2548,0,2589,2680,50,1.135,1,VALID,15,0,164.414,4.789,-48.750,-144.688,-61.000,-1.023,0.262,1.680,4.617,-1.270,6.168,0.216,0.172,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,255,255,0,255,65719.494,0.329,0.065,-0.172,-0.926,0,0,12,0,2507,0,2588,2613,50,1.135,1,VALID,15,0,189.081,5.801,-32.313,-176.500,-59.625,-1.133,0.453,1.719,5.660,-1.270,8.543,0.216,0.188,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,260,260,0,260,65724.494,0.333,0.058,-0.169,-0.926,0,0,26,0,2463,0,2579,2519,50,1.135,1,VALID,15,0,197.416,6.588,-9.625,-191.875,-45.438,-1.129,0.598,1.508,5.660,-3.371,8.543,0.216,0.206,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,265,265,0,265,65729.494,0.336,0.050,-0.165,-0.926,0,0,41,0,2411,0,2555,2395,50,1.135,1,VALID,15,0,219.416,6.074,-19.500,-214.438,-42.188,-0.980,0.441,1.516,4.836,-3.676,8.070,0.220,0.226,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,270,270,0,270,65734.494,0.340,0.042,-0.159,-0.926,0,0,45,0,2348,0,2522,2260,50,1.135,1,VALID,15,0,254.852,6.074,-44.313,-245.188,-53.563,-0.996,0.273,1.961,4.836,-3.676,8.070,0.226,0.248,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,276,276,0,276,65739.496,0.345,0.031,-0.154,-0.925,0,0,36,0,2264,0,2467,2091,50,1.135,1,VALID,15,0,303.672,6.552,-28.688,-294.625,-67.750,-1.102,0.055,2.418,6.395,-1.430,10.734,0.234,0.274,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,280,280,0,280,65744.494,0.351,0.018,-0.149,-0.924,0,0,57,0,2163,0,2389,1895,50,1.135,1,VALID,15,0,332.608,9.132,6.375,-322.500,-81.125,-1.270,-0.230,2.492,9.121,0.445,14.320,0.242,0.300,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,286,286,0,286,65749.496,0.356,0.004,-0.145,-0.923,0,0,91,0,2093,0,2293,1701,50,1.135,1,VALID,15,0,366.936,12.723,38.563,-358.188,-69.688,-1.504,-0.422,2.555,12.715,0.445,14.352,0.252,0.328,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,290,290,0,290,65754.495,0.360,-0.013,-0.140,-0.922,0,52,149,0,1995,0,2153,1553,50,1.135,1,VALID,15,0,409.727,16.257,28.813,-408.000,-24.125,-1.695,-0.449,3.000,16.254,0.340,14.352,0.258,0.358,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,295,295,0,295,65759.494,0.363,-0.031,-0.136,-0.921,0,55,191,0,1909,0,1961,1397,50,1.135,1,VALID,15,0,436.630,19.084,77.938,-429.313,16.188,-1.871,-0.344,3.121,19.082,-0.242,18.152,0.270,0.392,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,300,300,0,300,65764.495,0.365,-0.052,-0.136,-0.920,0,58,221,0,1821,0,1642,1209,50,1.135,1,VALID,15,0,469.865,19.260,171.313,-436.688,27.000,-1.902,-0.098,1.836,19.082,-2.613,18.152,0.294,0.438,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,305,305,0,305,65769.495,0.366,-0.072,-0.133,-0.918,0,56,206,0,1663,0,1263,1050,50,1.135,1,VALID,15,0,482.721,19.472,100.813,-470.188,42.188,-2.195,0.363,1.516,17.723,-8.066,7.008,0.332,0.496,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,310,310,0,310,65774.494,0.365,-0.093,-0.126,-0.918,0,50,157,0,1490,0,916,857,50,1.135,1,VALID,15,0,495.366,21.414,44.500,-482.250,104.125,-2.313,0.164,2.727,17.723,-12.020,7.008,0.388,0.566,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,315,315,0,315,65779.495,0.362,-0.114,-0.123,-0.917,0,45,55,0,1199,0,665,675,50,1.135,1,VALID,15,0,494.108,25.440,106.750,-462.000,138.938,-1.957,-0.438,2.848,22.422,-12.020,12.516,0.462,0.648,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,321,321,0,321,65784.496,0.358,-0.134,-0.120,-0.916,0,25,17,0,1007,0,491,501,50,1.135,1,VALID,15,0,481.324,23.292,118.938,-442.125,148.500,-1.688,-0.266,2.395,22.422,-6.309,12.516,0.546,0.740,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,325,325,0,325,65789.494,0.353,-0.155,-0.115,-0.915,0,1,0,0,808,0,348,373,50,1.135,1,VALID,15,0,486.352,22.466,90.938,-441.313,183.063,-1.699,0.043,2.785,21.563,-6.309,11.953,0.652,0.848,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,330,330,0,330,65794.495,0.347,-0.175,-0.112,-0.915,0,0,0,0,591,0,246,280,50,1.135,1,VALID,15,0,505.640,22.750,129.625,-442.625,207.250,-1.527,0.086,2.512,21.207,-8.234,9.059,0.768,0.970,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,335,335,0,335,65799.495,0.339,-0.197,-0.109,-0.913,0,0,0,0,441,0,172,186,50,1.135,1,VALID,15,0,527.732,21.517,143.313,-449.938,235.625,-1.395,0.039,2.031,19.879,-8.234,9.059,0.890,1.094,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,340,340,0,340,65804.494,0.331,-0.219,-0.107,-0.912,0,0,0,0,331,0,117,163,50,1.135,1,VALID,15,0,530.833,19.497,155.250,-456.688,221.625,-1.379,-0.047,1.734,17.902,-7.723,4.090,1.008,1.214,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,345,345,0,345,65809.494,0.324,-0.241,-0.106,-0.909,0,0,0,0,253,0,56,147,50,1.135,1,VALID,15,0,538.874,18.926,191.063,-457.500,211.125,-1.172,-0.262,1.207,17.434,-7.367,0.363,1.122,1.330,1.076,1.345,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,350,350,0,350,65814.495,0.316,-0.262,-0.105,-0.906,0,0,0,0,135,0,0,159,50,1.135,1,VALID,15,0,529.386,15.690,188.188,-445.688,214.938,-0.777,-0.434,0.938,14.926,-4.836,-4.957,1.230,1.440,1.076,1.345,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,355,355,0,355,65819.494,0.309,-0.282,-0.103,-0.902,0,0,0,0,17,0,0,173,50,1.135,1,VALID,15,0,495.330,12.521,159.813,-429.250,188.563,-0.633,-0.324,1.254,12.465,-1.180,-4.957,1.332,1.546,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,360,360,0,360,65824.494,0.304,-0.301,-0.103,-0.898,0,0,0,0,0,0,0,175,50,1.135,1,VALID,15,0,462.877,12.521,167.188,-406.500,145.125,-0.793,-0.145,1.363,12.465,-1.180,-3.918,1.426,1.642,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,365,365,0,365,65829.494,0.299,-0.319,-0.104,-0.894,0,0,0,0,0,0,0,157,50,1.135,1,VALID,15,0,438.697,13.285,194.125,-375.938,115.938,-1.074,-0.258,0.871,12.844,-3.395,-3.918,1.510,1.728,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,371,371,0,371,65834.496,0.293,-0.335,-0.105,-0.889,0,0,0,0,0,0,0,121,50,1.135,1,VALID,15,0,404.501,13.546,186.125,-339.500,117.125,-1.133,-0.234,0.301,12.844,-4.305,-9.703,1.588,1.808,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,375,375,0,375,65839.494,0.288,-0.349,-0.106,-0.886,0,0,0,0,0,0,0,71,50,1.135,1,VALID,15,0,359.369,10.309,161.438,-293.875,129.313,-0.906,-0.211,0.176,9.367,-4.305,-14.414,1.660,1.884,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,380,380,0,380,65844.494,0.282,-0.361,-0.107,-0.882,0,0,0,0,0,0,0,60,50,1.135,1,VALID,15,0,304.053,7.868,158.688,-235.688,108.250,-0.617,-0.559,0.180,6.973,-3.645,-14.414,1.734,1.958,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,386,386,0,386,65849.496,0.279,-0.370,-0.111,-0.879,0,0,0,0,0,0,0,7,50,1.135,1,VALID,15,0,248.054,7.026,171.875,-176.313,30.063,-0.797,-0.855,0.055,6.973,0.867,-14.414,1.802,2.028,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,390,390,0,390,65854.494,0.279,-0.377,-0.117,-0.876,0,0,0,0,0,0,0,0,50,1.135,1,VALID,15,0,212.005,7.829,165.438,-128.688,-31.875,-1.320,-0.539,0.160,7.781,0.867,-17.641,1.856,2.086,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,395,395,0,395,65859.494,0.275,-0.382,-0.119,-0.874,0,0,0,0,0,0,0,5,50,1.135,1,VALID,15,0,167.669,8.440,117.875,-104.938,56.625,-1.180,0.586,0.445,7.781,-3.270,-17.641,1.902,2.132,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,400,400,0,400,65864.494,0.268,-0.386,-0.117,-0.875,0,0,0,0,0,0,0,8,50,1.135,1,VALID,15,0,201.361,7.967,49.625,-47.625,189.250,-0.027,0.051,0.883,7.266,-3.270,-11.391,1.938,2.170,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,405,405,0,405,65869.494,0.264,-0.387,-0.119,-0.876,0,0,0,0,0,0,0,37,50,1.135,1,VALID,15,0,106.341,6.420,78.250,12.375,70.938,0.383,-0.676,0.887,6.398,-0.531,-4.699,1.966,2.202,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,410,410,0,410,65874.494,0.264,-0.385,-0.125,-0.875,0,0,0,0,0,0,0,41,50,1.135,1,VALID,15,0,136.968,6.152,105.438,60.938,-62.688,-0.563,-0.199,-0.285,6.129,-0.531,-4.699,1.994,2.232,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,416,416,0,416,65879.496,0.264,-0.382,-0.128,-0.876,0,0,0,0,0,0,0,43,50,1.135,1,VALID,15,0,101.987,2.343,31.250,90.625,-34.813,-1.277,0.082,-0.680,1.559,-1.750,-15.941,2.016,2.256,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,420,420,0,420,65884.495,0.263,-0.377,-0.128,-0.879,0,0,0,0,0,0,0,26,50,1.135,1,VALID,15,0,121.114,2.567,-26.750,116.875,17.125,-0.809,-0.316,-0.039,1.559,-2.039,-16.230,2.036,2.278,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,425,425,0,425,65889.494,0.263,-0.372,-0.129,-0.881,0,0,0,0,0,0,0,3,50,1.135,1,VALID,15,0,149.812,5.454,-17.375,145.563,-30.875,-0.398,-0.660,0.371,5.059,-2.039,-16.230,2.056,2.300,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,430,430,0,430,65894.495,0.266,-0.364,-0.132,-0.883,0,0,0,0,0,0,0,0,50,1.135,1,VALID,15,0,194.378,7.019,-4.813,166.688,-99.875,-0.781,-0.359,0.332,6.879,-1.395,-13.598,2.078,2.324,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,435,435,0,435,65899.494,0.269,-0.357,-0.135,-0.884,0,0,0,0,0,0,0,0,50,1.135,1,VALID,15,0,195.847,7.932,-13.563,173.250,-90.313,-1.215,-0.090,0.273,7.809,-1.395,-13.598,2.104,2.352,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,440,440,0,440,65904.495,0.270,-0.350,-0.137,-0.887,0,0,0,0,0,0,0,0,50,1.135,1,VALID,15,0,179.321,9.959,-23.438,172.188,-44.250,-1.082,-0.238,0.320,9.070,-4.113,-14.523,2.134,2.386,1.076,1.345,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
