condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,14,14,0,533020.420,-0.752,-0.050,0.109,0.648,3639,148,150,3065,263,212,39,344,1,0.000,156,1,0.559,0.054,0.120,-0.260,-0.480,-0.219,0.079,0.972,-0.044,0.032,-0.042,0.000,0.000,0.055,0.010,2,NULL,NULL,656.000,1,0,1,7,255,,250,0,0
stim,14,14,0,533025.419,-0.752,-0.050,0.109,0.648,3601,152,141,3065,240,215,31,341,1,0.000,156,1,0.378,0.083,-0.360,0.100,0.060,-0.226,0.072,0.979,-0.044,0.070,-0.032,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,14,14,0,533030.419,-0.752,-0.050,0.109,0.648,3615,155,147,3065,219,212,35,350,1,0.000,156,1,0.750,0.082,-0.740,-0.020,0.120,-0.238,0.058,0.979,-0.042,0.070,0.046,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,14,14,0,533035.419,-0.752,-0.050,0.109,0.648,3613,155,153,3063,191,217,29,361,1,0.000,156,1,0.550,0.085,-0.480,-0.200,-0.180,-0.235,0.056,0.974,0.070,-0.048,0.046,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,14,14,0,533040.419,-0.752,-0.050,0.109,0.648,3639,153,147,3056,176,211,41,365,1,0.000,156,1,0.477,0.085,-0.240,-0.200,-0.360,-0.231,0.063,0.972,0.070,-0.048,0.008,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,14,14,0,533045.419,-0.752,-0.050,0.109,0.648,3631,151,144,3055,180,211,36,363,1,0.000,156,1,0.366,0.020,-0.060,-0.200,-0.300,-0.228,0.069,0.972,0.020,0.002,-0.010,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,14,14,0,533050.419,-0.752,-0.050,0.109,0.648,3615,155,150,3064,171,215,35,367,1,0.000,156,1,0.260,0.043,-0.060,-0.080,-0.240,-0.229,0.069,0.972,-0.032,0.028,-0.010,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,14,14,0,533055.419,-0.752,-0.050,0.109,0.648,3623,152,152,3067,165,207,28,363,1,0.000,156,1,0.217,0.047,-0.120,-0.020,-0.180,-0.228,0.068,0.972,-0.032,0.034,-0.014,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,14,14,0,533060.420,-0.752,-0.050,0.109,0.648,3625,155,156,3059,174,209,33,365,1,0.000,156,1,0.255,0.036,-0.180,-0.020,-0.180,-0.229,0.067,0.973,-0.022,0.028,-0.010,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,14,14,0,533065.422,-0.752,-0.050,0.109,0.648,3625,155,158,3067,170,213,39,365,1,0.000,156,1,0.310,0.025,-0.180,-0.080,-0.240,-0.230,0.066,0.974,-0.008,0.024,-0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,25,25,0,533070.421,-0.752,-0.050,0.109,0.648,3629,155,157,3068,171,213,38,373,1,0.000,156,1,0.217,0.014,-0.180,-0.020,-0.120,-0.231,0.065,0.973,0.000,0.014,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,25,25,0,533075.419,-0.752,-0.050,0.109,0.648,3629,156,157,3068,172,212,39,371,1,0.000,156,1,0.291,0.004,-0.180,-0.140,-0.180,-0.232,0.062,0.974,0.004,-0.002,0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,25,25,0,533080.419,-0.752,-0.050,0.109,0.648,3629,157,152,3066,170,207,33,365,1,0.000,156,1,0.404,0.041,-0.360,-0.140,-0.120,-0.235,0.060,0.977,0.040,-0.010,0.010,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,25,25,0,533085.419,-0.752,-0.050,0.109,0.648,3637,155,153,3069,154,209,30,367,1,0.000,156,1,0.342,0.058,-0.240,0.040,0.240,-0.237,0.061,0.979,0.044,-0.038,0.038,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,25,25,0,533090.419,-0.752,-0.050,0.109,0.648,3621,153,156,3065,152,215,33,374,1,0.000,156,1,0.781,0.058,0.240,0.300,0.680,-0.229,0.078,0.973,0.044,-0.038,0.038,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,25,25,0,533095.419,-0.752,-0.049,0.109,0.648,3625,154,153,3061,160,211,33,363,1,0.000,156,1,0.754,0.120,0.740,-0.080,-0.120,-0.217,0.085,0.960,-0.112,0.042,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,45,45,0,533100.419,-0.752,-0.050,0.109,0.648,3617,151,157,3063,163,208,39,368,1,0.000,156,1,1.822,0.120,-0.600,-1.000,-1.400,-0.228,0.052,0.967,-0.112,0.042,-0.070,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,45,45,0,533105.419,-0.752,-0.050,0.109,0.648,3624,157,153,3063,153,213,39,364,1,0.000,156,1,1.892,0.136,-1.760,-0.140,0.680,-0.254,0.032,0.995,0.136,-0.006,-0.070,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,45,45,0,533110.419,-0.752,-0.050,0.109,0.648,3627,153,155,3067,159,213,37,367,1,0.000,156,1,2.796,0.136,1.340,1.200,2.140,-0.226,0.097,0.975,0.136,-0.006,0.022,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,45,45,0,533115.421,-0.752,-0.049,0.109,0.648,3630,152,153,3080,163,213,30,368,1,0.000,156,1,3.077,0.226,1.100,-1.180,-2.620,-0.202,0.089,0.948,-0.202,0.102,0.022,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,58,58,0,533120.420,-0.752,-0.050,0.109,0.648,3625,148,155,3061,160,213,39,360,1,0.000,156,1,3.634,0.226,-3.240,-1.480,-0.720,-0.265,0.006,1.000,-0.202,0.102,0.022,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,58,58,0,533125.419,-0.752,-0.050,0.109,0.648,3615,152,157,3065,154,216,33,361,1,0.000,156,1,5.606,0.202,1.900,2.000,4.880,-0.238,0.093,0.977,-0.202,-0.010,0.064,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,58,58,0,533130.419,-0.752,-0.049,0.109,0.648,3615,155,159,3068,165,218,37,363,1,0.000,156,1,3.676,0.102,0.500,-1.540,-3.300,-0.182,0.081,0.950,-0.102,-0.010,0.064,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,58,58,0,533135.419,-0.752,-0.050,0.109,0.648,3621,154,153,3068,156,214,39,362,1,0.000,156,1,3.141,0.102,-2.800,-0.620,1.280,-0.268,0.012,1.001,-0.102,-0.010,0.064,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,59,59,0,533140.419,-0.752,-0.049,0.109,0.648,3619,151,161,3055,151,217,33,357,1,0.000,156,1,4.266,0.263,3.420,1.700,1.900,-0.210,0.128,0.951,-0.102,0.242,-0.214,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,59,59,0,533145.419,-0.752,-0.050,0.109,0.648,3625,155,154,3077,165,212,31,359,1,0.000,156,1,5.675,0.326,-3.300,-2.340,-3.980,-0.223,0.034,0.980,0.324,0.040,0.026,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,59,59,0,533150.419,-0.752,-0.050,0.109,0.648,3611,158,155,3067,166,217,39,360,1,0.000,156,1,5.037,0.157,1.780,1.520,4.460,-0.256,0.078,0.973,-0.152,0.040,0.026,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,59,59,0,533155.419,-0.752,-0.049,0.109,0.648,3621,157,155,3049,156,213,39,357,1,0.000,156,1,3.855,0.117,-1.100,-1.240,-3.480,-0.203,0.058,0.973,0.110,0.040,0.026,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,59,59,0,533160.419,-0.752,-0.050,0.109,0.648,3621,159,155,3080,151,212,34,357,1,0.000,156,1,2.822,0.156,0.260,0.240,2.800,-0.248,0.066,0.977,-0.022,-0.154,0.064,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,59,59,0,533165.421,-0.752,-0.050,0.109,0.648,3637,157,158,3059,165,215,30,358,1,0.000,156,1,2.114,0.064,0.000,-0.380,-2.080,-0.225,0.062,0.973,0.042,0.048,-0.016,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,91,91,0,533170.419,-0.752,-0.050,0.109,0.648,3616,154,161,3055,167,217,39,360,1,0.000,156,1,2.391,0.013,-0.180,-0.140,2.380,-0.230,0.067,0.973,-0.012,0.004,-0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,91,91,0,533175.420,-0.752,-0.050,0.109,0.648,3635,151,157,3077,170,216,30,359,1,0.000,156,1,0.943,0.043,-0.060,-0.200,-0.920,-0.229,0.053,0.977,0.042,0.010,-0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,91,91,0,533180.419,-0.752,-0.050,0.109,0.648,3621,153,156,3077,155,219,33,360,1,0.000,156,1,1.582,0.016,0.060,-0.060,1.580,-0.223,0.074,0.969,-0.012,0.010,-0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,91,91,0,533185.420,-0.752,-0.050,0.109,0.648,3614,154,155,3055,155,217,39,365,1,0.000,156,1,1.004,0.039,-0.180,-0.120,-0.980,-0.230,0.062,0.973,0.038,0.010,-0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,91,91,0,533190.419,-0.752,-0.049,0.109,0.648,3615,151,155,3061,169,214,39,357,1,0.000,156,1,0.449,0.076,-0.240,-0.120,0.360,-0.232,0.082,0.971,-0.076,0.006,-0.010,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,122,122,0,533195.419,-0.752,-0.049,0.109,0.648,3629,151,157,3076,156,219,29,361,1,0.000,156,1,0.600,0.038,-0.360,0.000,0.480,-0.227,0.050,0.976,0.038,0.006,-0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,122,122,0,533200.419,-0.752,-0.049,0.109,0.648,3579,147,157,3039,155,218,39,355,1,0.000,156,1,0.338,0.078,0.260,-0.120,-0.180,-0.232,0.073,0.971,-0.078,0.006,-0.010,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,122,122,0,533205.419,-0.752,-0.049,0.109,0.648,3615,157,153,3051,157,215,29,347,1,0.000,156,1,0.742,0.047,-0.600,-0.120,0.420,-0.223,0.063,0.975,0.042,0.020,-0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,122,122,0,533210.419,-0.752,-0.049,0.109,0.648,3615,155,157,3048,157,215,39,346,1,0.000,156,1,0.687,0.012,0.560,0.120,-0.380,-0.233,0.065,0.973,-0.002,-0.012,-0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,122,122,0,533215.421,-0.752,-0.049,0.109,0.648,3609,157,153,3055,172,219,38,345,1,0.000,156,1,0.627,0.010,-0.420,-0.200,0.420,-0.232,0.076,0.969,-0.002,-0.010,-0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,153,153,0,533220.420,-0.752,-0.049,0.109,0.648,3615,153,155,3063,166,211,30,347,1,0.000,156,1,0.509,0.010,-0.480,-0.120,0.120,-0.221,0.051,0.979,-0.002,-0.010,0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,153,153,0,533225.419,-0.752,-0.049,0.109,0.648,3621,153,157,3063,171,217,35,343,1,0.000,156,1,0.715,0.013,0.560,0.060,-0.440,-0.233,0.066,0.972,-0.008,-0.010,-0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,153,153,0,533230.419,-0.752,-0.049,0.109,0.648,3609,157,155,3048,159,212,30,342,1,0.000,156,1,0.523,0.011,-0.360,-0.120,0.360,-0.232,0.076,0.971,-0.008,-0.008,-0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,153,153,0,533235.419,-0.752,-0.049,0.109,0.648,3613,154,157,3065,156,217,33,357,1,0.000,156,1,0.420,0.011,-0.360,-0.180,-0.120,-0.224,0.057,0.978,-0.008,-0.008,-0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,153,153,0,533240.419,-0.752,-0.049,0.109,0.648,3615,156,154,3064,153,219,29,357,1,0.000,156,1,0.710,0.029,0.500,-0.060,-0.500,-0.233,0.068,0.971,-0.028,-0.008,-0.008,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,153,153,0,533245.419,-0.752,-0.049,0.109,0.648,3631,153,159,3077,159,219,31,359,1,0.000,156,1,0.657,0.030,-0.240,-0.120,0.600,-0.232,0.075,0.970,-0.028,-0.012,-0.012,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,153,153,0,533250.419,-0.752,-0.049,0.109,0.648,3611,155,152,3060,157,219,36,349,1,0.000,156,1,0.725,0.030,-0.660,-0.180,0.240,-0.222,0.059,0.978,-0.028,-0.012,-0.012,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,153,153,0,533255.419,-0.752,-0.049,0.108,0.648,3620,149,156,3075,151,219,35,362,1,0.000,156,1,1.132,0.074,0.200,-0.180,-1.100,-0.229,0.058,0.976,0.074,0.004,0.014,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,153,153,0,533260.419,-0.752,-0.049,0.109,0.648,3633,157,153,3076,149,216,33,355,1,0.000,156,1,0.338,0.074,0.260,-0.120,-0.180,-0.238,0.075,0.968,0.074,0.004,0.014,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,153,153,0,533265.421,-0.752,-0.049,0.109,0.648,3621,158,155,3059,161,215,35,359,1,0.000,156,1,1.254,0.052,-0.600,-0.060,1.100,-0.228,0.071,0.972,-0.052,0.004,-0.012,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,201,201,0,533270.420,-0.752,-0.049,0.108,0.648,3619,151,152,3075,169,217,38,361,1,0.000,156,1,0.516,0.061,-0.420,-0.180,-0.240,-0.219,0.057,0.979,-0.052,0.032,-0.012,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,201,201,0,533275.419,-0.752,-0.049,0.108,0.648,3611,153,153,3064,157,217,39,351,1,0.000,156,1,1.389,0.045,0.320,-0.180,-1.340,-0.232,0.062,0.976,0.032,0.032,0.020,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,201,201,0,533280.419,-0.752,-0.049,0.109,0.648,3611,155,158,3055,163,212,37,359,1,0.000,156,1,0.267,0.039,0.260,-0.060,0.000,-0.238,0.074,0.969,0.032,-0.022,0.020,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,201,201,0,533285.419,-0.752,-0.049,0.109,0.648,3611,156,157,3047,164,217,41,356,1,0.000,156,1,1.177,0.031,-0.420,0.000,1.100,-0.226,0.068,0.971,-0.022,-0.022,-0.016,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,201,201,0,533290.419,-0.752,-0.049,0.108,0.648,3611,157,155,3059,161,217,35,361,1,0.000,156,1,0.365,0.042,-0.360,-0.060,0.000,-0.219,0.057,0.977,-0.022,0.036,-0.016,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,217,217,0,533295.419,-0.752,-0.049,0.108,0.648,3611,156,163,3063,157,221,37,366,1,0.000,156,1,1.183,0.062,0.200,-0.120,-1.160,-0.229,0.061,0.976,0.050,0.036,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,217,217,0,533300.419,-0.752,-0.049,0.108,0.648,3613,155,163,3047,156,221,39,357,1,0.000,156,1,0.597,0.051,0.320,-0.060,-0.500,-0.238,0.070,0.971,0.050,0.010,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,217,217,0,533305.419,-0.752,-0.049,0.108,0.648,3625,157,155,3059,155,215,37,360,1,0.000,156,1,0.556,0.060,-0.120,-0.060,0.540,-0.231,0.073,0.972,-0.060,-0.006,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,217,217,0,533310.419,-0.752,-0.049,0.108,0.648,3628,157,155,3065,151,213,35,356,1,0.000,156,1,0.384,0.060,-0.240,0.000,0.300,-0.224,0.065,0.975,-0.060,-0.006,-0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,217,217,0,533315.421,-0.752,-0.049,0.108,0.648,3608,154,157,3065,160,219,39,360,1,0.000,156,1,0.505,0.031,-0.040,-0.060,-0.500,-0.227,0.060,0.975,0.016,0.026,-0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,265,265,0,533320.420,-0.752,-0.049,0.108,0.648,3614,151,157,3063,165,217,37,363,1,0.000,156,1,0.580,0.031,0.140,-0.060,-0.560,-0.232,0.064,0.974,0.016,0.026,0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,265,265,0,533325.419,-0.752,-0.049,0.108,0.648,3616,145,158,3053,172,218,36,361,1,0.000,156,1,0.167,0.016,-0.100,-0.060,-0.120,-0.231,0.069,0.972,0.008,-0.014,0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,265,265,0,533330.419,-0.752,-0.049,0.108,0.648,3612,155,163,3055,167,218,39,363,1,0.000,156,1,0.190,0.030,-0.180,-0.060,0.000,-0.228,0.068,0.972,-0.026,-0.014,-0.010,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,265,265,0,533335.419,-0.752,-0.049,0.108,0.648,3609,157,157,3047,160,218,41,361,1,0.000,156,1,0.306,0.032,-0.180,-0.060,-0.240,-0.228,0.065,0.975,-0.026,0.018,-0.010,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,265,265,0,533340.419,-0.752,-0.049,0.108,0.648,3599,155,162,3054,155,217,41,365,1,0.000,156,1,0.378,0.018,-0.100,-0.060,-0.360,-0.230,0.064,0.974,0.004,0.018,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,265,265,0,533345.419,-0.752,-0.049,0.108,0.648,3625,149,153,3059,165,213,38,362,1,0.000,156,1,0.295,0.004,-0.160,-0.060,-0.240,-0.230,0.068,0.973,0.004,0.000,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,265,265,0,533350.419,-0.752,-0.049,0.108,0.648,3609,157,157,3046,158,215,40,359,1,0.000,156,1,0.355,0.016,-0.300,-0.060,-0.180,-0.228,0.067,0.973,-0.016,0.000,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,265,265,0,533355.419,-0.752,-0.049,0.108,0.648,3605,152,161,3053,171,219,39,359,1,0.000,156,1,0.350,0.023,-0.300,0.000,-0.180,-0.228,0.063,0.974,-0.016,0.016,-0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,265,265,0,533360.419,-0.752,-0.049,0.108,0.648,3623,155,159,3068,158,213,39,363,1,0.000,156,1,0.437,0.029,-0.360,-0.060,-0.240,-0.228,0.063,0.974,0.024,0.016,-0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,265,265,0,533365.421,-0.752,-0.049,0.108,0.648,3602,161,156,3043,160,217,39,353,1,0.000,156,1,0.369,0.026,-0.280,0.000,-0.240,-0.230,0.065,0.973,0.024,0.010,-0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,330,330,0,533370.421,-0.752,-0.049,0.108,0.648,3611,156,155,3059,164,218,39,357,1,0.000,156,1,0.331,0.010,-0.220,0.060,-0.240,-0.229,0.066,0.973,0.000,0.010,-0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,330,330,0,533375.419,-0.752,-0.049,0.108,0.648,3612,156,157,3059,167,217,37,361,1,0.000,156,1,0.338,0.008,-0.280,0.060,-0.180,-0.229,0.066,0.973,-0.002,0.008,-0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,330,330,0,533380.419,-0.752,-0.049,0.108,0.648,3610,158,159,3051,159,215,35,361,1,0.000,156,1,0.369,0.010,-0.280,0.000,-0.240,-0.228,0.063,0.973,-0.002,0.010,-0.008,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,330,330,0,533385.419,-0.752,-0.049,0.108,0.648,3625,157,153,3063,155,217,31,359,1,0.000,156,1,0.415,0.012,-0.280,0.060,-0.300,-0.228,0.066,0.973,-0.002,0.012,-0.010,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,330,330,0,533390.419,-0.752,-0.049,0.108,0.648,3607,159,153,3043,157,213,38,357,1,0.000,156,1,0.377,0.012,-0.220,0.060,-0.300,-0.229,0.066,0.974,-0.002,0.012,-0.008,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,347,347,0,533395.419,-0.752,-0.049,0.108,0.648,3607,153,153,3055,155,216,37,360,1,0.000,156,1,0.354,0.010,-0.280,0.120,-0.180,-0.229,0.063,0.973,-0.002,0.010,-0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,347,347,0,533400.419,-0.752,-0.049,0.108,0.648,3619,161,153,3063,155,219,35,363,1,0.000,156,1,0.354,0.022,-0.280,0.120,-0.180,-0.228,0.063,0.974,0.020,0.010,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,348,348,0,533405.419,-0.752,-0.049,0.108,0.648,3608,158,157,3049,152,213,31,358,1,0.000,156,1,0.433,0.022,-0.340,0.120,-0.240,-0.229,0.064,0.975,0.020,0.008,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,348,348,0,533410.419,-0.752,-0.049,0.108,0.648,3601,155,155,3053,155,215,40,359,1,0.000,156,1,0.472,0.020,-0.280,0.120,-0.360,-0.231,0.067,0.975,0.018,0.008,0.012,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,348,348,0,533415.421,-0.752,-0.049,0.108,0.648,3601,157,151,3059,166,215,37,361,1,0.000,156,1,0.374,0.013,-0.280,0.060,-0.240,-0.232,0.066,0.975,-0.006,-0.012,0.016,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,361,361,0,533420.420,-0.752,-0.049,0.108,0.648,3619,148,154,3059,155,213,33,363,1,0.000,156,1,0.350,0.029,-0.340,-0.060,-0.060,-0.235,0.064,0.974,-0.006,-0.028,0.018,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,361,361,0,533425.419,-0.752,-0.049,0.108,0.648,3611,155,156,3055,163,217,39,361,1,0.000,156,1,0.354,0.052,-0.280,-0.180,0.120,-0.235,0.064,0.975,0.006,-0.052,0.018,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,361,361,0,533430.419,-0.752,-0.049,0.108,0.648,3608,152,155,3051,169,216,41,359,1,0.000,156,1,1.218,0.053,-0.520,0.060,1.100,-0.224,0.057,0.976,0.010,-0.052,0.018,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,361,361,0,533435.419,-0.752,-0.049,0.108,0.648,3595,157,153,3059,159,215,39,360,1,0.000,156,1,0.694,0.103,-0.280,0.300,0.560,-0.213,0.058,0.973,0.094,0.042,0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,361,361,0,533440.419,-0.752,-0.049,0.108,0.648,3613,161,155,3039,164,213,39,357,1,0.000,156,1,1.465,0.103,-0.100,0.060,-1.460,-0.227,0.082,0.969,0.094,0.042,-0.036,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,361,361,0,533445.419,-0.752,-0.049,0.108,0.648,3603,155,161,3057,163,217,41,365,1,0.000,156,1,0.628,0.164,-0.400,0.060,-0.480,-0.240,0.082,0.969,-0.160,0.038,-0.036,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,361,361,0,533450.419,-0.752,-0.049,0.108,0.648,3601,152,157,3055,154,213,30,366,1,0.000,156,1,1.123,0.160,-0.700,0.180,0.860,-0.229,0.058,0.975,-0.160,-0.004,-0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,361,361,0,533455.419,-0.752,-0.049,0.108,0.648,3597,159,155,3049,155,217,41,360,1,0.000,156,1,0.366,0.082,-0.340,0.060,-0.120,-0.223,0.049,0.978,0.082,-0.004,0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,361,361,0,533460.419,-0.752,-0.049,0.108,0.648,3593,151,157,3048,153,217,37,365,1,0.000,156,1,0.911,0.082,0.140,0.000,-0.900,-0.232,0.066,0.976,0.082,-0.004,0.018,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,2,7,255,,250,0,0
