condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,30,30,0,197272.433,0.930,0.127,-0.159,-0.304,3038,0,7,2314,341,426,0,391,20,0.270,90,0,13.777,2.590,-4.980,12.420,3.280,-0.160,-0.100,0.964,2.586,0.144,-0.500,0.000,0.000,4.095,0.422,2,NULL,NULL,656.000,0,0,0,7,255,,250,0,0
stim,30,30,0,197277.432,0.930,0.127,-0.159,-0.304,3055,0,10,2338,341,429,0,389,20,0.270,90,0,13.179,2.610,-4.360,11.980,3.340,-0.153,-0.073,0.976,2.606,0.144,-0.626,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,30,30,0,197282.432,0.930,0.127,-0.159,-0.305,3044,0,8,2323,328,427,0,376,20,0.270,90,0,12.701,2.639,-4.000,11.980,1.340,-0.173,-0.045,1.013,2.606,0.418,-0.626,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,46,46,0,197287.432,0.930,0.127,-0.160,-0.304,3042,0,9,2322,325,429,0,380,20,0.270,90,0,13.661,2.411,-4.660,12.840,-0.200,-0.195,-0.073,1.013,2.374,0.418,-0.256,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,46,46,0,197292.432,0.930,0.127,-0.160,-0.305,3047,0,7,2331,331,429,0,383,20,0.270,90,0,14.369,2.396,-5.280,13.080,2.740,-0.166,-0.126,0.950,2.374,0.324,-0.256,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,46,46,0,197297.432,0.930,0.127,-0.160,-0.305,3039,0,11,2325,338,425,0,391,20,0.270,90,0,13.867,2.773,-4.660,12.040,5.060,-0.140,-0.091,0.951,2.760,0.270,-0.734,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,46,46,0,197302.432,0.930,0.127,-0.160,-0.305,3039,0,10,2329,333,423,0,389,20,0.270,90,0,12.774,2.773,-4.840,11.800,0.720,-0.192,-0.040,1.039,2.760,0.270,-0.734,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,46,46,0,197307.432,0.930,0.127,-0.160,-0.305,3039,0,9,2335,315,434,0,379,20,0.270,90,0,14.005,2.582,-4.840,13.140,0.240,-0.180,-0.096,0.986,2.568,0.270,-0.400,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,46,46,0,197312.432,0.930,0.127,-0.160,-0.305,3043,0,8,2325,327,423,0,389,20,0.270,90,0,13.989,2.572,-3.700,12.600,4.820,-0.130,-0.104,0.927,2.568,0.152,-0.400,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,46,46,0,197317.434,0.930,0.127,-0.160,-0.305,3050,0,5,2327,333,425,0,377,20,0.270,90,0,13.512,2.572,-6.440,11.860,0.660,-0.220,-0.055,1.055,2.568,0.152,-0.400,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,95,95,0,197322.432,0.930,0.128,-0.160,-0.305,3044,0,11,2329,326,429,0,389,20,0.270,90,0,13.951,2.860,-4.240,13.140,2.000,-0.134,-0.104,0.939,2.854,0.178,-0.982,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,95,95,0,197327.433,0.930,0.127,-0.160,-0.305,3049,0,9,2331,326,425,0,380,20,0.270,90,0,13.103,2.538,-2.840,12.220,3.780,-0.168,-0.073,0.983,2.510,0.374,-0.500,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,95,95,0,197332.432,0.930,0.128,-0.160,-0.305,3063,0,5,2332,331,430,0,379,20,0.270,90,0,15.074,2.522,-8.700,12.300,-0.500,-0.223,-0.081,1.045,2.510,0.242,-0.500,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,95,95,0,197337.432,0.930,0.128,-0.160,-0.305,3061,0,11,2341,341,421,0,391,20,0.270,90,0,14.095,2.534,-0.080,12.960,5.540,-0.074,-0.096,0.878,2.510,0.348,-0.500,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,95,95,0,197342.432,0.930,0.128,-0.160,-0.305,3051,0,4,2329,337,425,0,383,20,0.270,90,0,14.486,2.296,-8.320,11.800,-1.180,-0.284,-0.063,1.112,2.278,0.288,0.262,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,95,95,0,197347.432,0.930,0.128,-0.160,-0.306,3052,0,7,2327,317,429,0,377,20,0.270,90,0,14.273,3.149,-2.460,13.140,5.000,-0.065,-0.101,0.867,3.132,0.328,-1.762,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,95,95,0,197352.432,0.930,0.128,-0.160,-0.306,3047,0,7,2328,331,423,0,391,20,0.270,90,0,12.809,2.147,-4.980,11.800,-0.140,-0.250,-0.074,1.080,2.128,0.288,0.664,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,95,95,0,197357.432,0.930,0.128,-0.161,-0.306,3047,0,6,2329,339,422,0,379,20,0.270,90,0,14.423,2.893,-4.920,13.020,3.780,-0.113,-0.087,0.917,2.874,0.328,-1.284,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,95,95,0,197362.432,0.930,0.128,-0.161,-0.306,3047,0,8,2331,330,429,0,387,20,0.270,90,0,12.467,2.407,-3.200,12.040,0.480,-0.211,-0.088,1.031,2.390,0.284,0.102,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,95,95,0,197367.434,0.930,0.128,-0.161,-0.306,3045,0,9,2327,327,429,0,391,20,0.270,90,0,14.582,2.698,-5.880,12.780,3.840,-0.137,-0.073,0.948,2.674,0.358,-0.942,0.000,0.000,4.095,0.422,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,29,29,0,197372.433,0.930,0.128,-0.161,-0.306,3047,0,8,2329,320,425,0,379,20,0.270,90,0,12.651,2.521,-3.440,12.160,0.600,-0.199,-0.095,1.023,2.512,0.218,-0.008,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,45,45,0,197377.432,0.930,0.128,-0.161,-0.306,3049,0,9,2331,333,425,0,381,20,0.270,90,0,13.982,2.665,-4.540,12.780,3.400,-0.140,-0.069,0.946,2.628,0.442,-0.942,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,45,45,0,197382.432,0.929,0.128,-0.161,-0.306,3059,0,5,2331,319,427,0,379,20,0.270,90,0,13.157,2.576,-4.780,12.220,0.960,-0.195,-0.100,1.024,2.568,0.202,-0.008,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,45,45,0,197387.432,0.929,0.128,-0.161,-0.306,3041,0,16,2331,311,421,0,383,20,0.270,90,0,13.384,2.604,-3.080,12.720,2.800,-0.153,-0.062,0.945,2.568,0.434,-0.924,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,45,45,0,197392.432,0.929,0.129,-0.161,-0.306,3061,0,16,2339,327,419,0,381,20,0.270,90,0,14.104,2.581,-6.860,12.160,2.000,-0.174,-0.103,1.018,2.568,0.260,-0.136,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,45,45,0,197397.432,0.929,0.128,-0.161,-0.306,3055,0,6,2329,324,427,0,377,20,0.270,90,0,13.026,2.513,-1.680,12.780,1.880,-0.179,-0.063,0.965,2.486,0.366,-0.650,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,45,45,0,197402.432,0.929,0.129,-0.161,-0.306,3047,0,10,2328,317,429,0,383,20,0.270,90,0,14.302,2.755,-7.160,12.100,2.620,-0.152,-0.094,0.984,2.736,0.326,-0.534,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,45,45,0,197407.432,0.929,0.129,-0.161,-0.307,3050,0,6,2331,315,425,0,379,20,0.270,90,0,13.176,2.505,-3.200,12.660,1.760,-0.186,-0.082,1.001,2.484,0.326,-0.534,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,45,45,0,197412.432,0.929,0.128,-0.161,-0.307,3053,0,16,2327,325,423,0,383,20,0.270,90,0,13.118,2.505,-4.180,12.300,1.820,-0.168,-0.065,0.957,2.484,0.326,-0.534,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,45,45,0,197417.434,0.929,0.129,-0.161,-0.307,3047,0,10,2332,320,423,0,389,20,0.270,90,0,14.114,2.503,-6.680,12.100,2.860,-0.162,-0.112,1.008,2.484,0.308,-0.270,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,96,96,0,197422.433,0.929,0.129,-0.161,-0.307,3051,0,9,2331,324,424,0,382,20,0.270,90,0,13.086,2.449,-2.600,12.720,1.640,-0.182,-0.061,0.980,2.420,0.378,-0.500,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,96,96,0,197427.432,0.929,0.129,-0.161,-0.307,3049,0,7,2341,309,415,0,379,20,0.270,90,0,13.483,2.583,-5.400,12.160,2.180,-0.168,-0.084,0.972,2.568,0.280,-0.500,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,96,96,0,197432.432,0.929,0.129,-0.161,-0.307,3048,0,7,2330,331,423,0,389,20,0.270,90,0,13.720,2.584,-5.580,12.160,3.040,-0.159,-0.103,1.002,2.568,0.286,-0.500,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,96,96,0,197437.432,0.929,0.129,-0.161,-0.307,3049,0,11,2327,328,428,0,383,20,0.270,90,0,13.097,2.584,-3.260,12.600,1.460,-0.176,-0.059,0.980,2.568,0.286,-0.530,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,96,96,0,197442.432,0.929,0.129,-0.161,-0.307,3050,0,7,2337,319,424,0,383,20,0.270,90,0,13.300,2.542,-4.720,12.300,1.820,-0.175,-0.085,0.975,2.526,0.286,-0.530,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,113,113,0,197447.432,0.929,0.129,-0.161,-0.307,3047,0,7,2339,311,425,0,381,20,0.270,90,0,13.645,2.541,-5.520,12.040,3.280,-0.164,-0.097,0.992,2.526,0.272,-0.530,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,113,113,0,197452.432,0.929,0.129,-0.161,-0.307,3039,0,6,2321,325,416,0,379,20,0.270,90,0,13.144,2.580,-4.120,12.300,2.120,-0.166,-0.075,0.990,2.566,0.272,-0.454,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,113,113,0,197457.432,0.929,0.129,-0.161,-0.307,3045,0,11,2330,332,422,0,384,20,0.270,90,0,12.961,2.580,-3.500,12.420,1.220,-0.177,-0.085,0.982,2.566,0.272,-0.454,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,113,113,0,197462.432,0.929,0.129,-0.161,-0.308,3047,0,12,2325,317,426,0,377,20,0.270,90,0,13.190,2.579,-4.480,12.100,2.740,-0.175,-0.093,0.982,2.566,0.262,-0.464,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,113,113,0,197467.435,0.929,0.129,-0.161,-0.308,3047,0,16,2339,318,421,0,382,20,0.270,90,0,13.195,2.601,-4.420,12.040,3.100,-0.162,-0.086,0.995,2.588,0.262,-0.464,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,131,131,0,197472.433,0.929,0.129,-0.161,-0.308,3049,0,8,2331,325,421,0,381,20,0.270,90,0,12.829,2.615,-3.020,12.360,1.640,-0.166,-0.078,0.988,2.588,0.372,-0.464,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,131,131,0,197477.432,0.929,0.128,-0.161,-0.308,3049,0,5,2331,331,423,0,380,20,0.270,90,0,13.023,2.603,-3.500,12.420,1.760,-0.176,-0.076,0.975,2.576,0.372,-0.470,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,131,131,0,197482.432,0.929,0.128,-0.161,-0.308,3045,0,9,2315,315,422,0,379,20,0.270,90,0,13.469,2.590,-4.780,12.220,3.040,-0.169,-0.083,0.983,2.570,0.318,-0.494,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,133,133,0,197487.432,0.929,0.128,-0.161,-0.308,3042,0,13,2325,303,419,0,384,20,0.270,90,0,13.268,2.590,-4.420,12.220,2.680,-0.160,-0.081,0.988,2.570,0.318,-0.494,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,133,133,0,197492.432,0.929,0.128,-0.161,-0.308,3040,0,9,2339,316,415,0,379,20,0.270,90,0,13.252,2.598,-3.880,12.540,1.820,-0.167,-0.077,0.982,2.570,0.378,-0.494,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,133,133,0,197497.432,0.929,0.128,-0.161,-0.308,3055,0,10,2328,313,416,0,375,20,0.270,90,0,13.407,2.580,-4.300,12.540,2.000,-0.172,-0.076,0.979,2.552,0.378,-0.518,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,133,133,0,197502.432,0.929,0.128,-0.161,-0.308,3059,0,7,2337,320,416,0,381,20,0.270,90,0,13.657,2.571,-4.980,12.480,2.440,-0.170,-0.080,0.983,2.548,0.344,-0.518,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,133,133,0,197507.432,0.929,0.128,-0.161,-0.308,3055,0,10,2329,311,414,0,382,20,0.270,90,0,13.495,2.571,-4.780,12.420,2.240,-0.168,-0.083,0.988,2.548,0.340,-0.496,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,133,133,0,197512.432,0.929,0.128,-0.161,-0.308,3061,0,12,2331,326,423,0,377,20,0.270,90,0,13.459,2.584,-4.600,12.480,2.060,-0.171,-0.083,0.984,2.562,0.336,-0.474,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,146,146,0,197517.434,0.929,0.128,-0.161,-0.309,3044,0,9,2331,329,419,0,381,20,0.270,90,0,13.495,2.581,-4.720,12.420,2.360,-0.171,-0.083,0.985,2.562,0.310,-0.468,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,189,189,0,197522.432,0.929,0.128,-0.161,-0.309,3062,0,8,2341,307,417,0,381,20,0.270,90,0,13.519,2.581,-4.660,12.480,2.300,-0.169,-0.083,0.986,2.562,0.310,-0.468,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,189,189,0,197527.433,0.929,0.128,-0.160,-0.309,2969,0,6,2329,317,425,0,378,20,0.270,90,0,13.458,2.581,-4.540,12.480,2.180,-0.169,-0.081,0.984,2.560,0.332,-0.468,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,189,189,0,197532.432,0.929,0.128,-0.160,-0.309,3059,0,4,2331,315,420,0,379,20,0.270,90,0,13.498,2.579,-4.600,12.480,2.300,-0.171,-0.083,0.984,2.558,0.332,-0.476,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,189,189,0,197537.432,0.929,0.128,-0.160,-0.309,3037,0,5,2328,319,418,0,380,20,0.270,90,0,13.484,2.580,-4.720,12.420,2.300,-0.168,-0.082,0.985,2.558,0.336,-0.480,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,189,189,0,197542.432,0.929,0.128,-0.160,-0.309,3049,0,9,2339,317,421,0,378,20,0.270,90,0,13.423,2.593,-4.600,12.420,2.180,-0.169,-0.083,0.986,2.572,0.330,-0.476,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,205,205,0,197547.432,0.929,0.128,-0.160,-0.309,3051,0,9,2329,309,424,0,375,20,0.270,90,0,13.402,2.593,-4.540,12.420,2.180,-0.170,-0.082,0.983,2.572,0.330,-0.480,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,205,205,0,197552.432,0.929,0.128,-0.160,-0.309,3063,0,11,2339,326,419,0,389,20,0.270,90,0,13.398,2.577,-4.660,12.360,2.240,-0.170,-0.082,0.985,2.556,0.330,-0.476,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,205,205,0,197557.432,0.929,0.128,-0.160,-0.309,3049,0,7,2331,333,419,0,380,20,0.270,90,0,13.419,2.577,-4.720,12.360,2.240,-0.169,-0.081,0.984,2.556,0.332,-0.484,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,205,205,0,197562.432,0.928,0.128,-0.160,-0.309,3051,0,9,2333,329,418,0,379,20,0.270,90,0,13.388,2.578,-4.660,12.360,2.180,-0.169,-0.082,0.984,2.556,0.334,-0.484,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,205,205,0,197567.435,0.928,0.128,-0.160,-0.309,3057,0,12,2329,324,423,0,382,20,0.270,90,0,13.419,2.579,-4.720,12.360,2.240,-0.168,-0.080,0.985,2.556,0.340,-0.484,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,237,237,0,197572.433,0.928,0.128,-0.160,-0.310,3049,0,7,2331,327,421,0,381,20,0.270,90,0,13.440,2.579,-4.780,12.360,2.240,-0.170,-0.080,0.984,2.556,0.340,-0.486,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,237,237,0,197577.432,0.928,0.128,-0.160,-0.310,3048,0,8,2331,333,421,0,383,20,0.270,90,0,13.421,2.580,-4.780,12.360,2.120,-0.168,-0.080,0.984,2.556,0.350,-0.486,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,237,237,0,197582.432,0.928,0.128,-0.160,-0.310,3042,0,6,2328,320,419,0,393,20,0.270,90,0,13.411,2.573,-4.780,12.360,2.060,-0.170,-0.082,0.985,2.550,0.340,-0.486,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,237,237,0,197587.432,0.928,0.128,-0.160,-0.310,3053,0,9,2337,310,415,0,379,20,0.270,90,0,13.442,2.579,-4.840,12.360,2.120,-0.169,-0.082,0.985,2.558,0.330,-0.476,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,237,237,0,197592.432,0.928,0.129,-0.160,-0.310,3053,0,9,2331,315,427,0,380,20,0.270,90,0,13.471,2.581,-4.920,12.360,2.120,-0.169,-0.083,0.986,2.560,0.330,-0.474,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,237,237,0,197597.432,0.928,0.129,-0.160,-0.310,3052,0,8,2331,313,422,0,389,20,0.270,90,0,13.507,2.581,-4.840,12.420,2.180,-0.170,-0.082,0.985,2.560,0.332,-0.470,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,237,237,0,197602.432,0.928,0.129,-0.160,-0.310,3040,0,6,2328,314,416,0,389,20,0.270,90,0,13.553,2.582,-4.840,12.480,2.120,-0.169,-0.082,0.985,2.560,0.334,-0.470,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,237,237,0,197607.432,0.928,0.129,-0.160,-0.310,3044,0,7,2329,309,413,0,391,20,0.270,90,0,13.421,2.582,-4.780,12.360,2.120,-0.169,-0.083,0.985,2.560,0.334,-0.470,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,237,237,0,197612.432,0.928,0.129,-0.160,-0.310,3049,0,12,2325,311,425,0,383,20,0.270,90,0,13.421,2.581,-4.780,12.360,2.120,-0.169,-0.083,0.985,2.560,0.328,-0.474,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,237,237,0,197617.434,0.928,0.129,-0.160,-0.310,3037,0,8,2325,319,416,0,392,20,0.270,90,0,13.399,2.581,-4.720,12.360,2.120,-0.169,-0.082,0.984,2.560,0.328,-0.474,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,301,301,0,197622.434,0.928,0.129,-0.160,-0.310,3047,0,9,2330,310,420,0,382,20,0.270,90,0,13.455,2.573,-4.720,12.420,2.120,-0.170,-0.082,0.986,2.552,0.330,-0.474,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,301,301,0,197627.432,0.928,0.129,-0.160,-0.311,3047,0,8,2330,301,420,0,383,20,0.270,90,0,13.409,2.573,-4.720,12.360,2.180,-0.169,-0.083,0.985,2.552,0.330,-0.470,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,301,301,0,197632.432,0.928,0.129,-0.160,-0.311,3045,0,9,2331,323,416,0,387,20,0.270,90,0,13.464,2.573,-4.720,12.420,2.180,-0.170,-0.082,0.985,2.552,0.330,-0.470,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,301,301,0,197637.432,0.928,0.129,-0.160,-0.311,3040,0,7,2341,315,416,0,387,20,0.270,90,0,13.409,2.573,-4.720,12.360,2.180,-0.170,-0.083,0.984,2.552,0.326,-0.474,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,301,301,0,197642.432,0.928,0.129,-0.160,-0.311,3051,0,10,2335,312,423,0,389,20,0.270,90,0,13.443,2.572,-4.660,12.420,2.180,-0.169,-0.082,0.985,2.550,0.332,-0.476,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,301,301,0,197647.432,0.928,0.129,-0.160,-0.311,3058,0,6,2328,301,437,0,381,20,0.270,90,0,13.388,2.573,-4.660,12.360,2.180,-0.169,-0.083,0.985,2.552,0.330,-0.476,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,301,301,0,197652.432,0.928,0.129,-0.160,-0.311,3037,0,11,2325,325,423,0,383,20,0.270,90,0,13.388,2.575,-4.660,12.360,2.180,-0.169,-0.082,0.984,2.554,0.330,-0.476,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,301,301,0,197657.432,0.928,0.129,-0.160,-0.311,3053,0,9,2339,315,416,0,383,20,0.270,90,0,13.488,2.575,-4.600,12.480,2.240,-0.169,-0.081,0.985,2.554,0.330,-0.476,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,301,301,0,197662.432,0.928,0.129,-0.160,-0.311,3035,0,6,2331,313,425,0,389,20,0.270,90,0,13.443,2.572,-4.660,12.420,2.180,-0.170,-0.082,0.986,2.550,0.332,-0.476,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,301,301,0,197667.435,0.928,0.129,-0.160,-0.311,3043,0,11,2321,309,421,0,384,20,0.270,90,0,13.443,2.568,-4.660,12.420,2.180,-0.170,-0.082,0.985,2.546,0.332,-0.474,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,333,333,0,197672.432,0.928,0.129,-0.160,-0.311,3037,0,3,2326,315,421,0,381,20,0.270,90,0,13.474,2.572,-4.720,12.420,2.240,-0.170,-0.083,0.984,2.550,0.332,-0.474,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,333,333,0,197677.433,0.928,0.129,-0.160,-0.311,3047,0,8,2331,329,420,0,383,20,0.270,90,0,13.464,2.566,-4.720,12.420,2.180,-0.170,-0.083,0.985,2.546,0.322,-0.474,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,333,333,0,197682.432,0.928,0.129,-0.160,-0.312,3039,0,10,2325,327,421,0,389,20,0.270,90,0,13.433,2.572,-4.600,12.420,2.240,-0.169,-0.083,0.985,2.552,0.322,-0.470,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,333,333,0,197687.432,0.928,0.129,-0.160,-0.312,3051,0,13,2337,311,419,0,379,20,0.270,90,0,13.377,2.567,-4.600,12.360,2.240,-0.169,-0.082,0.984,2.546,0.326,-0.470,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,333,333,0,197692.432,0.928,0.129,-0.160,-0.312,3047,0,12,2331,315,415,0,379,20,0.270,90,0,13.377,2.567,-4.600,12.360,2.240,-0.170,-0.082,0.984,2.546,0.326,-0.480,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,349,349,0,197697.432,0.928,0.129,-0.160,-0.312,3048,0,5,2339,315,422,0,379,20,0.270,90,0,13.412,2.568,-4.540,12.420,2.240,-0.169,-0.082,0.984,2.546,0.334,-0.482,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,349,349,0,197702.432,0.928,0.129,-0.160,-0.312,3044,0,12,2324,307,419,0,380,20,0.270,90,0,13.433,2.569,-4.600,12.420,2.240,-0.169,-0.082,0.984,2.548,0.330,-0.482,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,349,349,0,197707.432,0.928,0.129,-0.160,-0.312,3035,0,2,2331,308,421,0,389,20,0.270,90,0,13.347,2.570,-4.540,12.360,2.180,-0.169,-0.082,0.986,2.548,0.336,-0.480,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,349,349,0,197712.432,0.928,0.129,-0.160,-0.312,3045,0,10,2325,313,424,0,382,20,0.270,90,0,13.347,2.570,-4.540,12.360,2.180,-0.170,-0.081,0.985,2.548,0.338,-0.470,0.000,0.000,4.095,0.422,2,NULL,NULL,,1,0,3,7,255,,250,0,0
