condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,38086,38086,0,234619.438,0.886,0.113,-0.440,0.098,0,0,1019,200,891,0,7,1705,45,0.000,20,1,9.987,1.046,0.880,1.460,9.840,-0.118,-0.175,0.987,0.878,-0.568,-0.686,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38086,38086,0,234624.438,0.886,0.112,-0.439,0.097,0,0,1002,169,868,1,4,1702,45,0.000,20,1,10.976,1.046,4.740,-0.620,9.880,-0.119,-0.172,0.975,0.878,-0.568,-0.734,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38102,38102,0,234629.438,0.886,0.112,-0.439,0.097,0,0,990,143,843,0,3,1679,45,0.000,20,1,10.434,1.020,4.360,0.860,9.440,-0.125,-0.169,0.961,0.872,-0.530,-0.756,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38102,38102,0,234634.438,0.886,0.112,-0.439,0.097,0,0,983,118,826,0,0,1660,45,0.000,20,1,6.635,0.916,-0.540,0.980,6.540,-0.136,-0.177,0.976,0.748,-0.528,-0.756,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38102,38102,0,234639.438,0.886,0.112,-0.440,0.097,0,0,968,111,811,0,0,1656,45,0.000,20,1,5.759,0.887,-2.300,1.020,5.180,-0.126,-0.160,0.988,0.748,-0.476,-0.624,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38102,38102,0,234644.438,0.886,0.112,-0.440,0.096,0,0,963,93,808,0,0,1637,45,0.000,20,1,4.634,1.017,-1.740,0.900,4.200,-0.125,-0.163,0.998,0.924,-0.424,-0.616,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38102,38102,0,234649.438,0.886,0.112,-0.440,0.096,0,0,944,92,795,0,0,1619,45,0.000,20,1,3.531,1.037,0.700,-0.080,3.460,-0.139,-0.167,1.008,0.946,-0.424,-0.552,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38102,38102,0,234654.438,0.886,0.112,-0.440,0.096,0,0,923,72,773,0,0,1599,45,0.000,20,1,3.575,1.048,-3.520,-0.560,-0.280,-0.141,-0.167,1.013,0.958,-0.424,-0.378,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38118,38118,0,234659.438,0.886,0.112,-0.440,0.096,0,0,905,61,752,0,0,1581,45,0.000,20,1,7.371,1.049,-5.640,-0.500,-4.720,-0.146,-0.175,1.039,0.958,-0.428,-0.328,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38118,38118,0,234664.438,0.886,0.112,-0.440,0.097,0,0,896,60,743,0,0,1561,45,0.000,20,1,7.591,1.168,-1.420,-0.920,-7.400,-0.141,-0.154,1.046,1.088,-0.424,-0.118,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38118,38118,0,234669.438,0.886,0.113,-0.439,0.097,0,0,889,63,729,0,0,1551,45,0.000,20,1,8.366,1.129,2.660,-2.580,-7.500,-0.145,-0.145,1.027,1.088,-0.300,-0.118,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38118,38118,0,234674.438,0.886,0.112,-0.439,0.097,0,0,885,53,708,0,0,1531,45,0.000,20,1,10.102,1.063,6.820,-2.200,-7.120,-0.148,-0.144,1.007,1.046,-0.192,-0.230,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38166,38166,0,234679.438,0.886,0.112,-0.439,0.098,0,0,870,55,685,0,0,1499,45,0.000,20,1,9.671,0.901,5.760,-3.240,-7.060,-0.146,-0.151,0.984,0.880,-0.192,-0.340,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38166,38166,0,234684.438,0.886,0.112,-0.439,0.098,0,0,868,57,669,0,0,1481,45,0.000,20,1,8.343,0.738,4.220,-2.680,-6.680,-0.148,-0.164,0.976,0.702,-0.228,-0.496,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38166,38166,0,234689.438,0.886,0.112,-0.439,0.098,0,0,855,57,653,0,0,1452,45,0.000,20,1,6.744,0.676,2.620,-4.200,-4.580,-0.149,-0.157,0.980,0.622,-0.264,-0.496,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38166,38166,0,234694.438,0.886,0.112,-0.439,0.098,0,0,841,53,632,0,0,1440,45,0.000,20,1,5.871,0.650,-0.180,-5.280,-2.560,-0.150,-0.155,0.973,0.594,-0.264,-0.506,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38166,38166,0,234699.438,0.886,0.112,-0.439,0.098,0,0,825,51,627,0,0,1417,45,0.000,20,1,5.205,0.668,-0.540,-5.160,-0.420,-0.147,-0.155,0.982,0.622,-0.244,-0.476,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38166,38166,0,234704.438,0.886,0.113,-0.438,0.098,0,0,815,52,622,0,0,1389,45,0.000,20,1,5.996,0.681,-2.860,-5.260,0.320,-0.136,-0.159,0.990,0.636,-0.244,-0.476,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38183,38183,0,234709.438,0.886,0.113,-0.438,0.098,0,0,813,41,605,0,0,1379,45,0.000,20,1,5.705,0.803,-2.440,-5.140,-0.420,-0.132,-0.172,1.002,0.742,-0.308,-0.462,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38183,38183,0,234714.438,0.886,0.113,-0.438,0.098,0,0,809,25,604,0,0,1361,45,0.000,20,1,6.446,0.926,-1.020,-5.980,-2.180,-0.122,-0.173,1.002,0.812,-0.446,-0.454,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38183,38183,0,234719.438,0.887,0.113,-0.438,0.099,0,0,807,20,595,0,0,1349,45,0.000,20,1,8.482,0.941,-1.640,-7.000,-4.500,-0.124,-0.183,0.990,0.812,-0.476,-0.454,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38183,38183,0,234724.438,0.887,0.113,-0.437,0.099,0,0,803,9,593,0,0,1341,45,0.000,20,1,9.780,0.910,-0.720,-7.480,-6.260,-0.129,-0.188,0.994,0.728,-0.546,-0.454,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38198,38198,0,234729.438,0.887,0.113,-0.437,0.099,0,0,813,7,589,0,0,1333,45,0.000,20,1,11.472,0.892,-1.700,-8.200,-7.840,-0.133,-0.181,0.998,0.706,-0.546,-0.416,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38198,38198,0,234734.438,0.887,0.114,-0.437,0.100,0,0,813,3,585,0,0,1315,45,0.000,20,1,11.556,0.854,-2.120,-8.720,-7.280,-0.141,-0.184,1.004,0.704,-0.484,-0.362,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38198,38198,0,234739.438,0.887,0.114,-0.437,0.100,0,0,825,0,583,0,0,1304,45,0.000,20,1,10.084,0.833,-0.280,-8.460,-5.480,-0.136,-0.181,1.000,0.678,-0.484,-0.318,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38198,38198,0,234744.438,0.887,0.114,-0.436,0.100,0,0,825,0,582,0,0,1293,45,0.000,20,1,9.036,0.833,0.200,-8.320,-3.520,-0.125,-0.183,0.993,0.678,-0.484,-0.318,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38198,38198,0,234749.438,0.887,0.114,-0.436,0.100,0,0,829,0,573,0,0,1289,45,0.000,20,1,9.100,0.840,1.860,-8.680,-2.000,-0.114,-0.192,0.986,0.676,-0.498,-0.428,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38218,38218,0,234754.438,0.887,0.114,-0.436,0.100,0,0,836,0,567,0,0,1273,45,0.000,20,1,8.956,0.914,1.480,-8.660,-1.740,-0.103,-0.198,0.983,0.688,-0.602,-0.520,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38218,38218,0,234759.438,0.887,0.114,-0.435,0.100,0,0,835,0,567,0,0,1256,45,0.000,20,1,8.866,0.944,1.540,-8.460,-2.160,-0.096,-0.192,0.986,0.700,-0.634,-0.600,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38218,38218,0,234764.438,0.888,0.114,-0.435,0.101,0,0,832,0,565,0,0,1245,45,0.000,20,1,9.603,0.990,2.100,-8.740,-3.380,-0.087,-0.174,0.979,0.760,-0.634,-0.626,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38218,38218,0,234769.438,0.888,0.114,-0.435,0.101,0,0,840,0,553,0,0,1231,45,0.000,20,1,10.467,0.925,1.720,-8.920,-5.200,-0.087,-0.171,0.979,0.788,-0.484,-0.746,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38218,38218,0,234774.438,0.888,0.114,-0.434,0.101,0,0,839,0,539,0,0,1212,45,0.000,20,1,10.362,0.913,1.360,-7.500,-7.020,-0.083,-0.172,0.972,0.788,-0.462,-0.750,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38267,38267,0,234779.438,0.888,0.114,-0.434,0.102,0,0,841,0,536,0,0,1203,45,0.000,20,1,11.921,0.905,1.480,-7.180,-9.400,-0.079,-0.168,0.975,0.788,-0.446,-0.804,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38267,38267,0,234784.438,0.888,0.114,-0.434,0.102,0,0,840,0,537,0,0,1181,45,0.000,20,1,13.244,0.869,1.840,-7.640,-10.660,-0.086,-0.170,0.972,0.756,-0.428,-0.804,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38267,38267,0,234789.438,0.888,0.115,-0.433,0.103,0,0,832,0,521,0,0,1159,45,0.000,20,1,13.432,0.827,2.440,-6.840,-11.300,-0.090,-0.158,0.974,0.710,-0.424,-0.758,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38267,38267,0,234794.438,0.888,0.115,-0.433,0.103,0,0,827,0,515,0,0,1140,45,0.000,20,1,13.383,0.767,2.000,-7.560,-10.860,-0.096,-0.155,0.974,0.708,-0.294,-0.726,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38267,38267,0,234799.438,0.888,0.115,-0.433,0.103,0,0,824,0,503,0,0,1129,45,0.000,20,1,11.741,0.714,3.040,-6.740,-9.120,-0.099,-0.157,0.969,0.668,-0.252,-0.682,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38267,38267,0,234804.438,0.888,0.115,-0.433,0.104,0,0,821,0,503,0,0,1114,45,0.000,20,1,10.230,0.647,1.380,-6.120,-8.080,-0.094,-0.155,0.959,0.598,-0.246,-0.682,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38267,38267,0,234809.438,0.888,0.115,-0.432,0.104,0,0,810,0,499,0,0,1082,45,0.000,20,1,9.236,0.647,1.260,-6.480,-6.460,-0.092,-0.167,0.969,0.596,-0.252,-0.686,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38267,38267,0,234814.438,0.888,0.115,-0.432,0.104,0,0,808,0,490,0,0,1063,45,0.000,20,1,8.201,0.679,2.720,-5.800,-5.120,-0.088,-0.163,0.972,0.596,-0.326,-0.692,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38267,38267,0,234819.438,0.888,0.115,-0.432,0.105,0,0,806,0,489,0,0,1054,45,0.000,20,1,7.720,0.721,3.080,-5.840,-4.000,-0.083,-0.162,0.970,0.642,-0.328,-0.692,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38267,38267,0,234824.438,0.888,0.115,-0.432,0.105,0,0,795,0,488,0,0,1048,45,0.000,20,1,6.717,0.721,3.380,-4.920,-3.080,-0.078,-0.163,0.961,0.642,-0.328,-0.726,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38300,38300,0,234829.438,0.889,0.115,-0.432,0.105,0,0,795,0,487,0,0,1041,45,0.000,20,1,6.533,0.729,2.900,-4.600,-3.620,-0.069,-0.161,0.958,0.644,-0.342,-0.808,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38300,38300,0,234834.438,0.889,0.115,-0.431,0.105,0,0,791,0,471,0,0,1031,45,0.000,20,1,6.555,0.705,2.220,-4.660,-4.040,-0.067,-0.171,0.957,0.614,-0.346,-0.878,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38300,38300,0,234839.438,0.889,0.115,-0.431,0.105,0,0,782,0,470,0,0,1015,45,0.000,20,1,6.100,0.778,1.840,-3.660,-4.520,-0.063,-0.170,0.960,0.644,-0.436,-0.878,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38300,38300,0,234844.438,0.889,0.115,-0.431,0.106,0,0,779,0,461,0,0,1006,45,0.000,20,1,6.857,0.786,1.040,-3.300,-5.920,-0.062,-0.163,0.963,0.654,-0.436,-0.866,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38300,38300,0,234849.438,0.889,0.115,-0.431,0.106,0,0,773,0,448,0,0,1006,45,0.000,20,1,7.548,0.782,1.340,-2.800,-6.880,-0.064,-0.160,0.970,0.690,-0.368,-0.862,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38316,38316,0,234854.438,0.889,0.115,-0.431,0.106,0,0,761,0,445,0,0,1003,45,0.000,20,1,8.200,0.794,1.280,-2.800,-7.600,-0.065,-0.152,0.969,0.718,-0.340,-0.794,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38316,38316,0,234859.438,0.889,0.115,-0.431,0.107,0,0,756,0,416,0,0,987,45,0.000,20,1,8.403,0.785,1.580,-2.180,-7.960,-0.068,-0.160,0.970,0.718,-0.318,-0.792,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38316,38316,0,234864.438,0.889,0.115,-0.430,0.107,0,0,743,0,413,0,0,983,45,0.000,20,1,8.382,0.728,2.620,-1.140,-7.880,-0.069,-0.156,0.966,0.676,-0.270,-0.750,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38316,38316,0,234869.438,0.889,0.116,-0.429,0.108,0,0,735,0,398,0,0,959,45,0.000,20,1,7.873,0.691,1.020,-1.020,-7.740,-0.069,-0.151,0.968,0.636,-0.270,-0.750,0.000,0.000,0.794,0.214,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38316,38316,0,234874.438,0.889,0.116,-0.429,0.108,0,0,728,0,394,0,0,964,45,0.000,20,0,7.479,0.671,1.280,-1.000,-7.300,-0.073,-0.152,0.962,0.634,-0.220,-0.732,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38375,38375,0,234879.438,0.890,0.116,-0.428,0.109,0,0,718,0,393,0,0,947,45,0.000,20,0,6.615,0.603,0.240,-0.820,-6.560,-0.075,-0.148,0.965,0.562,-0.218,-0.730,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38375,38375,0,234884.438,0.890,0.116,-0.427,0.109,0,0,699,0,397,0,0,943,45,0.000,20,0,5.655,0.603,0.120,-0.400,-5.640,-0.075,-0.160,0.971,0.562,-0.218,-0.696,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38375,38375,0,234889.438,0.890,0.116,-0.427,0.110,0,0,691,0,390,0,0,936,45,0.000,20,0,5.247,0.628,0.360,-0.880,-5.160,-0.074,-0.161,0.970,0.562,-0.280,-0.622,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38375,38375,0,234894.438,0.890,0.117,-0.426,0.110,0,0,686,0,384,0,0,934,45,0.000,20,0,5.630,0.617,-0.980,-0.520,-5.520,-0.074,-0.163,0.970,0.548,-0.284,-0.620,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38375,38375,0,234899.438,0.891,0.117,-0.425,0.110,0,0,682,0,394,0,0,931,45,0.000,20,0,7.125,0.612,-2.460,-0.940,-6.620,-0.076,-0.162,0.975,0.542,-0.284,-0.612,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38375,38375,0,234904.438,0.891,0.117,-0.425,0.111,0,0,683,0,395,0,0,936,45,0.000,20,0,9.081,0.620,-4.220,-1.140,-7.960,-0.078,-0.167,0.984,0.542,-0.302,-0.560,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38391,38391,0,234909.438,0.891,0.118,-0.424,0.111,0,0,677,0,397,0,0,939,45,0.000,20,0,10.462,0.656,-4.700,-0.940,-9.300,-0.079,-0.176,0.996,0.572,-0.322,-0.458,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38391,38391,0,234914.438,0.891,0.118,-0.423,0.112,0,0,677,0,405,0,0,937,45,0.000,20,0,10.962,0.724,-3.920,-2.280,-9.980,-0.083,-0.180,1.004,0.606,-0.396,-0.346,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38391,38391,0,234919.438,0.892,0.119,-0.422,0.112,0,0,667,0,406,0,0,939,45,0.000,20,0,11.239,0.740,-4.040,-2.600,-10.160,-0.088,-0.183,1.003,0.606,-0.424,-0.242,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38391,38391,0,234924.438,0.892,0.119,-0.422,0.113,0,0,662,0,405,0,0,941,45,0.000,20,0,11.372,0.722,-3.740,-2.900,-10.340,-0.090,-0.183,1.011,0.584,-0.424,-0.200,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38406,38406,0,234929.453,0.892,0.120,-0.421,0.114,0,0,657,0,405,0,0,941,45,0.000,20,0,11.806,0.711,-3.740,-4.300,-10.340,-0.094,-0.180,1.016,0.578,-0.414,-0.118,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38406,38406,0,234934.453,0.892,0.120,-0.420,0.114,0,0,659,0,403,0,0,951,45,0.000,20,0,11.105,0.685,-3.680,-4.420,-9.500,-0.098,-0.175,1.020,0.578,-0.368,-0.050,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38406,38406,0,234939.453,0.893,0.121,-0.419,0.115,0,0,646,0,399,0,0,943,45,0.000,20,0,10.268,0.653,-2.760,-5.220,-8.400,-0.097,-0.172,1.022,0.578,-0.304,0.008,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38406,38406,0,234944.453,0.893,0.121,-0.418,0.115,0,0,647,0,401,0,0,931,45,0.000,20,0,8.982,0.657,-1.100,-5.520,-7.000,-0.097,-0.175,1.025,0.588,-0.294,0.026,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38406,38406,0,234949.453,0.893,0.121,-0.418,0.116,0,0,633,0,397,0,0,923,45,0.000,20,0,8.215,0.657,1.580,-5.760,-5.640,-0.094,-0.174,1.028,0.592,-0.286,0.064,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38406,38406,0,234954.453,0.893,0.121,-0.417,0.116,0,0,621,0,397,0,0,920,45,0.000,20,0,8.648,0.657,1.880,-6.680,-5.160,-0.086,-0.174,1.015,0.588,-0.294,0.064,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38406,38406,0,234959.451,0.894,0.121,-0.416,0.116,0,0,613,0,391,0,0,905,45,0.000,20,0,8.871,0.640,2.380,-7.240,-4.540,-0.086,-0.176,1.004,0.566,-0.298,-0.052,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38406,38406,0,234964.453,0.894,0.122,-0.415,0.117,0,0,601,0,389,0,0,887,45,0.000,20,0,9.261,0.565,0.780,-8.400,-3.820,-0.082,-0.178,0.993,0.474,-0.308,-0.116,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38406,38406,0,234969.453,0.895,0.122,-0.414,0.117,0,0,581,0,369,0,0,873,45,0.000,20,0,8.560,0.559,0.240,-7.960,-3.140,-0.078,-0.188,1.002,0.450,-0.332,-0.132,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38406,38406,0,234974.453,0.895,0.122,-0.413,0.117,0,0,565,0,359,0,0,859,45,0.000,20,0,9.561,0.580,0.240,-9.180,-2.660,-0.072,-0.180,1.003,0.450,-0.366,-0.164,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38454,38454,0,234979.453,0.895,0.122,-0.412,0.118,0,0,550,0,351,0,0,828,45,0.000,20,0,9.399,0.618,1.220,-9.000,-2.420,-0.069,-0.178,1.009,0.498,-0.366,-0.132,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38470,38470,0,234984.452,0.896,0.122,-0.411,0.118,0,0,536,0,339,0,0,821,45,0.000,20,0,10.168,0.654,3.100,-9.440,-2.160,-0.064,-0.176,1.008,0.546,-0.360,-0.162,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38470,38470,0,234989.453,0.896,0.122,-0.410,0.118,0,0,527,0,325,0,0,811,45,0.000,20,0,10.737,0.654,3.660,-9.800,-2.420,-0.062,-0.180,0.998,0.546,-0.360,-0.162,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38470,38470,0,234994.451,0.897,0.122,-0.408,0.119,0,0,521,0,315,0,0,794,45,0.000,20,0,11.452,0.613,4.500,-10.220,-2.540,-0.062,-0.188,0.996,0.476,-0.386,-0.216,0.000,0.000,0.794,0.214,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38470,38470,0,234999.453,0.897,0.123,-0.407,0.119,0,0,498,0,301,0,0,789,45,0.000,20,0,11.297,0.593,3.160,-10.400,-3.080,-0.058,-0.183,0.991,0.422,-0.416,-0.224,0.000,0.000,0.794,0.214,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38470,38470,0,235004.451,0.898,0.123,-0.406,0.120,0,0,487,0,297,0,0,780,45,0.000,20,0,11.928,0.593,1.340,-11.260,-3.700,-0.058,-0.181,0.998,0.422,-0.416,-0.216,0.000,0.000,0.794,0.214,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38470,38470,0,235009.453,0.898,0.123,-0.405,0.120,0,0,487,0,282,0,0,744,45,0.000,20,0,11.729,0.603,0.360,-11.020,-4.000,-0.057,-0.183,1.004,0.442,-0.410,-0.208,0.000,0.000,0.794,0.214,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38486,38486,0,235014.453,0.898,0.123,-0.404,0.120,0,0,474,0,271,0,0,731,45,0.000,20,0,12.439,0.619,1.400,-11.440,-4.680,-0.055,-0.184,1.016,0.464,-0.410,-0.148,0.000,0.000,0.794,0.214,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38486,38486,0,235019.453,0.899,0.124,-0.403,0.121,0,0,467,0,273,0,0,711,45,0.000,20,0,13.221,0.634,2.560,-12.120,-4.620,-0.058,-0.186,1.013,0.472,-0.424,-0.056,0.000,0.000,0.794,0.214,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38486,38486,0,235024.453,0.899,0.124,-0.402,0.121,0,0,457,0,269,0,0,688,45,0.000,20,0,13.136,0.634,3.220,-11.820,-4.740,-0.058,-0.181,1.011,0.472,-0.424,-0.046,0.000,0.000,0.794,0.214,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38502,38502,0,235029.453,0.900,0.124,-0.401,0.122,0,0,443,0,262,0,0,692,45,0.000,20,0,13.750,0.588,3.720,-12.360,-4.740,-0.059,-0.181,1.012,0.452,-0.376,-0.040,0.000,0.000,0.794,0.214,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38502,38502,0,235034.453,0.900,0.124,-0.399,0.122,0,0,431,0,254,0,0,685,45,0.000,20,0,14.263,0.565,5.300,-12.660,-3.880,-0.057,-0.176,1.007,0.432,-0.364,-0.046,0.000,0.000,0.794,0.214,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38502,38502,0,235039.453,0.901,0.124,-0.398,0.123,0,0,423,0,237,0,0,673,45,0.000,20,0,14.486,0.518,5.540,-13.040,-3.020,-0.056,-0.174,0.999,0.404,-0.324,-0.058,0.000,0.000,0.794,0.214,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38502,38502,0,235044.453,0.901,0.124,-0.397,0.123,0,0,420,0,229,0,0,637,45,0.000,20,0,14.409,0.468,5.780,-13.040,-2.040,-0.052,-0.177,0.994,0.338,-0.324,-0.118,0.000,0.000,0.794,0.214,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,38502,38502,0,235049.453,0.902,0.124,-0.396,0.123,0,0,409,0,213,0,0,631,45,0.000,20,0,14.356,0.450,6.100,-12.980,-0.640,-0.045,-0.177,0.989,0.300,-0.336,-0.154,0.000,0.000,0.794,0.214,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
