condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_speedInvalidReason,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,58,58,0,58,111960.558,-0.519,0.018,0.239,-0.821,0,0,0,0,0,0,0,2,31,0.000,1,VALID,23,0,62.456,11.467,-51.063,17.125,31.625,0.453,0.375,1.438,3.949,-10.766,-0.270,0.590,0.526,0.971,0.999,0,NULL,NULL,1052.000,0,0,0,7,255,0,250,0,0
baseline,62,62,0,62,111965.546,-0.520,0.019,0.240,-0.819,0,0,0,0,0,0,0,5,31,0.000,1,VALID,23,0,43.880,11.467,-18.063,8.563,39.063,0.473,0.262,1.320,3.949,-10.766,-0.270,0.570,0.496,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,67,67,0,67,111970.554,-0.521,0.019,0.240,-0.819,0,0,0,0,0,0,0,4,31,0.000,1,VALID,23,0,36.893,10.592,3.125,-0.875,36.750,0.473,0.270,1.324,3.098,-10.129,-0.582,0.554,0.468,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,72,72,0,72,111975.554,-0.523,0.020,0.239,-0.818,0,0,0,0,0,0,0,5,31,0.000,1,VALID,23,0,48.580,10.504,22.125,-10.063,42.063,0.465,0.246,1.234,2.988,-10.070,-0.598,0.540,0.442,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,77,77,0,77,111980.545,-0.524,0.020,0.237,-0.818,0,0,0,0,0,0,0,7,31,0.000,1,VALID,23,0,62.701,9.986,45.563,-19.688,38.313,0.492,0.188,1.094,2.730,-9.605,-1.234,0.526,0.418,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82,82,0,82,111985.545,-0.526,0.021,0.234,-0.817,0,0,0,0,0,0,0,4,31,0.000,1,VALID,23,0,70.694,9.217,51.938,-28.000,38.938,0.473,0.172,1.051,1.762,-9.047,-2.297,0.514,0.394,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87,87,0,87,111990.541,-0.528,0.022,0.231,-0.817,0,0,0,0,0,0,0,3,31,0.000,1,VALID,23,0,83.099,8.812,65.938,-34.875,36.625,0.488,0.176,0.918,1.609,-8.664,-2.504,0.504,0.374,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,92,92,0,92,111995.551,-0.529,0.022,0.228,-0.817,0,0,0,0,0,0,0,3,31,0.000,1,VALID,23,0,86.493,8.334,67.750,-41.188,34.563,0.480,0.109,0.898,1.285,-8.234,-3.566,0.494,0.352,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97,97,0,97,112000.547,-0.531,0.022,0.224,-0.817,0,0,0,0,0,0,0,2,31,0.000,1,VALID,23,0,92.136,7.928,74.188,-45.375,30.438,0.465,0.156,0.848,1.039,-7.859,-3.684,0.484,0.332,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,102,102,0,102,112005.546,-0.532,0.023,0.220,-0.817,0,0,0,0,0,0,0,4,31,0.000,1,VALID,23,0,95.517,7.667,76.500,-49.000,29.500,0.457,0.039,0.805,0.680,-7.637,-4.016,0.476,0.312,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,107,107,0,107,112010.552,-0.534,0.023,0.216,-0.817,0,0,0,0,0,0,0,7,31,0.000,1,VALID,23,0,96.339,7.084,78.438,-50.875,23.250,0.414,0.176,0.773,1.039,-7.008,-4.098,0.468,0.294,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,112,112,0,112,112015.548,-0.535,0.023,0.212,-0.817,0,0,0,0,0,0,0,8,31,0.000,1,VALID,23,0,98.064,6.930,78.813,-51.500,27.438,0.434,0.023,0.703,-0.051,-6.930,-4.574,0.460,0.274,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,117,117,0,117,112020.546,-0.536,0.023,0.208,-0.818,0,0,0,0,0,0,0,16,31,0.000,1,VALID,23,0,93.447,6.466,76.125,-51.625,16.500,0.379,0.180,0.711,1.250,-6.344,-4.703,0.452,0.256,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,122,122,0,122,112025.554,-0.537,0.024,0.205,-0.818,0,0,0,0,0,0,0,11,31,0.000,1,VALID,23,0,93.482,6.309,75.625,-49.063,24.750,0.379,0.055,0.629,0.020,-6.309,-4.973,0.444,0.238,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,127,127,0,127,112030.549,-0.538,0.024,0.201,-0.818,0,0,0,0,0,0,0,11,31,0.000,1,VALID,23,0,85.290,5.847,69.188,-46.750,17.375,0.375,0.129,0.625,0.637,-5.813,-5.254,0.438,0.222,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,132,132,0,132,112035.541,-0.539,0.024,0.198,-0.818,0,0,0,0,0,0,0,12,31,0.000,1,VALID,23,0,80.823,5.688,66.375,-42.188,18.625,0.320,0.129,0.570,0.637,-5.652,-5.469,0.432,0.206,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,137,137,0,137,112040.551,-0.541,0.024,0.195,-0.818,0,0,0,0,0,0,0,17,31,0.000,1,VALID,23,0,72.359,5.223,57.375,-37.500,23.188,0.344,0.086,0.570,0.637,-5.184,-5.703,0.430,0.190,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,142,142,0,142,112045.548,-0.541,0.024,0.192,-0.818,0,0,0,0,0,0,0,18,31,0.000,1,VALID,23,0,64.561,5.200,52.500,-33.250,17.500,0.297,0.129,0.598,0.781,-5.141,-5.703,0.428,0.178,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,147,147,0,147,112050.547,-0.543,0.025,0.190,-0.818,0,0,0,0,0,0,0,21,31,0.000,1,VALID,23,0,58.806,5.036,45.125,-28.875,24.250,0.273,0.109,0.598,0.820,-4.969,-5.445,0.428,0.166,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,152,152,0,152,112055.548,-0.544,0.025,0.188,-0.818,0,0,0,0,0,0,0,19,31,0.000,1,VALID,23,0,53.510,5.051,39.000,-25.813,26.000,0.289,0.113,0.719,0.910,-4.969,-5.344,0.428,0.158,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,157,157,0,157,112060.544,-0.545,0.025,0.186,-0.817,0,0,0,0,0,0,0,20,31,0.000,1,VALID,23,0,50.970,4.762,38.375,-24.000,23.438,0.230,0.074,0.711,0.863,-4.684,-4.250,0.432,0.152,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,162,162,0,162,112065.546,-0.546,0.025,0.184,-0.817,0,0,0,0,0,0,0,23,31,0.000,1,VALID,23,0,52.106,5.062,33.313,-22.813,32.938,0.234,0.133,0.781,0.988,-4.965,-4.055,0.438,0.148,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,168,168,0,168,112070.562,-0.547,0.026,0.182,-0.816,0,0,0,0,0,0,0,23,31,0.000,1,VALID,23,0,53.012,5.040,33.813,-23.250,33.563,0.266,0.055,0.902,0.867,-4.965,-3.566,0.446,0.150,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,173,173,0,173,112075.558,-0.549,0.026,0.180,-0.816,0,0,0,0,0,0,0,26,31,0.000,1,VALID,23,0,55.470,5.043,38.438,-24.563,31.563,0.188,0.027,0.895,0.887,-4.965,-2.309,0.456,0.154,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,177,177,0,177,112080.545,-0.550,0.026,0.178,-0.815,0,0,0,0,0,0,0,26,31,0.000,1,VALID,23,0,64.258,5.016,39.875,-26.063,43.125,0.207,0.098,0.910,0.887,-4.938,-2.176,0.466,0.164,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,182,182,0,182,112085.544,-0.552,0.027,0.176,-0.815,0,0,0,0,0,0,0,27,31,0.000,1,VALID,23,0,68.037,5.016,42.063,-28.500,45.250,0.293,0.020,1.000,0.887,-4.938,-2.125,0.480,0.174,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,187,187,0,187,112090.544,-0.554,0.027,0.173,-0.814,0,0,0,0,0,0,0,27,31,0.000,1,VALID,23,0,70.692,4.975,49.125,-31.688,39.750,0.223,0.000,0.988,0.613,-4.938,-1.324,0.494,0.188,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,192,192,0,192,112095.547,-0.556,0.027,0.171,-0.813,0,0,0,0,0,0,0,27,31,0.000,1,VALID,23,0,79.206,4.956,52.063,-34.000,49.063,0.195,0.059,0.914,0.613,-4.918,-1.324,0.510,0.204,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,197,197,0,197,112100.557,-0.558,0.028,0.168,-0.812,0,0,0,0,0,0,0,30,31,0.000,1,VALID,23,0,83.547,4.956,51.000,-35.750,55.688,0.305,0.016,0.965,0.613,-4.918,-1.613,0.528,0.222,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,202,202,0,202,112105.548,-0.560,0.028,0.165,-0.811,0,0,0,0,0,0,0,33,31,0.000,1,VALID,23,0,83.784,5.555,54.375,-37.563,51.500,0.313,-0.031,1.004,0.363,-5.543,-1.613,0.544,0.238,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,207,207,0,207,112110.555,-0.562,0.029,0.162,-0.810,0,0,0,0,0,0,0,39,31,0.000,1,VALID,23,0,87.431,5.554,56.563,-39.188,53.938,0.270,0.004,0.949,0.348,-5.543,-1.605,0.560,0.256,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,212,212,0,212,112115.552,-0.564,0.028,0.160,-0.809,0,0,0,0,0,0,0,28,31,0.000,1,VALID,23,0,70.412,5.336,27.375,-40.875,50.375,0.137,-0.230,1.730,-0.031,-5.336,-1.133,0.564,0.260,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,217,217,0,217,112120.544,-0.557,0.015,0.168,-0.813,0,0,0,0,0,0,0,20,31,0.000,1,VALID,23,0,388.117,5.094,-295.500,-119.500,-221.438,-0.516,-4.176,6.680,-0.207,-5.090,6.496,0.562,0.258,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,222,222,0,222,112125.531,-0.548,0.016,0.154,-0.822,199,0,0,199,0,0,0,31,31,0.000,1,VALID,23,0,451.883,0.677,311.438,-129.438,-300.750,-2.266,-1.152,4.551,-0.207,-0.645,39.480,0.530,0.222,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,227,227,0,227,112130.550,-0.549,0.024,0.131,-0.825,424,0,0,507,0,35,0,22,31,0.000,1,VALID,23,0,552.905,13.368,533.625,-142.938,22.750,-2.762,0.391,-0.586,5.324,12.262,39.480,0.490,0.180,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,232,232,0,232,112135.543,-0.555,0.026,0.120,-0.823,743,0,0,904,0,179,0,17,31,0.000,1,VALID,23,0,283.049,13.389,218.000,-116.250,138.125,-0.516,-0.801,-2.336,5.324,12.285,-11.488,0.478,0.168,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,237,237,0,237,112140.547,-0.554,0.022,0.121,-0.824,1088,0,0,1209,0,367,0,7,31,0.000,1,VALID,23,0,97.818,14.496,-58.250,-69.625,-36.438,0.277,-2.508,0.887,-7.695,12.285,-11.488,0.468,0.156,0.971,0.999,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,242,242,0,242,112145.548,-0.549,0.020,0.118,-0.827,1341,0,0,1467,0,539,0,37,31,0.000,1,VALID,23,0,168.016,12.754,35.063,-60.875,-152.625,-0.207,-1.715,2.508,-11.969,4.406,2.613,0.464,0.172,0.971,0.999,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,247,247,0,247,112150.529,-0.546,0.022,0.111,-0.830,1614,0,0,1704,0,710,0,63,31,0.000,1,VALID,23,0,195.242,12.754,168.063,-50.000,-85.875,-0.664,-0.930,1.473,-11.969,4.406,6.695,0.458,0.190,0.971,0.999,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,252,252,0,252,112155.550,-0.544,0.023,0.104,-0.832,1773,0,0,1809,0,779,0,90,31,0.000,1,VALID,23,0,155.399,7.511,140.625,-50.875,-42.250,-0.328,-0.852,0.699,-5.793,4.781,6.695,0.458,0.214,0.971,0.999,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,257,257,0,257,112160.529,-0.543,0.022,0.101,-0.833,1933,0,0,1927,0,841,0,155,31,0.000,1,VALID,23,0,101.123,6.497,71.000,-56.063,-45.188,0.031,-0.535,1.336,-4.398,4.781,3.734,0.454,0.234,0.971,0.999,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,262,262,0,262,112165.549,-0.540,0.023,0.094,-0.836,2073,0,0,2077,0,875,0,179,31,0.000,1,VALID,23,0,180.189,4.516,141.438,-71.188,-86.000,-0.434,-0.246,1.461,-3.891,2.293,3.734,0.440,0.240,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,267,267,0,267,112170.553,-0.538,0.024,0.085,-0.839,2256,0,0,2269,0,875,0,173,31,0.000,1,VALID,23,0,219.028,2.358,184.250,-92.563,-73.875,-1.176,0.512,0.738,0.551,2.293,3.734,0.416,0.238,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,272,272,0,272,112175.552,-0.538,0.023,0.076,-0.839,2405,0,0,2427,0,846,0,171,31,0.000,1,VALID,23,0,210.735,10.851,166.938,-128.188,-10.438,-1.340,1.691,0.191,9.762,4.738,-1.965,0.376,0.222,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,277,277,0,277,112180.549,-0.540,0.020,0.068,-0.839,2518,0,0,2571,0,840,0,199,31,0.000,1,VALID,23,0,193.339,19.529,107.500,-153.125,48.750,-0.617,1.848,0.109,18.945,4.738,-8.387,0.342,0.204,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,282,282,0,282,112185.541,-0.542,0.015,0.063,-0.838,2629,0,0,2664,0,841,0,206,31,0.000,1,VALID,23,0,170.067,19.059,38.875,-156.250,54.750,0.309,0.707,0.492,18.945,-2.074,-8.387,0.314,0.180,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,287,112190.542,-0.543,0.010,0.059,-0.838,2718,0,0,2733,0,902,0,237,31,0.000,1,VALID,23,0,148.182,8.064,11.188,-147.563,-7.625,0.477,0.250,0.953,5.223,-6.145,-5.938,0.298,0.156,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,292,292,0,292,112195.547,-0.542,0.005,0.056,-0.838,2779,0,0,2804,0,975,0,254,31,0.000,1,VALID,23,0,137.166,6.612,8.000,-136.500,-10.875,0.223,0.285,1.418,2.441,-6.145,-1.109,0.294,0.132,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,297,297,0,297,112200.548,-0.544,0.002,0.051,-0.838,2854,0,0,2839,0,1051,0,271,31,0.000,1,VALID,23,0,136.876,4.484,56.063,-122.813,22.563,0.109,-0.277,1.598,0.746,-4.422,3.609,0.298,0.110,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,302,302,0,302,112205.545,-0.545,0.000,0.044,-0.837,2899,0,0,2873,0,1208,3,314,31,0.000,1,VALID,24,0,163.677,4.009,106.375,-118.125,39.000,0.133,0.297,1.254,2.441,-3.180,3.609,0.308,0.090,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,308,308,0,308,112210.571,-0.548,-0.001,0.038,-0.836,2909,0,0,2888,0,1372,28,373,31,0.000,1,VALID,24,0,154.300,4.204,95.750,-106.563,57.313,0.332,0.465,1.117,2.750,-3.180,2.145,0.314,0.072,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,312,312,0,312,112215.546,-0.549,-0.003,0.033,-0.835,2967,0,0,2924,0,1561,84,473,31,0.000,1,VALID,24,0,139.062,5.414,90.250,-97.688,40.625,0.363,0.266,0.836,2.750,-4.664,0.684,0.320,0.056,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,317,317,0,317,112220.548,-0.552,-0.004,0.029,-0.834,2977,0,0,2935,0,1715,161,519,31,0.000,1,VALID,24,0,110.909,5.953,50.375,-83.313,53.125,0.402,0.398,1.051,2.457,-5.422,0.188,0.324,0.040,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,322,322,0,322,112225.556,-0.554,-0.005,0.025,-0.832,2973,0,0,2952,0,1882,203,589,31,0.000,1,VALID,24,0,104.479,4.841,59.000,-69.063,51.625,0.367,-0.063,1.078,1.297,-4.664,0.188,0.326,0.026,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,327,327,0,327,112230.550,-0.556,-0.006,0.022,-0.831,3005,0,0,2964,0,1993,253,667,31,0.000,1,VALID,24,0,91.739,3.631,50.500,-54.125,54.188,0.359,-0.031,1.031,-1.270,-3.402,0.289,0.330,0.012,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,332,332,0,332,112235.545,-0.557,-0.007,0.019,-0.830,3017,0,0,2967,69,2079,291,711,31,0.000,1,VALID,24,0,78.988,3.613,51.250,-42.688,42.313,0.227,0.012,1.004,-1.270,-3.383,0.289,0.332,0.000,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,337,337,0,337,112240.549,-0.559,-0.007,0.017,-0.829,3006,0,0,2970,97,2137,327,773,31,0.000,1,VALID,24,0,70.781,2.614,39.938,-33.688,47.750,0.191,0.195,0.910,-0.406,-2.582,-0.008,0.000,0.000,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,342,342,0,342,112245.529,-0.561,-0.007,0.015,-0.828,3035,0,0,2968,147,2216,357,811,31,0.000,1,VALID,24,0,60.101,2.341,28.750,-25.875,46.000,0.191,0.109,0.906,0.559,-2.273,-0.980,0.000,0.000,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,347,347,0,347,112250.545,-0.562,-0.008,0.013,-0.827,3033,0,0,2969,189,2248,379,870,31,0.000,1,VALID,24,0,40.340,2.303,14.563,-20.375,31.625,0.215,0.008,0.902,0.559,-2.234,-0.980,0.000,0.000,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,352,112255.543,-0.562,-0.008,0.013,-0.827,3006,0,0,2979,245,2267,411,920,31,0.000,1,VALID,24,0,23.341,2.066,6.750,-17.563,13.813,0.148,0.008,0.984,-0.172,-2.059,-0.973,0.000,0.000,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,357,357,0,357,112260.546,-0.563,-0.009,0.012,-0.826,3037,0,0,2969,317,2313,427,969,31,0.000,1,VALID,24,0,19.475,1.444,6.938,-14.000,11.625,0.070,0.012,0.965,-0.172,-1.434,-0.379,0.000,0.000,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,362,362,0,362,112265.548,-0.563,-0.009,0.012,-0.826,3043,0,0,2969,368,2345,437,1021,31,0.000,1,VALID,24,0,17.539,0.735,0.625,-11.688,13.063,0.070,-0.039,0.953,-0.172,-0.715,-0.379,0.000,0.000,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,367,367,0,367,112270.550,-0.564,-0.010,0.012,-0.826,3032,0,0,2968,407,2380,461,1069,31,0.000,1,VALID,24,0,14.131,0.630,-1.688,-10.438,9.375,0.047,-0.078,1.027,-0.332,-0.535,-0.379,0.000,0.000,0.971,0.999,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,372,372,0,372,112275.553,-0.564,-0.010,0.011,-0.826,3055,0,0,2963,437,2404,467,1133,31,0.000,1,VALID,24,1,13.818,0.402,2.750,-10.063,9.063,-0.004,-0.074,1.027,-0.355,-0.188,0.254,0.000,0.000,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,377,377,0,377,112280.531,-0.565,-0.010,0.011,-0.825,3048,26,0,2973,503,2439,479,1178,31,0.548,1,VALID,24,1,18.141,0.422,3.938,-9.313,15.063,0.000,-0.070,1.016,-0.355,0.227,0.254,0.006,0.006,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,382,382,0,382,112285.554,-0.565,-0.010,0.011,-0.825,3065,33,0,2987,543,2460,488,1229,31,0.548,1,VALID,24,1,20.953,0.422,4.188,-8.500,18.688,0.055,-0.125,1.035,-0.355,0.227,0.254,0.014,0.014,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,387,387,0,387,112290.544,-0.566,-0.011,0.010,-0.824,3081,58,0,2983,617,2479,491,1271,31,0.548,1,VALID,24,1,19.139,1.013,6.875,-7.813,16.063,0.086,-0.176,1.055,-1.012,-0.043,0.344,0.018,0.018,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,392,392,0,392,112295.551,-0.566,-0.011,0.010,-0.824,3099,93,0,2963,669,2514,490,1295,31,0.548,1,VALID,24,1,18.766,1.511,11.938,-6.625,12.875,0.078,-0.168,1.051,-1.508,-0.098,0.531,0.024,0.022,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,397,397,0,397,112300.550,-0.567,-0.011,0.009,-0.824,3097,136,0,3021,725,2524,498,1357,31,0.548,1,VALID,24,1,22.253,1.518,17.250,-5.500,12.938,0.070,-0.121,1.031,-1.508,-0.176,0.531,0.028,0.026,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,402,402,0,402,112305.546,-0.567,-0.010,0.008,-0.823,3111,191,0,3035,777,2555,512,1399,31,0.548,1,VALID,24,1,23.179,1.082,18.938,-4.563,12.563,0.090,-0.109,1.004,-1.063,-0.203,0.328,0.032,0.030,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,407,407,0,407,112310.557,-0.568,-0.010,0.008,-0.823,3123,247,0,3053,824,2577,505,1445,31,0.548,1,VALID,24,1,20.221,1.109,18.438,-3.563,7.500,0.094,-0.105,1.008,-1.035,-0.398,0.082,0.034,0.032,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,412,412,0,412,112315.549,-0.568,-0.010,0.007,-0.823,3123,287,0,3076,866,2587,525,1486,31,0.548,1,VALID,24,1,18.849,1.106,18.438,-3.563,1.625,0.043,-0.078,1.016,-1.031,-0.398,0.082,0.036,0.034,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,417,417,0,417,112320.547,-0.568,-0.010,0.006,-0.823,3155,359,0,3091,926,2605,507,1516,31,0.548,1,VALID,24,1,19.283,0.619,18.625,-3.625,3.438,0.000,-0.047,1.020,-0.617,-0.051,0.145,0.036,0.034,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,422,422,0,422,112325.554,-0.568,-0.009,0.005,-0.823,3161,399,18,3095,981,2607,505,1546,31,0.548,1,VALID,24,1,20.771,0.255,19.250,-3.688,6.875,0.031,-0.039,1.004,-0.250,-0.051,0.145,0.038,0.032,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,427,427,0,427,112330.546,-0.568,-0.009,0.005,-0.823,3161,445,61,3126,1019,2633,520,1579,31,0.548,1,VALID,24,1,18.960,0.207,18.188,-3.563,4.000,0.059,-0.020,0.984,-0.191,-0.078,0.031,0.038,0.032,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,432,432,0,432,112335.545,-0.568,-0.009,0.004,-0.823,3181,477,79,3131,1080,2646,501,1613,31,0.548,1,VALID,24,1,16.485,0.433,16.125,-3.313,0.875,0.051,0.043,0.961,-0.188,-0.391,-0.184,0.036,0.030,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,437,437,0,437,112340.544,-0.568,-0.008,0.003,-0.823,3207,485,102,3129,1145,2670,517,1629,31,0.548,1,VALID,24,1,11.922,0.652,11.375,-3.000,-1.938,0.047,0.055,0.945,0.398,-0.516,-0.422,0.036,0.030,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,442,442,0,442,112345.548,-0.568,-0.008,0.003,-0.823,3175,535,151,3143,1203,2683,523,1651,31,0.548,1,VALID,24,1,8.316,0.710,6.375,-2.875,-4.500,0.031,0.047,0.961,0.488,-0.516,-0.422,0.036,0.028,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,447,112350.547,-0.568,-0.008,0.003,-0.823,3209,561,203,3144,1233,2701,532,1662,31,0.548,1,VALID,24,1,5.948,0.606,3.438,-2.750,-4.000,0.020,0.031,0.977,0.488,-0.359,-0.418,0.036,0.026,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,452,452,0,452,112355.548,-0.568,-0.008,0.003,-0.823,3209,580,247,3163,1267,2700,534,1689,31,0.548,1,VALID,24,1,3.970,0.434,0.750,-2.563,-2.938,0.027,0.020,0.984,0.379,-0.211,-0.270,0.036,0.026,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,457,457,0,457,112360.546,-0.568,-0.008,0.003,-0.823,3236,585,279,3157,1301,2711,547,1707,31,0.548,1,VALID,24,1,4.173,0.321,-1.000,-2.500,-3.188,0.031,0.020,0.988,0.242,-0.211,-0.195,0.036,0.026,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,462,462,0,462,112365.546,-0.568,-0.009,0.003,-0.823,3215,584,307,3156,1325,2729,543,1718,31,0.548,1,VALID,24,1,4.892,0.310,-3.125,-2.188,-3.063,0.027,0.016,0.980,0.227,-0.211,-0.195,0.038,0.026,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,467,467,0,467,112370.555,-0.567,-0.009,0.003,-0.823,3217,596,325,3159,1357,2734,551,1753,31,0.548,1,VALID,24,1,5.955,0.301,-4.938,-1.875,-2.750,0.031,0.012,0.984,0.211,-0.215,-0.176,0.038,0.026,0.896,1.066,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
