experiment_id,experiment_type,subject_id,note,random_seed,created_at,order_index,block_index,condition_id,mode,direction_percent,first_half_direction_percent,second_half_direction_percent,pulse_duration_ms,pulse_phase,sine_amplitude_percent,sine_period_steps,sine_phase_offset
EX0605-102312,experiment_3,1,,189258,2026-06-05T10:23:12.949311,1,0,B01,baseline,,,,,,,,
EX0605-102312,experiment_3,1,,189258,2026-06-05T10:23:12.949311,2,1,EIC,pulse,0,0,0,250,P_start,,,
EX0605-102312,experiment_3,1,,189258,2026-06-05T10:23:12.949311,3,2,ETO,pulse,0,0,0,250,P_end,,,
EX0605-102312,experiment_3,1,,189258,2026-06-05T10:23:12.949311,4,3,EFF,pulse,0,0,0,250,P_mid,,,
