experiment_id,experiment_type,subject_id,note,random_seed,created_at,order_index,block_index,condition_id,mode,direction_percent,first_half_direction_percent,second_half_direction_percent,pulse_duration_ms,pulse_phase,sine_amplitude_percent,sine_period_steps,sine_phase_offset
EX0608-151944,experiment_3,1,,180691,2026-06-08T15:19:44.469340,1,0,B01,baseline,,,,,,,,
EX0608-151944,experiment_3,1,,180691,2026-06-08T15:19:44.469340,2,1,EIC,pulse,0,0,0,250,P_start,,,
EX0608-151944,experiment_3,1,,180691,2026-06-08T15:19:44.469340,3,2,EFF,pulse,0,0,0,250,P_mid,,,
EX0608-151944,experiment_3,1,,180691,2026-06-08T15:19:44.469340,4,3,ETO,pulse,0,0,0,250,P_end,,,
