experiment_id,experiment_type,subject_id,note,random_seed,created_at,order_index,block_index,condition_id,mode,direction_percent,first_half_direction_percent,second_half_direction_percent,pulse_duration_ms,pulse_phase,sine_amplitude_percent,sine_period_steps,sine_phase_offset
EX0608-160453,experiment_3,1,,890664,2026-06-08T16:04:53.846179,1,0,B01,baseline,,,,,,,,
EX0608-160453,experiment_3,1,,890664,2026-06-08T16:04:53.846179,2,1,EIC,pulse,0,0,0,250,P_start,,,
EX0608-160453,experiment_3,1,,890664,2026-06-08T16:04:53.846179,3,2,EFF,pulse,0,0,0,250,P_mid,,,
EX0608-160453,experiment_3,1,,890664,2026-06-08T16:04:53.846179,4,3,ETO,pulse,0,0,0,250,P_end,,,
