condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,37,37,0,141948.951,1.000,0.004,0.003,0.001,1261,1276,520,1619,2189,1752,1116,1876,52,0.000,5,1,0.157,0.010,-0.120,0.020,0.100,0.089,0.189,0.978,-0.006,-0.008,-0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,1234.000,0,0,0,7,255,450,250,0,0
baseline,47,47,0,141953.949,1.000,0.004,0.003,0.001,1263,1274,522,1615,2186,1748,1113,1869,52,0.000,5,1,0.075,0.010,0.060,0.020,0.040,0.091,0.192,0.981,-0.006,-0.008,-0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,450,250,0,0
baseline,47,47,0,141958.950,1.000,0.004,0.004,0.001,1261,1275,521,1612,2181,1749,1116,1871,52,0.000,5,1,0.108,0.018,0.060,0.080,0.040,0.092,0.193,0.981,0.016,-0.008,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,450,250,0,0
baseline,47,47,0,141963.949,1.000,0.004,0.003,0.001,1267,1274,521,1621,2184,1753,1115,1869,52,0.000,5,1,0.108,0.016,-0.060,0.080,0.040,0.089,0.194,0.981,0.016,0.000,0.010,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,450,250,0,0
baseline,47,47,0,141968.949,1.000,0.005,0.003,0.001,1260,1273,523,1610,2176,1749,1117,1875,52,0.000,5,1,0.244,0.002,-0.120,0.140,0.160,0.089,0.190,0.980,-0.002,0.000,0.010,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,450,250,0,0
baseline,47,47,0,141973.950,1.000,0.005,0.003,0.001,1260,1277,519,1618,2188,1750,1113,1875,52,0.000,5,1,0.368,0.016,0.000,0.140,0.340,0.089,0.191,0.980,-0.004,-0.016,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,450,250,0,0
baseline,47,47,0,141978.949,1.000,0.004,0.003,0.001,1259,1276,521,1615,2187,1751,1122,1871,52,0.000,5,1,0.295,0.016,0.180,0.080,0.220,0.091,0.196,0.978,-0.002,-0.016,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,450,250,0,0
baseline,64,64,0,141983.949,1.000,0.004,0.004,0.001,1259,1275,523,1614,2184,1751,1122,1883,52,0.000,5,1,0.175,0.044,0.060,-0.040,-0.160,0.093,0.200,0.979,0.018,0.040,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,450,250,0,0
baseline,64,64,0,141988.951,1.000,0.005,0.004,0.001,1260,1275,523,1623,2186,1749,1120,1878,52,0.000,5,1,0.665,0.044,-0.620,-0.100,-0.220,0.087,0.188,0.982,0.018,0.040,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,64,64,0,141993.951,1.000,0.005,0.004,0.001,1267,1287,530,1623,2201,1763,1127,1883,52,0.000,5,1,0.854,0.050,-0.560,0.080,0.640,0.083,0.178,0.983,-0.024,-0.044,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,64,64,0,141998.951,1.000,0.005,0.004,0.001,1260,1287,523,1612,2195,1755,1125,1884,52,0.000,5,1,1.335,0.050,0.800,0.140,1.060,0.091,0.202,0.976,-0.024,-0.044,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,64,64,0,142003.949,1.000,0.004,0.004,0.001,1269,1287,535,1619,2198,1753,1124,1881,52,0.000,5,1,0.954,0.097,0.480,-0.520,-0.640,0.098,0.214,0.975,0.014,0.096,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,142008.950,1.000,0.005,0.004,0.001,1269,1279,531,1613,2194,1756,1123,1881,52,0.000,5,1,2.190,0.097,-1.900,-0.640,-0.880,0.086,0.168,0.988,0.014,0.096,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,142013.949,1.000,0.005,0.004,0.001,1267,1288,537,1613,2198,1757,1127,1881,52,0.000,5,1,1.641,0.163,-0.120,0.880,1.380,0.083,0.178,0.991,-0.038,-0.158,0.028,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,142018.949,1.000,0.004,0.004,0.001,1260,1287,531,1615,2197,1752,1124,1891,52,0.000,5,1,2.044,0.163,1.900,0.700,0.280,0.094,0.226,0.974,-0.038,-0.158,0.028,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,142023.949,1.000,0.005,0.004,0.001,1261,1285,537,1616,2197,1757,1131,1891,52,0.000,5,1,1.476,0.114,-0.980,-0.900,-0.640,0.094,0.179,0.966,0.042,-0.106,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,142028.949,1.000,0.005,0.004,0.001,1267,1287,534,1613,2199,1763,1129,1885,52,0.000,5,1,0.679,0.044,-0.480,-0.340,0.340,0.089,0.190,0.978,0.042,-0.014,-0.026,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,142033.949,1.000,0.005,0.004,0.001,1260,1289,533,1621,2201,1769,1127,1885,52,0.000,5,1,0.628,0.016,-0.540,0.320,0.020,0.090,0.200,0.990,-0.008,-0.014,-0.026,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,142038.951,1.000,0.005,0.004,0.001,1264,1287,537,1623,2211,1758,1127,1891,52,0.000,5,1,0.964,0.053,0.800,0.460,0.280,0.091,0.200,0.975,-0.008,0.052,-0.026,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,142043.951,1.000,0.005,0.004,0.001,1270,1291,537,1623,2214,1770,1132,1895,52,0.000,5,1,1.084,0.052,-0.860,-0.160,-0.640,0.089,0.183,0.980,-0.004,0.052,-0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,127,127,0,142048.951,1.000,0.005,0.004,0.001,1271,1291,537,1623,2214,1773,1131,1897,52,0.000,5,1,1.272,0.004,-0.420,-0.220,1.180,0.090,0.191,0.977,0.004,-0.002,-0.034,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,127,127,0,142053.951,1.000,0.005,0.004,0.001,1261,1285,535,1615,2209,1768,1131,1895,52,0.000,5,1,1.328,0.004,0.180,0.380,-1.260,0.090,0.208,0.993,-0.004,-0.002,-0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,127,127,0,142058.949,1.000,0.005,0.004,0.001,1269,1290,535,1617,2213,1771,1132,1889,52,0.000,5,1,1.808,0.004,-0.660,-0.100,1.680,0.093,0.161,0.966,0.004,-0.002,-0.036,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,142063.949,1.000,0.005,0.004,0.001,1269,1291,537,1621,2213,1773,1129,1891,52,0.000,5,1,1.699,0.120,0.440,0.260,-1.620,0.088,0.232,0.997,-0.006,0.120,0.152,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,142068.949,1.000,0.005,0.004,0.001,1271,1287,539,1615,2205,1770,1126,1895,52,0.000,5,1,1.672,0.280,-0.720,-0.160,1.500,0.093,0.149,0.961,0.048,-0.276,-0.194,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,142073.949,1.000,0.005,0.004,0.001,1264,1291,537,1624,2209,1773,1133,1897,52,0.000,5,1,1.030,0.349,0.000,0.140,-1.020,0.090,0.236,1.001,-0.022,0.348,0.228,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,142078.949,1.000,0.005,0.004,0.001,1267,1284,535,1614,2213,1771,1128,1895,52,0.000,5,1,0.851,0.330,0.180,0.140,0.820,0.091,0.154,0.961,0.032,-0.328,-0.256,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,142083.949,1.000,0.005,0.004,0.001,1267,1289,535,1621,2211,1779,1130,1896,52,0.000,5,1,1.063,0.282,-0.980,-0.100,-0.400,0.091,0.225,0.995,-0.002,0.282,0.204,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,142088.951,1.000,0.005,0.004,0.001,1269,1289,539,1623,2215,1771,1131,1895,52,0.000,5,1,0.670,0.242,0.560,0.140,0.340,0.088,0.166,0.973,-0.002,-0.242,-0.120,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,142093.951,1.000,0.005,0.004,0.001,1271,1293,539,1623,2215,1781,1128,1897,52,0.000,5,1,0.185,0.244,-0.180,0.020,-0.040,0.090,0.218,0.982,-0.002,0.244,0.070,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,159,159,0,142098.951,1.000,0.005,0.004,0.001,1269,1293,539,1625,2219,1785,1133,1907,52,0.000,5,1,0.879,0.242,-0.660,0.020,0.580,0.095,0.167,0.979,0.000,-0.242,-0.062,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,159,159,0,142103.951,1.000,0.005,0.004,0.001,1271,1291,537,1623,2219,1783,1132,1907,52,0.000,5,1,1.429,0.244,1.040,0.200,-0.960,0.084,0.220,0.986,0.000,0.244,0.070,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,159,159,0,142108.949,1.000,0.005,0.004,0.001,1266,1291,535,1619,2214,1776,1131,1903,52,0.000,5,1,1.828,0.212,-0.720,-0.040,1.680,0.094,0.167,0.963,0.050,-0.206,-0.062,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,175,175,0,142113.949,1.000,0.005,0.004,0.001,1267,1292,537,1624,2208,1786,1130,1906,52,0.000,5,1,1.368,0.121,-0.300,0.200,-1.320,0.094,0.209,1.001,0.018,0.120,0.100,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,175,175,0,142118.949,1.000,0.005,0.004,0.001,1271,1286,535,1615,2213,1783,1129,1911,52,0.000,5,1,1.412,0.018,1.280,0.140,0.580,0.082,0.188,0.963,0.018,-0.004,-0.180,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,175,175,0,142123.949,1.000,0.005,0.004,0.001,1267,1293,537,1621,2221,1787,1133,1907,52,0.000,5,1,1.492,0.018,-1.340,0.140,0.640,0.100,0.191,0.980,0.018,-0.004,0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,175,175,0,142128.949,1.000,0.005,0.004,0.001,1264,1291,539,1624,2213,1797,1132,1909,52,0.000,5,1,0.915,0.020,0.380,0.140,-0.820,0.089,0.197,0.990,-0.020,-0.004,0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,175,175,0,142133.949,1.000,0.005,0.004,0.001,1271,1290,547,1627,2219,1797,1134,1913,52,0.000,5,1,0.719,0.023,0.380,0.320,0.520,0.084,0.186,0.970,-0.020,-0.012,0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,193,193,0,142138.951,1.000,0.005,0.004,0.001,1270,1288,543,1629,2219,1791,1134,1903,52,0.000,5,1,0.677,0.031,-0.540,0.080,0.400,0.094,0.199,0.987,-0.020,0.024,0.084,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,193,193,0,142143.951,1.000,0.005,0.004,0.001,1272,1294,549,1625,2227,1803,1139,1916,52,0.000,5,1,0.582,0.033,0.500,0.200,-0.220,0.089,0.188,0.978,-0.008,-0.032,-0.030,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,231,231,0,142148.951,1.000,0.005,0.004,0.001,1275,1297,549,1630,2227,1804,1139,1917,52,0.000,5,1,0.683,0.033,-0.300,0.200,0.580,0.087,0.188,0.983,-0.008,-0.032,0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,142153.949,1.000,0.005,0.004,0.001,1273,1291,549,1623,2225,1801,1137,1915,52,0.000,5,1,0.636,0.033,0.620,0.140,0.020,0.094,0.203,0.980,-0.008,-0.032,0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,142158.950,1.000,0.005,0.004,0.001,1277,1292,547,1627,2227,1805,1136,1911,52,0.000,5,1,0.349,0.028,0.000,0.320,0.140,0.088,0.187,0.968,-0.004,-0.028,0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,142163.949,1.000,0.005,0.004,0.001,1274,1291,547,1633,2228,1803,1137,1917,52,0.000,5,1,0.806,0.026,-0.600,0.140,0.520,0.090,0.197,0.990,-0.004,0.026,0.022,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,142168.949,1.000,0.005,0.004,0.001,1264,1294,551,1630,2223,1807,1143,1913,52,0.000,5,1,0.407,0.028,0.380,0.140,-0.040,0.094,0.182,0.980,-0.004,-0.028,-0.018,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,142173.951,1.000,0.005,0.004,0.001,1273,1294,548,1631,2227,1813,1139,1915,52,0.000,5,1,0.263,0.009,0.000,0.260,-0.040,0.087,0.191,0.981,-0.004,-0.008,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,142178.949,1.000,0.005,0.004,0.001,1273,1299,542,1627,2223,1811,1143,1927,52,0.000,5,1,0.573,0.027,0.440,0.260,0.260,0.086,0.205,0.978,-0.026,-0.008,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,262,262,0,142183.949,1.000,0.005,0.004,0.001,1285,1303,551,1637,2233,1813,1140,1912,52,0.000,5,1,0.834,0.027,-0.540,0.260,0.580,0.093,0.184,0.976,-0.026,-0.008,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,262,262,0,142188.951,1.000,0.005,0.004,0.001,1275,1300,552,1640,2236,1816,1143,1918,52,0.000,5,1,0.519,0.081,-0.480,0.140,0.140,0.095,0.187,0.993,0.032,-0.074,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,262,262,0,142193.951,1.000,0.005,0.004,0.001,1279,1303,551,1641,2227,1813,1141,1913,52,0.000,5,1,0.882,0.081,0.740,0.140,-0.460,0.088,0.193,0.979,0.032,-0.074,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,264,264,0,142198.951,1.000,0.005,0.004,0.001,1285,1307,555,1645,2229,1815,1143,1931,52,0.000,5,1,0.381,0.016,-0.240,0.140,0.260,0.086,0.194,0.976,-0.014,0.008,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,264,264,0,142203.951,1.000,0.005,0.004,0.001,1277,1296,556,1636,2231,1816,1140,1917,52,0.000,5,1,0.791,0.016,-0.360,0.080,0.700,0.093,0.192,0.986,-0.014,0.008,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,264,264,0,142208.949,1.000,0.005,0.004,0.001,1287,1301,555,1635,2231,1819,1141,1919,52,0.000,5,1,0.242,0.025,0.180,0.020,-0.160,0.093,0.189,0.982,0.024,-0.008,0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,271,271,0,142213.949,1.000,0.005,0.004,0.001,1285,1303,557,1640,2243,1821,1143,1920,52,0.000,5,1,0.229,0.025,-0.060,0.020,-0.220,0.085,0.193,0.979,0.024,-0.008,0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,271,271,0,142218.949,1.000,0.005,0.004,0.001,1285,1304,554,1638,2235,1823,1147,1927,52,0.000,5,1,0.457,0.014,-0.120,0.020,0.440,0.089,0.192,0.983,-0.012,-0.008,0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,271,271,0,142223.949,1.000,0.005,0.004,0.001,1291,1305,554,1636,2234,1817,1145,1923,52,0.000,5,1,0.210,0.014,0.060,0.020,0.200,0.093,0.190,0.983,-0.012,-0.008,0.022,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,271,271,0,142228.949,1.000,0.005,0.004,0.001,1279,1304,556,1641,2239,1820,1144,1920,52,0.000,5,1,0.348,0.008,0.060,-0.040,-0.340,0.090,0.193,0.979,0.000,-0.008,0.022,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,271,271,0,142233.949,1.000,0.005,0.004,0.001,1285,1305,553,1643,2231,1825,1148,1931,52,0.000,5,1,0.141,0.014,0.000,0.020,0.140,0.089,0.194,0.978,0.000,0.014,-0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,271,271,0,142238.951,1.000,0.005,0.004,0.001,1287,1307,552,1643,2237,1829,1149,1920,52,0.000,5,1,0.317,0.014,-0.180,0.020,0.260,0.091,0.192,0.980,0.000,0.014,-0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,292,292,0,142243.951,1.000,0.005,0.004,0.001,1288,1310,558,1643,2237,1827,1147,1930,52,0.000,5,1,0.157,0.003,-0.120,0.020,-0.100,0.090,0.192,0.982,0.002,0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,335,335,0,142248.951,1.000,0.005,0.004,0.001,1291,1309,555,1636,2233,1827,1148,1920,52,0.000,5,1,0.075,0.003,-0.060,0.020,-0.040,0.087,0.193,0.981,0.002,0.002,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,335,335,0,142253.951,1.000,0.005,0.004,0.001,1280,1309,559,1644,2233,1819,1150,1932,52,0.000,5,1,0.321,0.010,0.000,0.020,0.320,0.089,0.192,0.980,-0.010,-0.002,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,335,335,0,142258.949,1.000,0.005,0.004,0.001,1289,1309,559,1645,2239,1833,1159,1932,52,0.000,5,1,0.157,0.011,0.060,-0.040,0.140,0.091,0.192,0.979,-0.010,0.004,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,353,353,0,142263.949,1.000,0.005,0.004,0.001,1291,1308,564,1645,2249,1829,1161,1930,52,0.000,5,1,0.045,0.007,0.000,-0.040,0.020,0.089,0.194,0.980,-0.006,0.004,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,353,353,0,142268.949,1.000,0.005,0.004,0.001,1289,1309,564,1637,2235,1829,1159,1933,52,0.000,5,1,0.249,0.007,-0.180,-0.100,0.140,0.088,0.192,0.981,-0.006,0.004,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,353,353,0,142273.949,1.000,0.005,0.004,0.001,1288,1312,563,1637,2237,1828,1163,1931,52,0.000,5,1,0.381,0.007,-0.180,-0.100,0.320,0.091,0.189,0.983,-0.006,-0.004,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,353,353,0,142278.949,1.000,0.005,0.004,0.001,1289,1311,568,1640,2251,1829,1158,1941,52,0.000,5,1,0.221,0.035,-0.060,-0.160,0.140,0.092,0.188,0.983,0.006,-0.034,0.018,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,353,353,0,142283.949,1.000,0.005,0.004,0.001,1287,1315,563,1639,2239,1829,1163,1940,52,0.000,5,1,0.251,0.035,0.120,-0.220,0.020,0.090,0.191,0.982,0.006,-0.034,0.018,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,353,353,0,142288.951,1.000,0.005,0.004,0.001,1285,1315,565,1636,2248,1832,1165,1945,52,0.000,5,1,0.287,0.016,0.120,-0.220,0.140,0.091,0.193,0.979,0.008,-0.014,0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,367,367,0,142293.950,1.000,0.005,0.004,0.001,1285,1312,565,1637,2239,1829,1160,1939,52,0.000,5,1,0.221,0.018,-0.060,-0.160,0.140,0.091,0.193,0.978,0.008,0.016,-0.010,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,367,367,0,142298.950,1.000,0.005,0.004,0.001,1291,1323,564,1637,2251,1831,1162,1943,52,0.000,5,1,0.189,0.020,-0.060,-0.160,0.080,0.091,0.194,0.979,0.008,0.018,-0.010,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,367,367,0,142303.950,1.000,0.005,0.004,0.001,1287,1321,564,1641,2253,1833,1171,1943,52,0.000,5,1,0.128,0.020,0.000,-0.100,0.080,0.091,0.191,0.978,0.008,0.018,-0.024,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,387,387,0,142308.949,1.000,0.005,0.004,0.001,1277,1321,568,1636,2257,1839,1164,1936,52,0.000,5,1,0.128,0.008,0.000,-0.100,0.080,0.092,0.191,0.979,0.008,-0.002,-0.018,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,387,387,0,142313.949,1.000,0.005,0.004,0.001,1279,1319,568,1639,2252,1835,1171,1936,52,0.000,5,1,0.108,0.022,0.060,-0.040,0.080,0.092,0.193,0.979,0.022,-0.002,-0.018,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,387,387,0,142318.949,1.000,0.005,0.004,0.001,1285,1317,569,1639,2261,1834,1165,1943,52,0.000,5,1,0.102,0.025,0.060,0.020,0.080,0.092,0.194,0.977,0.022,0.012,-0.018,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,387,387,0,142323.949,1.000,0.005,0.004,0.001,1279,1319,571,1643,2253,1837,1170,1943,52,0.000,5,1,0.102,0.034,-0.060,0.080,0.020,0.092,0.195,0.979,0.020,0.028,-0.014,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,387,387,0,142328.949,1.000,0.005,0.004,0.001,1287,1316,569,1637,2252,1835,1169,1947,52,0.000,5,1,0.172,0.033,-0.060,0.140,0.080,0.091,0.194,0.977,0.018,0.028,-0.026,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,387,387,0,142333.949,1.000,0.005,0.004,0.001,1287,1314,567,1641,2259,1837,1169,1944,52,0.000,5,1,0.272,0.030,-0.120,0.200,0.140,0.090,0.193,0.979,0.012,0.028,-0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,387,387,0,142338.950,1.000,0.005,0.004,0.001,1289,1313,568,1641,2256,1843,1167,1947,52,0.000,5,1,0.319,0.016,-0.120,0.260,0.140,0.092,0.192,0.979,0.012,0.010,-0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,387,387,0,142343.950,1.000,0.005,0.004,0.001,1295,1324,571,1651,2267,1847,1173,1959,52,0.000,5,1,0.297,0.016,-0.120,0.260,0.080,0.092,0.192,0.979,0.016,0.004,-0.010,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,431,431,0,142348.950,1.000,0.005,0.004,0.001,1279,1337,571,1643,2261,1847,1165,1945,52,0.000,5,1,0.406,0.016,-0.120,0.380,0.080,0.091,0.192,0.978,0.016,0.004,-0.010,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,431,431,0,142353.950,1.000,0.005,0.004,0.001,1293,1323,571,1653,2260,1845,1170,1945,52,0.000,5,1,0.428,0.014,-0.180,0.380,0.080,0.091,0.192,0.978,0.012,0.008,-0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,431,431,0,142358.949,1.000,0.005,0.004,0.001,1292,1319,573,1650,2255,1849,1171,1949,52,0.000,5,1,0.463,0.014,-0.120,0.440,0.080,0.091,0.191,0.980,0.012,0.008,-0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,431,431,0,142363.949,1.000,0.005,0.004,0.001,1301,1323,573,1646,2259,1853,1171,1949,52,0.000,5,1,0.442,0.012,0.000,0.440,-0.040,0.091,0.191,0.980,0.010,-0.006,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,142368.949,1.000,0.005,0.004,0.001,1296,1321,569,1651,2263,1853,1163,1951,52,0.000,5,1,0.381,0.008,0.000,0.380,0.020,0.091,0.192,0.979,0.006,-0.006,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,142373.949,1.000,0.005,0.004,0.001,1299,1319,573,1655,2261,1853,1169,1949,52,0.000,5,1,0.477,0.011,-0.120,0.440,0.140,0.091,0.194,0.979,0.010,0.004,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,142378.949,1.000,0.005,0.004,0.001,1307,1319,571,1654,2255,1853,1171,1957,52,0.000,5,1,0.537,0.007,-0.180,0.500,0.080,0.090,0.192,0.981,0.006,0.004,-0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
