condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,3970,3970,0,395915.049,-0.839,-0.053,0.082,0.535,2862,0,21,2331,1384,331,0,485,36,0.000,153,1,0.281,0.007,0.180,0.080,0.200,-0.200,-0.005,0.981,-0.004,0.006,0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4001,4001,0,395920.048,-0.839,-0.053,0.082,0.535,2853,0,26,2333,1403,331,0,487,36,0.000,153,1,0.224,0.007,0.060,0.080,0.200,-0.200,-0.007,0.982,-0.004,0.006,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4001,4001,0,395925.047,-0.839,-0.053,0.082,0.535,2845,0,21,2332,1393,327,0,479,36,0.000,153,1,0.201,0.004,0.120,0.080,0.140,-0.201,-0.006,0.982,-0.004,-0.002,-0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4001,4001,0,395930.047,-0.839,-0.053,0.082,0.535,2859,0,25,2337,1372,333,0,480,36,0.000,153,1,0.185,0.003,0.120,0.020,0.140,-0.200,-0.005,0.982,-0.002,-0.002,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4001,4001,0,395935.047,-0.839,-0.053,0.082,0.535,2851,0,28,2329,1386,328,0,482,36,0.000,153,1,0.210,0.003,0.060,0.020,0.200,-0.200,-0.006,0.982,-0.002,0.002,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4001,4001,0,395940.047,-0.839,-0.053,0.082,0.535,2848,0,20,2330,1389,329,0,482,36,0.000,153,1,0.172,0.003,0.060,0.080,0.140,-0.202,-0.006,0.982,-0.002,0.002,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4001,4001,0,395945.047,-0.839,-0.053,0.082,0.535,2847,0,21,2340,1386,333,0,487,36,0.000,153,1,0.154,0.008,0.060,0.020,0.140,-0.201,-0.006,0.982,0.000,-0.008,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4001,4001,0,395950.047,-0.839,-0.053,0.082,0.535,2853,0,24,2333,1393,332,0,484,36,0.000,153,1,0.201,0.011,0.120,0.080,0.140,-0.201,-0.004,0.982,-0.008,-0.008,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4001,4001,0,395955.047,-0.839,-0.053,0.082,0.535,2847,0,24,2334,1391,327,0,480,36,0.000,153,1,0.172,0.010,0.060,0.080,0.140,-0.201,-0.005,0.981,-0.010,0.000,-0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4001,4001,0,395960.047,-0.839,-0.053,0.082,0.535,2845,0,22,2333,1391,333,0,484,36,0.000,153,1,0.161,0.016,0.000,0.080,0.140,-0.202,-0.005,0.981,-0.016,0.000,-0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4001,4001,0,395965.049,-0.839,-0.053,0.082,0.535,2843,0,22,2325,1388,330,0,481,36,0.000,153,1,0.154,0.010,-0.060,0.020,0.140,-0.201,-0.005,0.981,-0.010,-0.002,-0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4063,4063,0,395970.048,-0.839,-0.053,0.082,0.535,2845,0,26,2331,1401,328,0,485,36,0.000,153,1,0.154,0.012,0.060,0.020,0.140,-0.202,-0.006,0.982,-0.006,-0.010,-0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4063,4063,0,395975.047,-0.839,-0.053,0.082,0.535,2863,0,25,2332,1395,333,0,488,36,0.000,153,1,0.215,0.004,0.000,0.080,0.200,-0.201,-0.005,0.982,-0.004,-0.002,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4063,4063,0,395980.047,-0.839,-0.053,0.082,0.535,2844,0,28,2329,1391,326,0,485,36,0.000,153,1,0.201,0.006,0.000,0.020,0.200,-0.201,-0.006,0.982,-0.004,-0.004,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4063,4063,0,395985.047,-0.839,-0.053,0.082,0.535,2845,0,24,2325,1385,337,0,484,36,0.000,153,1,0.210,0.004,0.060,0.020,0.200,-0.201,-0.005,0.981,-0.004,-0.002,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4063,4063,0,395990.047,-0.839,-0.053,0.082,0.535,2851,0,28,2339,1379,330,0,487,36,0.000,153,1,0.172,0.007,0.060,0.080,0.140,-0.202,-0.005,0.982,-0.006,-0.004,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4079,4079,0,395995.047,-0.839,-0.053,0.082,0.535,2861,0,20,2331,1379,327,0,479,36,0.000,153,1,0.154,0.007,0.060,0.020,0.140,-0.201,-0.005,0.982,-0.006,-0.004,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4079,4079,0,396000.047,-0.839,-0.053,0.082,0.535,2842,0,26,2333,1384,313,0,488,36,0.000,153,1,0.154,0.007,0.060,0.020,0.140,-0.200,-0.005,0.982,-0.006,-0.004,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4079,4079,0,396005.047,-0.839,-0.053,0.082,0.535,2843,0,23,2329,1384,333,0,484,36,0.000,153,1,0.146,0.009,0.120,0.020,0.080,-0.199,-0.006,0.982,-0.004,0.008,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4079,4079,0,396010.047,-0.839,-0.053,0.082,0.535,2845,0,23,2331,1373,327,0,485,36,0.000,153,1,0.165,0.009,0.120,0.080,0.080,-0.200,-0.006,0.982,0.004,0.008,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4079,4079,0,396015.049,-0.839,-0.053,0.082,0.535,2861,0,33,2341,1389,329,0,487,36,0.000,153,1,0.165,0.011,0.120,0.080,0.080,-0.200,-0.005,0.982,0.004,0.010,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4079,4079,0,396020.048,-0.839,-0.053,0.082,0.535,2859,0,25,2341,1397,327,0,486,36,0.000,153,1,0.185,0.003,0.120,0.020,0.140,-0.202,-0.006,0.981,-0.002,0.002,-0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4079,4079,0,396025.047,-0.839,-0.053,0.082,0.535,2852,0,26,2343,1392,331,0,486,36,0.000,153,1,0.128,0.004,0.060,0.080,0.080,-0.200,-0.006,0.982,-0.002,0.004,-0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4079,4079,0,396030.047,-0.839,-0.053,0.082,0.535,2848,0,21,2325,1373,335,0,477,36,0.000,153,1,0.165,0.004,0.120,0.080,0.080,-0.201,-0.006,0.982,0.002,-0.004,-0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4079,4079,0,396035.047,-0.839,-0.053,0.082,0.535,2843,0,23,2329,1385,337,0,480,36,0.000,153,1,0.128,0.003,0.060,0.080,0.080,-0.201,-0.005,0.983,0.002,0.002,-0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4079,4079,0,396040.047,-0.839,-0.053,0.082,0.535,2844,0,23,2329,1387,333,0,485,36,0.000,153,1,0.040,0.006,0.000,-0.040,0.000,-0.201,-0.004,0.981,-0.006,0.002,-0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4095,4095,0,396045.047,-0.839,-0.053,0.082,0.535,2842,0,22,2327,1385,329,0,479,36,0.000,153,1,0.063,0.006,-0.060,0.020,0.000,-0.202,-0.005,0.982,-0.006,0.002,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4095,4095,0,396050.047,-0.839,-0.053,0.082,0.535,2847,0,24,2341,1384,327,0,485,36,0.000,153,1,0.122,0.007,-0.120,0.020,0.000,-0.201,-0.005,0.982,-0.006,-0.004,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4095,4095,0,396055.047,-0.839,-0.053,0.082,0.535,2841,0,23,2327,1382,333,0,479,36,0.000,153,1,0.136,0.004,-0.120,0.020,-0.060,-0.201,-0.006,0.982,-0.002,-0.004,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4095,4095,0,396060.047,-0.839,-0.053,0.082,0.535,2857,0,23,2331,1381,333,0,484,36,0.000,153,1,0.184,0.004,-0.180,-0.040,0.000,-0.201,-0.004,0.980,-0.002,-0.004,-0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4095,4095,0,396065.049,-0.839,-0.053,0.082,0.535,2847,0,25,2331,1387,333,0,484,36,0.000,153,1,0.251,0.004,-0.240,-0.040,-0.060,-0.201,-0.006,0.981,0.000,-0.004,-0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4143,4143,0,396070.048,-0.839,-0.053,0.082,0.535,2843,0,25,2329,1392,332,0,487,36,0.000,153,1,0.286,0.007,-0.240,-0.100,-0.120,-0.201,-0.005,0.981,-0.004,-0.006,-0.010,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4143,4143,0,396075.047,-0.839,-0.053,0.082,0.535,2857,0,24,2331,1395,332,0,482,36,0.000,153,1,0.322,0.006,-0.300,-0.100,-0.060,-0.201,-0.006,0.982,0.000,-0.006,-0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4143,4143,0,396080.047,-0.839,-0.053,0.082,0.535,2833,0,23,2325,1389,337,0,484,36,0.000,153,1,0.364,0.004,-0.300,-0.100,-0.180,-0.201,-0.005,0.981,-0.004,-0.002,-0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4143,4143,0,396085.047,-0.839,-0.053,0.082,0.535,2853,0,23,2330,1390,327,0,488,36,0.000,153,1,0.322,0.004,-0.300,-0.100,-0.060,-0.201,-0.006,0.982,0.004,0.000,0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4143,4143,0,396090.047,-0.839,-0.053,0.082,0.535,2846,0,28,2325,1382,326,0,483,36,0.000,153,1,0.338,0.004,-0.300,-0.100,-0.120,-0.201,-0.007,0.983,0.004,0.000,0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4175,4175,0,396095.047,-0.839,-0.053,0.082,0.535,2857,0,23,2327,1385,333,0,487,36,0.000,153,1,0.267,0.013,-0.240,-0.100,-0.060,-0.201,-0.007,0.981,0.012,-0.004,0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4175,4175,0,396100.047,-0.839,-0.053,0.082,0.535,2853,0,29,2337,1392,327,0,488,36,0.000,153,1,0.267,0.013,-0.240,-0.100,-0.060,-0.201,-0.006,0.981,0.012,-0.004,-0.010,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4175,4175,0,396105.047,-0.839,-0.053,0.082,0.535,2837,0,22,2317,1387,333,0,482,36,0.000,153,1,0.361,0.003,-0.300,-0.160,-0.120,-0.201,-0.006,0.982,0.002,-0.002,-0.010,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4175,4175,0,396110.047,-0.839,-0.053,0.082,0.535,2856,0,25,2327,1383,328,0,479,36,0.000,153,1,0.372,0.002,-0.240,-0.220,-0.180,-0.199,-0.005,0.981,0.002,0.000,-0.008,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4175,4175,0,396115.049,-0.839,-0.053,0.082,0.535,2842,0,25,2320,1390,327,0,486,36,0.000,153,1,0.375,0.004,-0.240,-0.160,-0.240,-0.200,-0.005,0.982,0.000,0.004,-0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4191,4191,0,396120.048,-0.839,-0.053,0.082,0.535,2845,0,26,2325,1407,331,0,484,36,0.000,153,1,0.416,0.004,-0.300,-0.160,-0.240,-0.200,-0.006,0.982,0.000,0.004,-0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4191,4191,0,396125.047,-0.839,-0.053,0.082,0.535,2847,0,28,2327,1399,331,0,487,36,0.000,153,1,0.385,0.004,-0.300,-0.160,-0.180,-0.201,-0.007,0.983,0.004,0.002,-0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4191,4191,0,396130.047,-0.839,-0.053,0.082,0.535,2841,0,24,2318,1383,328,0,485,36,0.000,153,1,0.416,0.007,-0.300,-0.160,-0.240,-0.202,-0.007,0.982,0.006,-0.004,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4191,4191,0,396135.047,-0.839,-0.053,0.082,0.535,2857,0,23,2323,1385,327,0,483,36,0.000,153,1,0.416,0.007,-0.300,-0.160,-0.240,-0.200,-0.005,0.982,0.006,-0.004,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4191,4191,0,396140.047,-0.839,-0.053,0.082,0.535,2843,0,22,2317,1381,333,0,477,36,0.000,153,1,0.397,0.006,-0.300,-0.100,-0.240,-0.201,-0.006,0.982,0.006,-0.002,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4191,4191,0,396145.047,-0.839,-0.053,0.082,0.535,2844,0,27,2325,1385,332,0,489,36,0.000,153,1,0.375,0.006,-0.240,-0.160,-0.240,-0.201,-0.007,0.981,0.006,-0.002,-0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4191,4191,0,396150.047,-0.839,-0.053,0.082,0.535,2838,0,22,2313,1379,331,0,481,36,0.000,153,1,0.316,0.008,-0.180,-0.100,-0.240,-0.200,-0.006,0.982,0.008,-0.002,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4207,4207,0,396155.047,-0.839,-0.053,0.082,0.535,2839,0,28,2323,1371,331,0,489,36,0.000,153,1,0.305,0.008,-0.240,-0.100,-0.160,-0.200,-0.006,0.983,0.008,0.002,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4207,4207,0,396160.047,-0.839,-0.053,0.082,0.535,2841,0,25,2316,1379,331,0,484,36,0.000,153,1,0.326,0.010,-0.180,-0.160,-0.220,-0.200,-0.006,0.982,0.008,0.006,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4223,4223,0,396165.050,-0.839,-0.053,0.082,0.535,2833,0,25,2315,1384,332,0,483,36,0.000,153,1,0.405,0.006,-0.300,-0.160,-0.220,-0.201,-0.006,0.982,0.006,0.002,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4255,4255,0,396170.047,-0.839,-0.053,0.082,0.535,2845,0,23,2317,1395,337,0,484,36,0.000,153,1,0.476,0.003,-0.360,-0.220,-0.220,-0.201,-0.006,0.982,-0.002,-0.002,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4255,4255,0,396175.048,-0.839,-0.053,0.082,0.535,2839,0,24,2315,1382,328,0,483,36,0.000,153,1,0.476,0.003,-0.360,-0.220,-0.220,-0.200,-0.006,0.983,-0.002,-0.002,0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4255,4255,0,396180.047,-0.839,-0.053,0.082,0.535,2843,0,26,2317,1389,337,0,488,36,0.000,153,1,0.432,0.004,-0.300,-0.220,-0.220,-0.201,-0.006,0.983,0.004,-0.002,0.008,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4271,4271,0,396185.047,-0.839,-0.053,0.082,0.535,2832,0,21,2299,1388,337,0,483,36,0.000,153,1,0.476,0.004,-0.360,-0.220,-0.220,-0.201,-0.006,0.983,0.004,-0.002,0.008,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4271,4271,0,396190.047,-0.839,-0.053,0.082,0.535,2839,0,26,2312,1391,329,0,487,36,0.000,153,1,0.598,0.004,-0.480,-0.280,-0.220,-0.202,-0.006,0.983,-0.002,-0.004,0.008,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4271,4271,0,396195.047,-0.839,-0.053,0.082,0.535,2839,0,25,2311,1408,304,0,468,36,0.000,153,1,0.523,0.006,-0.420,-0.220,-0.220,-0.201,-0.007,0.982,-0.002,-0.006,0.008,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4271,4271,0,396200.047,-0.839,-0.053,0.082,0.535,2841,0,27,2313,1395,330,0,489,36,0.000,153,1,0.523,0.013,-0.420,-0.220,-0.220,-0.201,-0.008,0.983,0.012,-0.006,0.008,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4271,4271,0,396205.047,-0.839,-0.053,0.082,0.535,2839,0,25,2312,1386,333,0,489,36,0.000,153,1,0.551,0.014,-0.420,-0.280,-0.220,-0.201,-0.007,0.983,0.012,-0.008,0.008,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4271,4271,0,396210.047,-0.839,-0.053,0.082,0.535,2830,0,19,2292,1381,331,0,479,36,0.000,153,1,0.483,0.011,-0.360,-0.280,-0.160,-0.201,-0.006,0.982,0.008,-0.008,0.008,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4273,4273,0,396215.049,-0.839,-0.053,0.082,0.535,2830,0,21,2296,1381,335,0,483,36,0.000,153,1,0.550,0.011,-0.420,-0.340,-0.100,-0.201,-0.008,0.982,0.008,-0.008,0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4287,4287,0,396220.047,-0.839,-0.053,0.082,0.535,2837,0,25,2297,1418,329,0,485,36,0.000,153,1,0.422,0.002,-0.300,-0.280,-0.100,-0.201,-0.006,0.981,0.002,0.000,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4287,4287,0,396225.047,-0.839,-0.053,0.082,0.535,2839,0,21,2301,1404,333,0,487,36,0.000,153,1,0.458,0.002,-0.360,-0.280,-0.040,-0.201,-0.006,0.984,-0.002,0.000,0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4287,4287,0,396230.047,-0.839,-0.053,0.082,0.535,2831,0,27,2296,1420,339,0,487,36,0.000,153,1,0.434,0.004,-0.360,-0.220,-0.100,-0.199,-0.008,0.983,-0.002,0.004,0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4287,4287,0,396235.047,-0.839,-0.053,0.082,0.535,2835,0,25,2307,1435,329,0,485,36,0.000,153,1,0.275,0.014,-0.160,-0.220,-0.040,-0.199,-0.006,0.982,0.008,0.012,0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4287,4287,0,396240.047,-0.839,-0.053,0.082,0.535,2825,0,27,2297,1460,331,0,480,36,0.000,153,1,0.290,0.014,-0.160,-0.220,-0.100,-0.200,-0.005,0.980,0.008,0.012,-0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4287,4287,0,396245.047,-0.839,-0.053,0.082,0.535,2824,0,21,2288,1429,330,0,480,36,0.000,153,1,0.325,0.016,-0.280,-0.160,-0.040,-0.199,-0.005,0.981,-0.008,0.014,-0.014,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4303,4303,0,396250.047,-0.839,-0.053,0.082,0.535,2840,0,27,2301,1420,328,0,487,36,0.000,153,1,0.290,0.016,-0.220,-0.160,-0.100,-0.198,-0.007,0.982,-0.008,0.014,-0.014,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4303,4303,0,396255.047,-0.839,-0.053,0.082,0.535,2825,0,26,2292,1417,329,0,485,36,0.000,153,1,0.205,0.014,-0.160,-0.080,-0.100,-0.200,-0.006,0.984,0.002,0.014,-0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4303,4303,0,396260.047,-0.839,-0.053,0.082,0.535,2823,0,21,2281,1405,327,0,484,36,0.000,153,1,0.230,0.012,-0.160,-0.160,-0.040,-0.201,-0.007,0.982,0.006,0.010,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4303,4303,0,396265.049,-0.839,-0.053,0.082,0.535,2824,0,21,2287,1405,332,0,487,36,0.000,153,1,0.235,0.007,-0.220,-0.080,0.020,-0.199,-0.008,0.984,0.006,0.004,0.014,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4356,4356,0,396270.047,-0.839,-0.053,0.082,0.535,2833,0,29,2295,1408,326,0,488,36,0.000,153,1,0.214,0.020,-0.160,-0.140,0.020,-0.200,-0.008,0.983,0.020,-0.002,0.010,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4356,4356,0,396275.048,-0.839,-0.053,0.082,0.535,2827,0,24,2280,1404,333,0,483,36,0.000,153,1,0.092,0.020,-0.040,-0.080,0.020,-0.200,-0.008,0.983,0.020,-0.002,0.010,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4356,4356,0,396280.047,-0.839,-0.053,0.082,0.535,2829,0,23,2287,1391,331,0,485,36,0.000,153,1,0.104,0.014,-0.100,-0.020,0.020,-0.200,-0.007,0.982,0.014,-0.002,0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4356,4356,0,396285.047,-0.839,-0.053,0.082,0.535,2815,0,21,2277,1391,327,0,477,36,0.000,153,1,0.130,0.012,-0.100,-0.020,0.080,-0.200,-0.008,0.983,0.012,-0.002,0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4356,4356,0,396290.047,-0.839,-0.053,0.082,0.535,2839,0,21,2283,1384,331,0,484,36,0.000,153,1,0.120,0.007,-0.040,-0.080,0.080,-0.200,-0.007,0.982,0.006,-0.004,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4367,4367,0,396295.047,-0.839,-0.053,0.082,0.535,2825,0,21,2284,1394,327,0,481,36,0.000,153,1,0.115,0.006,0.080,-0.020,0.080,-0.200,-0.007,0.982,0.006,0.000,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4367,4367,0,396300.047,-0.839,-0.053,0.082,0.535,2825,0,27,2280,1390,329,0,487,36,0.000,153,1,0.162,0.006,0.080,-0.020,0.140,-0.200,-0.008,0.982,0.006,-0.002,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4367,4367,0,396305.047,-0.839,-0.053,0.082,0.535,2822,0,21,2281,1401,330,0,478,36,0.000,153,1,0.284,0.004,0.200,-0.020,0.200,-0.199,-0.006,0.981,0.002,0.004,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4367,4367,0,396310.047,-0.839,-0.053,0.082,0.535,2820,0,21,2283,1415,337,0,480,36,0.000,153,1,0.202,0.003,0.140,0.040,0.140,-0.200,-0.007,0.982,0.002,0.002,-0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4367,4367,0,396315.049,-0.839,-0.053,0.082,0.535,2824,0,28,2284,1445,339,0,485,36,0.000,153,1,0.202,0.006,0.140,0.040,0.140,-0.199,-0.006,0.981,0.000,0.006,-0.010,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4383,4383,0,396320.048,-0.839,-0.053,0.082,0.535,2815,0,21,2282,1493,339,0,478,36,0.000,153,1,0.300,0.008,0.200,0.100,0.200,-0.199,-0.007,0.982,0.002,0.008,-0.004,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4383,4383,0,396325.047,-0.839,-0.053,0.082,0.535,2827,0,25,2291,1529,333,0,485,36,0.000,153,1,0.343,0.012,0.260,0.100,0.200,-0.199,-0.007,0.983,0.006,0.010,0.000,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4383,4383,0,396330.047,-0.839,-0.053,0.082,0.535,2824,0,24,2290,1595,334,0,483,36,0.000,153,1,0.381,0.010,0.260,0.100,0.260,-0.201,-0.007,0.982,0.006,0.008,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4399,4399,0,396335.047,-0.839,-0.053,0.082,0.535,2830,0,28,2295,1689,339,0,489,36,0.000,153,1,0.424,0.010,0.260,0.100,0.320,-0.200,-0.008,0.981,0.006,-0.008,0.002,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4399,4399,0,396340.047,-0.839,-0.053,0.082,0.535,2825,0,27,2289,1738,332,0,485,36,0.000,153,1,0.442,0.008,0.320,0.160,0.260,-0.201,-0.007,0.981,0.002,-0.008,-0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,4399,4399,0,396345.047,-0.839,-0.053,0.082,0.535,2824,0,25,2291,1763,332,0,483,36,0.000,153,1,0.381,0.009,0.260,0.100,0.260,-0.200,-0.004,0.982,-0.004,-0.008,-0.006,0.000,0.000,0.055,0.010,2,NULL,NULL,,1,0,1,7,255,,250,0,0
