condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,25,25,0,44064.076,0.673,0.070,-0.105,-0.729,2253,458,1189,2413,1263,1351,1350,856,42,0.000,6,0,5.456,0.422,3.220,1.260,-4.220,-0.095,0.073,0.906,-0.208,-0.272,0.246,0.000,0.000,0.000,0.000,3,NULL,NULL,1181.000,0,0,0,7,255,0,250,0,0
baseline,25,25,0,44069.076,0.673,0.070,-0.105,-0.729,2249,453,1179,2419,1263,1352,1344,857,42,0.000,6,0,8.345,0.713,-7.940,2.180,-1.360,-0.116,0.084,0.978,-0.268,-0.660,-0.040,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25,25,0,44074.076,0.673,0.070,-0.104,-0.729,2235,440,1177,2411,1273,1355,1342,859,42,0.000,6,0,6.066,0.693,-5.620,1.380,1.820,-0.081,0.078,1.038,-0.208,-0.660,-0.040,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25,25,0,44079.076,0.673,0.070,-0.104,-0.729,2228,438,1176,2408,1272,1351,1349,860,42,0.000,6,0,2.416,0.300,0.240,1.940,-1.420,-0.053,0.073,0.992,-0.204,-0.216,-0.040,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,48,48,0,44084.076,0.673,0.070,-0.104,-0.729,2228,439,1177,2399,1271,1351,1337,858,42,0.000,6,0,5.182,0.322,0.060,2.000,-4.780,-0.090,0.072,1.002,-0.202,-0.216,0.128,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,48,48,0,44089.076,0.673,0.070,-0.104,-0.729,2229,429,1177,2409,1299,1353,1352,867,42,0.000,6,0,4.788,0.443,3.480,0.840,-3.180,-0.099,0.059,1.012,-0.156,-0.394,0.128,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,48,48,0,44094.076,0.673,0.070,-0.104,-0.729,2219,420,1177,2404,1271,1341,1342,871,42,0.000,6,0,2.492,0.491,-1.220,1.940,-0.980,-0.104,0.071,0.926,-0.156,-0.448,0.128,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,48,48,0,44099.076,0.673,0.070,-0.104,-0.729,2207,415,1179,2391,1279,1338,1339,869,42,0.000,6,0,7.115,0.537,-6.540,2.180,1.760,-0.081,0.126,1.015,-0.184,-0.448,0.232,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,64,64,0,44104.076,0.673,0.070,-0.104,-0.729,2214,410,1177,2394,1277,1336,1342,873,42,0.000,6,0,2.063,0.448,-1.160,1.680,0.300,-0.081,0.070,1.019,-0.184,-0.314,0.262,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,64,64,0,44109.076,0.673,0.070,-0.103,-0.729,2204,409,1176,2387,1272,1339,1337,872,42,0.000,6,0,2.685,0.432,-2.200,1.380,-0.680,-0.080,0.024,0.972,-0.140,-0.314,0.262,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,80,80,0,44114.076,0.673,0.070,-0.103,-0.729,2192,404,1177,2375,1283,1335,1339,877,42,0.000,6,0,4.616,0.445,-3.800,2.120,-1.540,-0.089,0.125,1.010,-0.140,-0.350,0.236,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,80,80,0,44119.076,0.673,0.070,-0.103,-0.729,2191,397,1187,2381,1288,1332,1356,876,42,0.000,6,0,3.291,0.540,-2.200,1.760,1.700,-0.101,0.090,0.985,-0.344,-0.416,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,80,80,0,44124.076,0.673,0.070,-0.103,-0.729,2189,390,1168,2374,1275,1329,1324,870,42,0.000,6,0,5.366,0.541,-5.140,1.500,0.360,-0.079,0.040,0.998,-0.344,-0.416,0.038,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,80,80,0,44129.076,0.673,0.070,-0.103,-0.729,2176,383,1167,2365,1279,1321,1327,878,42,0.000,6,0,4.602,0.404,-3.860,2.360,0.840,-0.073,0.081,1.017,-0.272,-0.296,0.038,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,80,80,0,44134.076,0.673,0.070,-0.102,-0.729,2173,376,1171,2358,1285,1319,1325,879,42,0.000,6,0,3.539,0.323,-2.380,0.900,-2.460,-0.091,0.062,1.000,-0.084,-0.296,0.098,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,80,80,0,44139.076,0.673,0.070,-0.102,-0.729,2163,369,1165,2349,1287,1317,1325,883,42,0.000,6,0,3.238,0.517,-2.260,2.240,0.600,-0.102,0.086,0.997,-0.272,-0.424,0.118,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,96,96,0,44144.076,0.673,0.070,-0.102,-0.729,2157,365,1171,2347,1280,1305,1323,879,42,0.000,6,0,4.729,0.443,-4.640,0.900,-0.140,-0.083,0.052,0.981,-0.084,-0.424,0.098,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,96,96,0,44149.076,0.673,0.070,-0.102,-0.729,2147,359,1165,2332,1291,1309,1318,882,42,0.000,6,0,4.050,0.517,-3.420,2.000,0.840,-0.089,0.091,1.018,-0.316,-0.392,0.118,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,112,112,0,44154.076,0.673,0.070,-0.102,-0.729,2135,353,1163,2341,1279,1299,1320,880,42,0.000,6,0,4.180,0.391,-4.100,0.780,0.240,-0.079,0.029,0.989,-0.010,-0.388,-0.050,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,112,112,0,44159.076,0.673,0.070,-0.101,-0.729,2120,337,1165,2329,1275,1293,1320,883,42,0.000,6,0,3.500,0.552,-2.700,2.120,-0.680,-0.080,0.088,1.019,-0.354,-0.320,0.278,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,112,112,0,44164.076,0.673,0.070,-0.101,-0.729,2122,327,1158,2329,1289,1288,1318,880,42,0.000,6,0,2.371,0.359,-2.140,1.020,-0.020,-0.081,0.065,0.972,-0.156,-0.320,-0.050,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,112,112,0,44169.076,0.673,0.070,-0.101,-0.729,2107,329,1157,2324,1289,1285,1321,886,42,0.000,6,0,4.356,0.519,-3.720,2.120,-0.800,-0.088,0.079,1.007,-0.268,-0.408,0.176,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,128,128,0,44174.076,0.673,0.070,-0.101,-0.729,2100,327,1151,2312,1280,1289,1319,888,42,0.000,6,0,3.381,0.458,-3.180,1.140,-0.140,-0.083,0.070,0.986,-0.196,-0.412,-0.040,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,128,128,0,44179.076,0.673,0.070,-0.101,-0.729,2095,319,1149,2301,1315,1285,1325,890,42,0.000,6,0,2.993,0.506,-1.900,2.300,0.240,-0.079,0.077,1.043,-0.242,-0.408,0.176,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,159,159,0,44184.076,0.673,0.070,-0.101,-0.729,2083,317,1144,2293,1280,1273,1310,891,42,0.000,6,0,5.219,0.317,4.200,1.140,-2.880,-0.062,0.032,1.003,-0.196,-0.244,0.050,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,159,159,0,44189.076,0.673,0.070,-0.101,-0.729,2085,311,1140,2289,1291,1269,1309,887,42,0.000,6,0,3.903,0.314,-2.020,1.880,-2.760,-0.108,0.069,0.947,-0.192,-0.244,0.050,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,160,160,0,44194.076,0.673,0.070,-0.100,-0.729,2069,311,1140,2282,1289,1269,1303,888,42,0.000,6,0,6.196,0.596,-5.980,1.620,-0.080,-0.099,0.113,1.002,-0.192,-0.562,0.050,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,160,160,0,44199.076,0.673,0.070,-0.100,-0.729,2063,299,1134,2279,1291,1267,1297,887,42,0.000,6,0,4.402,0.621,-3.800,1.500,1.640,-0.088,0.033,1.014,-0.192,-0.562,0.180,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,160,160,0,44204.076,0.673,0.070,-0.100,-0.729,2055,283,1134,2279,1288,1257,1303,889,42,0.000,6,0,3.422,0.423,-2.820,1.320,-1.420,-0.065,0.040,1.009,0.080,-0.374,0.180,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,160,160,0,44209.076,0.673,0.070,-0.100,-0.729,2039,285,1136,2277,1293,1259,1296,888,42,0.000,6,0,2.997,0.400,-1.160,1.260,-2.460,-0.093,0.082,0.997,0.080,-0.374,0.116,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,182,182,0,44214.076,0.673,0.070,-0.100,-0.729,2028,285,1139,2273,1287,1263,1299,891,42,0.000,6,0,2.804,0.547,-2.440,1.380,-0.080,-0.091,0.069,0.985,-0.198,-0.500,0.098,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,182,182,0,44219.076,0.673,0.070,-0.099,-0.729,2021,285,1139,2255,1297,1257,1295,891,42,0.000,6,0,3.464,0.568,-3.120,1.440,-0.440,-0.071,0.075,0.990,-0.268,-0.500,-0.020,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,182,182,0,44224.076,0.673,0.070,-0.099,-0.729,2021,283,1141,2263,1295,1257,1301,893,42,0.000,6,0,3.428,0.548,-2.700,1.380,-1.600,-0.090,0.084,0.998,-0.268,-0.478,-0.020,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,182,182,0,44229.076,0.673,0.070,-0.099,-0.729,2017,276,1137,2248,1295,1251,1295,893,42,0.000,6,0,3.260,0.547,-3.000,1.260,-0.200,-0.087,0.071,0.985,-0.268,-0.476,-0.020,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,182,182,0,44234.076,0.673,0.070,-0.099,-0.729,2003,276,1139,2247,1291,1241,1291,895,42,0.000,6,0,3.984,0.548,-3.720,1.380,0.360,-0.074,0.075,0.991,-0.272,-0.476,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,182,182,0,44239.076,0.673,0.070,-0.099,-0.729,1978,274,1130,2249,1307,1243,1303,907,42,0.000,6,0,3.764,0.435,-3.360,1.620,-0.500,-0.075,0.076,0.997,-0.272,-0.340,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,192,192,0,44244.076,0.673,0.070,-0.099,-0.729,1984,267,1129,2246,1297,1239,1291,901,42,0.000,6,0,3.650,0.436,-3.120,1.620,-0.980,-0.083,0.064,0.992,-0.272,-0.340,0.018,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,192,192,0,44249.076,0.673,0.070,-0.098,-0.729,1994,267,1133,2233,1301,1241,1293,905,42,0.000,6,0,3.670,0.475,-3.360,1.440,-0.320,-0.084,0.069,0.993,-0.218,-0.420,0.036,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,212,212,0,44254.076,0.673,0.070,-0.098,-0.729,1993,267,1131,2216,1301,1236,1297,917,42,0.000,6,0,3.518,0.475,-3.120,1.620,-0.140,-0.078,0.076,0.996,-0.218,-0.420,0.036,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,212,212,0,44259.076,0.673,0.070,-0.098,-0.729,1982,261,1127,2221,1305,1243,1287,917,42,0.000,6,0,3.660,0.491,-3.180,1.560,-0.920,-0.082,0.069,0.989,-0.226,-0.434,0.036,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,212,212,0,44264.076,0.673,0.070,-0.098,-0.729,1987,265,1126,2219,1301,1244,1287,914,42,0.000,6,0,3.948,0.491,-3.600,1.620,0.040,-0.088,0.065,0.993,-0.226,-0.434,0.038,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,212,212,0,44269.076,0.673,0.070,-0.098,-0.730,1961,263,1124,2226,1325,1243,1296,930,42,0.000,6,0,4.087,0.477,-3.600,1.680,0.960,-0.074,0.065,1.004,-0.194,-0.434,0.038,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,224,224,0,44274.076,0.673,0.070,-0.097,-0.730,1981,250,1129,2219,1304,1241,1290,924,42,0.000,6,0,3.409,0.380,-2.820,1.680,-0.920,-0.067,0.069,0.998,-0.194,-0.324,0.040,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,224,224,0,44279.076,0.673,0.070,-0.097,-0.730,1987,249,1123,2217,1307,1239,1285,935,42,0.000,6,0,4.072,0.406,-2.940,1.760,-2.200,-0.086,0.083,0.989,-0.242,-0.324,0.040,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,259,259,0,44284.076,0.673,0.070,-0.097,-0.730,1977,251,1117,2217,1301,1239,1289,939,42,0.000,6,0,4.180,0.609,-3.720,1.880,-0.320,-0.089,0.091,0.985,-0.362,-0.490,0.014,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,259,259,0,44289.076,0.673,0.070,-0.097,-0.730,1973,249,1119,2218,1308,1243,1287,941,42,0.000,6,0,4.966,0.652,-4.520,2.000,0.480,-0.067,0.087,0.982,-0.430,-0.490,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,277,277,0,44294.076,0.673,0.070,-0.097,-0.730,1981,247,1115,2215,1311,1251,1275,949,42,0.000,6,0,5.402,0.553,-4.760,1.940,-1.660,-0.064,0.086,0.978,-0.432,-0.332,-0.096,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,277,277,0,44299.076,0.673,0.070,-0.096,-0.730,1975,247,1115,2211,1308,1251,1274,951,42,0.000,6,0,5.818,0.562,-5.080,2.300,-1.660,-0.080,0.092,0.973,-0.432,-0.332,-0.138,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,277,277,0,44304.076,0.673,0.070,-0.096,-0.730,1976,247,1109,2204,1306,1255,1275,953,42,0.000,6,0,6.442,0.607,-5.860,2.660,0.300,-0.072,0.080,0.974,-0.432,-0.398,-0.152,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,277,277,0,44309.076,0.673,0.070,-0.096,-0.730,1981,249,1099,2204,1312,1263,1269,954,42,0.000,6,0,6.907,0.567,-6.240,2.900,0.600,-0.058,0.060,0.993,-0.374,-0.398,-0.152,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,277,277,0,44314.076,0.673,0.070,-0.096,-0.730,1996,251,1099,2215,1320,1267,1271,960,42,0.000,6,0,6.224,0.278,-5.080,3.520,-0.740,-0.059,0.035,1.008,-0.182,-0.208,-0.026,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,277,277,0,44319.076,0.673,0.070,-0.096,-0.730,1995,251,1097,2227,1323,1277,1263,970,42,0.000,6,0,5.401,0.239,-3.660,3.520,-1.840,-0.077,0.024,1.011,0.064,-0.208,0.100,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,277,277,0,44324.076,0.673,0.070,-0.095,-0.730,1999,259,1093,2231,1311,1276,1261,981,42,0.000,6,0,4.446,0.386,-2.080,3.820,-0.920,-0.086,0.030,1.010,0.124,-0.326,0.166,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,277,277,0,44329.076,0.673,0.070,-0.095,-0.730,2013,265,1085,2231,1319,1291,1262,982,42,0.000,6,0,4.073,0.415,-0.980,3.940,-0.320,-0.078,0.036,1.005,0.124,-0.360,0.166,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,44334.076,0.674,0.071,-0.095,-0.730,2024,267,1082,2249,1317,1301,1261,983,42,0.000,6,0,4.092,0.383,-0.320,4.000,-0.800,-0.073,0.042,1.002,0.060,-0.360,0.116,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,44339.076,0.674,0.071,-0.095,-0.730,2055,275,1087,2263,1326,1315,1267,988,42,0.000,6,0,4.383,0.372,0.420,4.200,-1.180,-0.077,0.050,1.001,-0.004,-0.360,0.092,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,44344.076,0.674,0.070,-0.095,-0.730,2053,281,1109,2261,1327,1322,1267,1001,42,0.000,6,0,4.600,0.380,0.900,4.440,-0.800,-0.075,0.054,1.000,-0.086,-0.360,0.084,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,44349.076,0.674,0.070,-0.095,-0.730,2057,284,1087,2279,1320,1325,1259,983,42,0.000,6,0,4.798,0.390,1.220,4.560,-0.860,-0.072,0.059,1.000,-0.126,-0.360,0.080,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,310,310,0,44354.076,0.674,0.070,-0.095,-0.729,2073,293,1094,2281,1321,1328,1256,988,42,0.000,6,0,5.163,0.406,1.340,4.680,-1.720,-0.080,0.062,1.001,-0.170,-0.360,0.080,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,310,310,0,44359.076,0.674,0.070,-0.095,-0.729,2067,288,1084,2286,1347,1351,1264,996,42,0.000,6,0,5.054,0.464,1.340,4.560,-1.720,-0.093,0.070,1.000,-0.192,-0.410,0.100,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,311,311,0,44364.076,0.674,0.070,-0.096,-0.729,2099,295,1085,2297,1326,1353,1265,999,42,0.000,6,0,4.610,0.609,0.900,4.380,-1.120,-0.096,0.077,0.998,-0.266,-0.536,0.112,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,311,311,0,44369.076,0.674,0.070,-0.096,-0.729,2117,297,1085,2297,1321,1353,1258,1001,42,0.000,6,0,4.336,0.670,0.120,4.260,-0.800,-0.097,0.076,0.999,-0.320,-0.576,0.122,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,321,321,0,44374.076,0.674,0.070,-0.096,-0.729,2123,312,1082,2321,1328,1363,1261,999,42,0.000,6,0,3.950,0.680,-0.740,3.820,-0.680,-0.099,0.082,0.999,-0.330,-0.582,0.122,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,321,321,0,44379.076,0.674,0.070,-0.096,-0.729,2131,313,1082,2303,1331,1365,1253,999,42,0.000,6,0,3.782,0.719,-1.480,3.460,-0.380,-0.103,0.084,0.997,-0.370,-0.604,0.124,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,44384.076,0.674,0.070,-0.095,-0.729,2137,311,1083,2317,1326,1364,1259,1000,42,0.000,6,0,3.749,0.771,-2.440,2.840,0.180,-0.104,0.084,0.992,-0.392,-0.652,0.124,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,44389.076,0.674,0.071,-0.095,-0.729,2099,325,1079,2319,1361,1371,1271,1008,42,0.000,6,0,4.226,0.771,-3.300,2.540,0.720,-0.102,0.087,0.991,-0.396,-0.656,0.082,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,44394.076,0.674,0.071,-0.095,-0.730,2142,317,1084,2327,1343,1371,1260,1019,42,0.000,6,0,4.914,0.782,-4.280,2.060,1.260,-0.098,0.085,0.989,-0.420,-0.656,0.066,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,44399.076,0.674,0.071,-0.095,-0.730,2138,311,1081,2328,1339,1373,1257,1021,42,0.000,6,0,5.776,0.755,-5.320,1.760,1.400,-0.092,0.083,0.991,-0.420,-0.626,0.048,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,44404.076,0.673,0.071,-0.095,-0.730,2138,313,1075,2319,1343,1372,1255,1039,42,0.000,6,0,6.139,0.695,-5.740,1.560,1.520,-0.090,0.080,0.996,-0.400,-0.566,0.048,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,44409.076,0.673,0.071,-0.094,-0.730,2145,315,1075,2317,1353,1379,1259,1037,42,0.000,6,0,6.255,0.667,-5.920,1.260,1.580,-0.090,0.076,0.994,-0.380,-0.544,0.064,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,384,384,0,44414.076,0.673,0.071,-0.094,-0.730,2141,306,1075,2316,1353,1386,1256,1043,42,0.000,6,0,7.097,0.644,-6.720,1.200,1.940,-0.090,0.069,0.994,-0.348,-0.538,0.064,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,384,384,0,44419.076,0.673,0.071,-0.094,-0.730,2135,301,1064,2315,1360,1395,1269,1052,42,0.000,6,0,7.608,0.613,-7.140,1.020,2.420,-0.087,0.061,0.999,-0.286,-0.538,0.064,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,384,384,0,44424.076,0.673,0.071,-0.094,-0.730,2133,297,1065,2301,1361,1395,1257,1059,42,0.000,6,0,7.367,0.550,-6.900,0.900,2.420,-0.081,0.054,1.000,-0.210,-0.500,0.094,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,384,384,0,44429.077,0.673,0.071,-0.093,-0.730,2135,300,1063,2300,1365,1396,1263,1061,42,0.000,6,0,6.924,0.466,-6.540,0.960,2.060,-0.078,0.047,1.000,-0.154,-0.430,0.094,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,384,384,0,44434.076,0.673,0.071,-0.093,-0.730,2132,299,1056,2299,1369,1401,1260,1065,42,0.000,6,0,6.351,0.425,-5.980,1.020,1.880,-0.076,0.046,1.001,-0.090,-0.406,0.086,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,384,384,0,44439.076,0.673,0.071,-0.093,-0.730,2130,299,1056,2299,1373,1415,1267,1070,42,0.000,6,0,5.558,0.409,-5.200,1.080,1.640,-0.076,0.044,0.998,-0.088,-0.392,0.076,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,384,384,0,44444.076,0.673,0.071,-0.092,-0.730,2129,296,1064,2298,1375,1421,1264,1077,42,0.000,6,0,5.108,0.403,-4.760,1.140,1.460,-0.081,0.042,0.996,-0.080,-0.392,0.052,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,384,384,0,44449.076,0.673,0.071,-0.092,-0.731,2163,299,1064,2303,1395,1437,1264,1084,42,0.000,6,0,4.927,0.457,-4.340,1.380,1.880,-0.084,0.041,1.001,-0.060,-0.450,0.052,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,400,400,0,44454.076,0.673,0.071,-0.092,-0.731,2132,299,1069,2299,1385,1431,1273,1093,42,0.000,6,0,4.711,0.464,-3.480,1.380,2.860,-0.079,0.037,1.003,-0.040,-0.450,0.106,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,400,400,0,44459.076,0.673,0.071,-0.092,-0.731,2151,316,1075,2311,1388,1432,1275,1096,42,0.000,6,0,4.167,0.430,-2.380,1.680,2.980,-0.067,0.037,0.999,-0.022,-0.416,0.106,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,416,416,0,44464.076,0.673,0.071,-0.092,-0.731,2158,312,1075,2315,1392,1447,1276,1101,42,0.000,6,0,3.422,0.321,-1.720,2.000,2.180,-0.065,0.049,0.995,-0.022,-0.318,0.040,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,416,416,0,44469.076,0.673,0.071,-0.092,-0.731,2159,315,1078,2318,1403,1450,1275,1107,42,0.000,6,0,3.458,0.350,-1.280,2.360,2.180,-0.069,0.058,0.991,-0.146,-0.318,0.010,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,416,416,0,44474.076,0.672,0.071,-0.091,-0.731,2160,317,1084,2319,1399,1459,1278,1112,42,0.000,6,0,3.901,0.432,-0.980,2.660,2.680,-0.067,0.059,0.989,-0.236,-0.362,-0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,416,416,0,44479.076,0.672,0.071,-0.091,-0.731,2153,319,1083,2339,1429,1471,1297,1117,42,0.000,6,0,3.748,0.434,-1.280,2.900,2.000,-0.065,0.054,0.990,-0.236,-0.362,-0.038,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,464,464,0,44484.076,0.672,0.071,-0.091,-0.731,2191,329,1091,2332,1417,1477,1279,1125,42,0.000,6,0,3.500,0.417,-1.100,3.040,1.340,-0.076,0.050,0.998,-0.204,-0.362,-0.038,0.000,0.000,0.000,0.000,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
