condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_speedInvalidReason,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,56,56,0,56,5541748.413,0.308,-0.042,0.054,0.949,0,1061,3608,77,3143,0,3029,3179,55,1.067,1,VALID,3152,1,26.007,0.260,-11.750,-19.625,-12.375,-0.109,0.180,1.035,-0.195,0.172,0.438,0.038,0.036,1.114,1.158,2,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,61,61,0,61,5541753.415,0.308,-0.041,0.054,0.949,0,760,3638,31,3175,0,3061,3175,55,1.067,1,VALID,3152,1,23.900,0.645,-11.625,-20.875,-0.563,-0.160,0.316,1.086,0.590,-0.262,0.512,0.038,0.040,1.114,1.158,2,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,66,66,0,66,5541758.413,0.308,-0.040,0.054,0.949,0,459,3644,5,3199,0,3081,3207,55,1.067,1,VALID,3152,0,28.009,1.233,-11.313,-25.563,-1.750,-0.137,0.270,1.176,1.207,-0.254,1.223,0.032,0.048,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,71,71,0,71,5541763.414,0.308,-0.039,0.054,0.949,0,183,3671,0,3242,0,3119,3223,55,1.067,1,VALID,3152,0,29.903,1.233,0.000,-28.813,8.000,-0.109,0.250,1.188,1.207,-0.254,2.000,0.028,0.058,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,76,76,0,76,5541768.415,0.308,-0.038,0.055,0.949,0,16,3660,0,3283,0,3134,3227,55,1.067,1,VALID,3152,0,36.611,1.227,-2.188,-35.688,-7.875,-0.180,0.277,1.273,1.207,-0.223,2.078,0.026,0.068,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,81,81,0,81,5541773.415,0.308,-0.036,0.055,0.949,0,0,3695,0,3291,0,3168,3236,55,1.067,1,VALID,3152,0,42.981,1.540,1.188,-42.688,4.875,-0.305,0.418,1.297,1.523,-0.223,2.984,0.030,0.078,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,85,85,0,85,5541778.412,0.307,-0.033,0.055,0.949,0,0,3693,0,3317,0,3183,3229,55,1.067,1,VALID,3152,0,65.865,3.318,-27.250,-59.875,-3.250,-0.465,0.602,1.504,3.309,-0.246,3.457,0.038,0.088,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,91,91,0,91,5541783.415,0.308,-0.030,0.055,0.949,0,0,3717,0,3345,0,3207,3243,55,1.067,1,VALID,3152,0,80.100,3.318,-23.813,-74.813,15.875,-0.277,0.430,1.707,3.309,-0.246,5.754,0.048,0.098,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,96,96,0,96,5541788.413,0.307,-0.026,0.056,0.950,0,0,3701,0,3366,0,3241,3237,55,1.067,1,VALID,3152,0,88.612,2.911,-2.688,-88.125,-8.875,-0.137,0.090,1.781,2.910,-0.047,7.398,0.058,0.108,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,101,101,0,101,5541793.414,0.306,-0.023,0.058,0.950,0,0,3720,0,3371,0,3243,3242,55,1.067,1,VALID,3152,0,104.423,1.976,28.063,-98.188,-21.813,-0.141,-0.156,1.625,-0.113,1.973,7.398,0.070,0.120,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,106,106,0,106,5541798.414,0.304,-0.019,0.061,0.951,0,0,3702,0,3371,0,3269,3237,55,1.067,1,VALID,3152,0,119.988,3.842,26.938,-110.938,-36.938,-0.355,-0.191,1.492,-0.113,3.840,5.715,0.080,0.132,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,111,111,0,111,5541803.415,0.302,-0.014,0.063,0.951,0,0,3729,0,3409,0,3279,3227,55,1.067,1,VALID,3152,0,126.293,4.369,8.688,-123.438,-25.250,-0.375,-0.027,1.582,0.500,4.340,5.402,0.092,0.146,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,116,116,0,116,5541808.413,0.301,-0.009,0.065,0.951,0,0,3709,0,3418,0,3317,3207,55,1.067,1,VALID,3152,0,137.961,4.508,22.500,-135.250,-15.313,-0.281,0.008,1.629,1.219,4.340,5.402,0.106,0.160,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,121,121,0,121,5541813.415,0.299,-0.003,0.068,0.952,0,0,3720,0,3413,0,3337,3171,55,1.067,1,VALID,3152,0,153.295,4.067,26.438,-147.938,-30.250,-0.297,0.113,1.734,1.664,3.711,5.895,0.120,0.174,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,126,126,0,126,5541818.413,0.298,0.002,0.072,0.952,0,0,3721,0,3421,0,3351,3131,55,1.067,1,VALID,3152,0,167.936,3.866,52.563,-157.813,-23.125,-0.277,0.082,1.629,1.879,3.379,5.926,0.136,0.188,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,131,131,0,131,5541823.414,0.296,0.008,0.077,0.952,0,0,3720,0,3436,0,3363,3092,55,1.067,1,VALID,3152,0,180.913,3.920,57.750,-169.125,-28.125,-0.344,0.035,1.496,1.988,3.379,5.926,0.154,0.206,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,136,136,0,136,5541828.413,0.294,0.015,0.081,0.952,0,0,3696,0,3415,0,3357,3058,55,1.067,1,VALID,3152,0,187.956,4.720,45.750,-181.250,-19.563,-0.395,0.070,1.555,2.383,4.074,4.965,0.174,0.226,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,141,141,0,141,5541833.415,0.293,0.022,0.086,0.952,0,0,3717,0,3387,0,3384,3029,55,1.067,1,VALID,3152,0,199.185,4.866,60.563,-189.750,-1.375,-0.258,0.016,1.555,2.383,4.242,4.902,0.196,0.248,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,146,146,0,146,5541838.413,0.292,0.030,0.091,0.952,0,0,3692,0,3373,0,3397,2987,55,1.067,1,VALID,3152,0,209.510,4.742,63.875,-199.313,-9.438,-0.246,0.035,1.586,2.031,4.285,4.965,0.224,0.274,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,151,151,0,151,5541843.415,0.291,0.037,0.096,0.951,0,0,3696,0,3307,0,3403,2911,55,1.067,1,VALID,3152,0,219.625,4.703,67.500,-208.563,-13.438,-0.309,0.152,1.680,2.031,4.242,5.145,0.254,0.304,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,156,156,0,156,5541848.413,0.290,0.045,0.103,0.951,0,0,3695,0,3273,0,3412,2861,55,1.067,1,VALID,3152,0,232.838,5.341,83.563,-217.313,-2.438,-0.355,0.230,1.664,3.406,4.113,5.926,0.290,0.338,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,161,161,0,161,5541853.414,0.289,0.054,0.109,0.950,0,0,3679,0,3197,0,3419,2771,55,1.067,1,VALID,3152,0,243.190,6.025,83.188,-228.438,6.125,-0.379,0.176,1.660,4.402,4.113,5.926,0.328,0.376,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,166,166,0,166,5541858.413,0.288,0.063,0.115,0.949,0,0,3658,0,3135,0,3431,2636,55,1.067,1,VALID,3152,0,253.105,6.485,79.000,-240.125,12.688,-0.238,-0.039,1.734,4.402,4.762,5.926,0.372,0.420,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,171,171,0,171,5541863.415,0.287,0.072,0.122,0.947,0,0,3671,0,3035,0,3430,2507,55,1.067,1,VALID,3152,0,265.323,6.632,95.125,-247.500,9.563,-0.121,-0.309,1.758,2.406,6.180,5.746,0.424,0.470,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,176,176,0,176,5541868.414,0.286,0.081,0.130,0.946,0,0,3646,0,2955,0,3429,2375,55,1.067,1,VALID,3152,0,277.781,8.157,102.188,-258.250,-5.188,-0.203,-0.273,1.773,1.289,8.055,5.746,0.480,0.524,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,181,181,0,181,5541873.415,0.284,0.091,0.137,0.945,0,0,3651,0,2824,0,3433,2273,55,1.067,1,VALID,3152,0,286.140,8.663,95.438,-269.563,-10.188,-0.336,-0.121,1.984,1.289,8.566,5.746,0.542,0.586,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,186,186,0,186,5541878.413,0.282,0.101,0.145,0.943,0,0,3603,0,2725,0,3437,2143,55,1.067,1,VALID,3152,0,302.399,9.719,107.000,-282.813,-3.625,-0.383,-0.133,2.145,3.648,9.008,7.348,0.608,0.652,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,191,191,0,191,5541883.414,0.281,0.112,0.154,0.941,0,0,3612,0,2607,0,3437,2012,55,1.067,1,VALID,3152,0,319.297,10.873,121.688,-295.188,2.688,-0.324,-0.336,2.191,3.648,10.242,8.188,0.678,0.722,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,196,196,0,196,5541888.413,0.279,0.123,0.163,0.938,0,0,3589,0,2483,0,3400,1843,55,1.067,1,VALID,3152,0,334.735,12.514,126.625,-309.813,-5.438,-0.285,-0.570,2.266,3.141,12.113,8.188,0.752,0.796,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,201,201,0,201,5541893.415,0.276,0.134,0.173,0.936,0,0,3608,0,2362,0,3418,1597,55,1.067,1,VALID,3152,0,353.428,14.556,144.875,-322.125,-12.563,-0.293,-0.793,2.309,1.969,14.422,8.059,0.828,0.872,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,206,206,0,206,5541898.413,0.274,0.146,0.184,0.933,0,0,3593,0,2284,0,3396,1279,55,1.067,1,VALID,3152,0,373.895,16.814,169.063,-333.000,-18.063,-0.246,-1.016,2.199,1.168,16.773,7.418,0.906,0.950,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,211,211,0,211,5541903.415,0.271,0.157,0.195,0.929,0,0,3599,0,2185,0,3385,1007,55,1.067,1,VALID,3152,0,389.551,18.283,179.000,-345.063,-25.313,-0.207,-1.133,2.117,-0.281,18.281,5.480,0.986,1.030,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,216,216,0,216,5541908.413,0.267,0.169,0.207,0.926,0,0,3575,0,2086,0,3369,756,55,1.067,1,VALID,3152,0,405.803,18.861,186.125,-359.250,-31.188,-0.133,-1.055,2.168,-0.816,18.844,4.445,1.068,1.112,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,221,221,0,221,5541913.414,0.264,0.181,0.220,0.922,0,0,3565,0,1950,0,3325,554,55,1.067,1,VALID,3152,0,422.769,18.875,198.750,-371.688,-32.875,0.098,-0.887,2.148,-1.094,18.844,4.445,1.156,1.198,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,226,226,0,226,5541918.413,0.260,0.194,0.232,0.917,0,0,3533,0,1838,0,3295,469,55,1.067,1,VALID,3152,0,426.156,17.116,194.125,-377.000,-42.375,0.313,-0.785,2.180,-1.398,17.059,5.215,1.244,1.288,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,231,231,0,231,5541923.415,0.255,0.206,0.245,0.913,0,0,3505,0,1644,0,3239,387,55,1.067,1,VALID,3152,0,427.948,17.116,190.375,-378.625,-59.500,0.355,-0.695,2.445,-1.398,17.059,6.270,1.334,1.378,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,236,236,0,236,5541928.413,0.249,0.218,0.258,0.908,0,0,3465,0,1453,0,3161,293,55,1.067,1,VALID,3152,0,436.811,17.399,212.813,-375.500,-67.188,0.324,-0.523,2.594,-0.918,17.375,8.316,1.422,1.466,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,241,241,0,241,5541933.415,0.244,0.229,0.273,0.902,0,0,3411,0,1107,0,3082,204,55,1.067,1,VALID,3152,0,448.950,17.408,244.500,-369.313,-73.375,0.145,-0.168,2.477,1.074,17.375,8.316,1.502,1.548,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,246,246,0,246,5541938.413,0.240,0.239,0.286,0.896,0,0,3333,0,821,0,2979,91,55,1.067,1,VALID,3152,0,437.206,16.409,238.563,-361.438,-60.000,0.000,0.133,2.477,4.453,15.793,8.195,1.576,1.622,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,251,251,0,251,5541943.414,0.237,0.250,0.299,0.890,0,0,3221,0,492,0,2813,0,55,1.067,1,VALID,3152,0,414.746,16.810,221.938,-350.250,-9.125,0.297,-0.066,2.922,5.758,15.793,8.195,1.644,1.688,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,256,256,0,256,5541948.413,0.235,0.261,0.312,0.883,0,0,3021,0,231,0,2649,0,55,1.067,1,VALID,3152,0,423.633,19.588,250.438,-341.563,9.000,0.723,-0.621,3.344,5.758,18.723,11.238,1.708,1.754,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,261,261,0,261,5541953.415,0.234,0.270,0.328,0.875,0,0,2811,0,185,0,2424,0,55,1.067,1,VALID,3152,0,460.896,24.946,322.375,-329.188,-11.625,0.691,-0.930,3.152,1.000,24.926,11.238,1.772,1.820,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,266,266,0,266,5541958.413,0.232,0.278,0.346,0.866,0,0,2477,0,121,0,2125,0,55,1.067,1,VALID,3152,0,488.331,24.926,370.688,-317.063,-23.000,0.387,-0.809,2.523,0.027,24.926,9.629,1.842,1.890,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,271,271,0,271,5541963.415,0.231,0.285,0.363,0.856,0,0,2069,0,53,0,1657,0,55,1.067,1,VALID,3152,0,478.762,22.590,367.188,-306.938,-13.250,0.098,-0.559,1.844,0.027,22.590,3.492,1.920,1.968,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,276,276,0,276,5541968.415,0.230,0.293,0.378,0.848,0,0,1639,0,38,0,935,0,55,1.067,1,VALID,3152,0,433.539,17.100,315.438,-297.375,-4.813,-0.137,-0.559,1.344,1.531,17.031,-1.789,2.008,2.054,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,281,281,0,281,5541973.414,0.228,0.301,0.390,0.840,0,0,1067,0,33,0,239,0,55,1.067,1,VALID,3152,0,379.654,14.770,244.500,-290.313,-8.688,-0.449,-0.852,1.176,1.559,14.688,-6.582,2.098,2.146,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,286,286,0,286,5541978.413,0.224,0.309,0.400,0.833,0,0,461,0,24,0,5,0,55,1.067,1,VALID,3152,0,339.915,14.781,178.375,-288.125,-26.625,-0.727,-1.309,1.555,1.660,14.688,-11.488,2.174,2.222,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,291,291,0,291,5541983.415,0.218,0.318,0.408,0.828,0,0,159,0,23,0,0,0,55,1.067,1,VALID,3152,0,339.887,20.626,131.813,-305.063,-71.313,-1.297,-2.016,2.391,1.887,20.539,-14.426,2.200,2.246,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,296,296,0,296,5541988.413,0.209,0.326,0.421,0.820,0,0,91,0,38,0,0,0,55,1.067,1,VALID,3152,0,431.023,31.865,206.188,-351.813,-139.625,-2.352,-2.242,2.820,4.383,31.563,-19.031,2.166,2.214,1.114,1.158,3,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,301,301,0,301,5541993.415,0.205,0.334,0.439,0.808,0,0,89,0,53,0,0,0,55,1.067,1,VALID,3152,0,539.257,33.725,383.625,-375.813,-48.938,-1.969,-0.445,0.379,11.883,31.563,-24.902,2.108,2.154,1.114,1.158,4,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,306,306,0,306,5541998.413,0.211,0.343,0.455,0.794,0,0,92,0,69,0,0,0,55,1.067,1,VALID,3152,0,547.292,13.360,440.188,-286.875,153.188,0.020,0.973,-3.969,11.883,6.105,-24.902,2.076,2.122,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,311,311,0,311,5542003.415,0.213,0.351,0.458,0.788,0,0,119,0,97,0,0,0,55,1.067,1,VALID,3152,0,250.449,39.385,103.938,-191.250,123.875,1.172,0.727,-5.063,-7.066,-38.746,-17.227,2.078,2.124,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,316,316,0,316,5542008.413,0.206,0.356,0.452,0.791,0,0,106,0,77,0,0,0,55,1.067,1,VALID,3152,0,263.842,40.433,-231.563,-116.125,-50.063,0.516,-0.621,-1.180,-11.559,-38.746,-13.301,2.094,2.140,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,321,321,0,321,5542013.414,0.201,0.358,0.450,0.793,0,0,98,0,73,0,0,0,55,1.067,1,VALID,3152,0,132.185,13.603,-112.875,-43.625,-53.188,-0.781,-0.266,1.082,-11.559,-7.172,-13.301,2.114,2.160,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,326,326,0,326,5542018.413,0.204,0.358,0.449,0.793,0,0,135,0,111,0,0,0,55,1.067,1,VALID,3152,0,74.016,7.881,17.875,22.188,68.313,-0.637,0.258,0.484,7.344,2.859,-13.301,2.136,2.182,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,331,331,0,331,5542023.415,0.208,0.358,0.446,0.793,0,0,165,0,106,0,0,0,55,1.067,1,VALID,3152,0,118.826,7.881,-23.188,75.313,88.938,-0.012,0.098,-0.309,7.344,2.859,-11.520,2.162,2.210,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,336,336,0,336,5542028.413,0.211,0.356,0.441,0.797,0,0,153,0,115,0,0,0,55,1.067,1,VALID,3152,0,166.137,4.227,-103.813,120.250,48.625,-0.477,-0.184,0.340,3.113,2.859,-11.520,2.190,2.238,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,341,341,0,341,5542033.415,0.216,0.353,0.435,0.800,0,0,171,0,109,0,0,0,55,1.067,1,VALID,3152,0,196.515,4.949,-85.125,153.750,87.938,-1.074,-0.180,1.188,3.113,3.848,-13.230,2.220,2.270,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,346,346,0,346,5542038.413,0.224,0.350,0.430,0.802,0,0,115,0,105,0,0,0,55,1.067,1,VALID,3152,0,236.114,14.729,-30.875,176.188,154.125,-0.938,-0.184,1.340,9.465,11.285,-13.230,2.250,2.302,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,351,351,0,351,5542043.414,0.233,0.347,0.425,0.803,0,0,116,0,101,0,0,0,55,1.067,1,VALID,3152,0,251.842,15.589,-8.500,190.125,164.938,-0.660,-0.281,1.250,9.465,12.387,-12.824,2.282,2.334,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,356,356,0,356,5542048.413,0.243,0.343,0.421,0.804,0,0,115,0,77,0,0,0,55,1.067,1,VALID,3152,0,254.722,14.129,7.813,199.000,158.813,-0.746,-0.277,1.211,6.797,12.387,-12.039,2.310,2.362,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,361,361,0,361,5542053.415,0.253,0.339,0.417,0.805,0,0,55,0,71,0,0,0,55,1.067,1,VALID,3152,0,275.948,13.876,32.313,205.938,180.813,-0.758,-0.246,1.000,6.547,12.234,-12.039,2.334,2.388,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,366,366,0,366,5542058.413,0.265,0.335,0.413,0.805,0,0,48,0,75,0,0,0,55,1.067,1,VALID,3152,0,287.983,12.185,37.625,209.250,194.250,-0.594,-0.320,0.727,6.203,10.488,-12.652,2.356,2.410,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,371,371,0,371,5542063.415,0.276,0.331,0.409,0.805,0,0,33,0,73,0,0,0,55,1.067,1,VALID,3152,0,284.798,9.218,32.875,209.875,189.688,-0.578,-0.336,0.637,3.641,8.469,-12.793,2.376,2.432,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,376,376,0,376,5542068.415,0.287,0.327,0.405,0.805,0,0,19,0,72,0,0,0,55,1.067,1,VALID,3152,0,288.133,8.440,32.188,208.438,196.313,-0.547,-0.301,0.551,3.016,7.883,-12.891,2.394,2.452,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,381,381,0,381,5542073.414,0.298,0.323,0.400,0.804,0,0,7,0,82,0,0,0,55,1.067,1,VALID,3152,0,290.128,7.534,26.938,206.750,201.750,-0.375,-0.367,0.422,2.664,7.047,-12.891,2.412,2.468,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,386,386,0,386,5542078.413,0.308,0.319,0.395,0.804,0,0,0,0,71,0,0,0,55,1.067,1,VALID,3152,0,281.333,6.059,15.063,205.313,191.750,-0.215,-0.469,0.320,0.688,6.020,-12.391,2.426,2.484,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,391,391,0,391,5542083.415,0.318,0.315,0.390,0.805,0,0,0,0,59,0,0,0,55,1.067,1,VALID,3152,0,270.104,5.522,2.125,204.125,176.875,-0.152,-0.504,0.238,-1.375,5.348,-12.012,2.440,2.498,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
pre_stim,396,396,0,396,5542088.414,0.327,0.311,0.384,0.805,0,0,0,0,39,0,0,0,55,1.067,1,VALID,3152,0,263.462,5.216,-12.813,203.625,166.688,-0.098,-0.500,0.145,-2.297,4.684,-11.984,2.452,2.510,1.114,1.158,0,NULL,NULL,,2,0,1,7,255,1077,250,0,0
