condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,52,52,0,208688.577,0.986,-0.077,0.148,0.024,2485,216,239,2895,51,1034,40,72,12,0.000,10,1,0.631,0.028,-0.560,0.280,0.080,0.080,0.140,0.979,0.000,0.028,0.016,0.000,0.000,0.135,0.344,2,NULL,NULL,909.000,0,0,0,7,255,0,250,0,0
baseline,52,52,0,208693.577,0.986,-0.077,0.148,0.024,2476,212,239,2893,45,1031,37,77,12,0.000,10,1,1.197,0.028,-1.000,0.220,0.620,0.081,0.154,0.993,0.002,0.028,0.016,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52,52,0,208698.578,0.986,-0.077,0.148,0.024,2489,213,244,2905,45,1031,37,71,12,0.000,10,1,0.296,0.020,-0.020,0.140,0.260,0.082,0.153,0.994,0.002,0.020,0.050,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52,52,0,208703.577,0.986,-0.077,0.148,0.024,2493,211,241,2904,43,1031,37,78,12,0.000,10,1,0.546,0.020,-0.140,0.220,-0.480,0.081,0.147,0.981,0.004,0.020,0.050,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52,52,0,208708.579,0.986,-0.077,0.148,0.024,2493,207,241,2905,47,1031,40,85,12,0.000,10,1,1.087,0.004,-1.060,0.220,-0.100,0.079,0.150,0.987,0.004,-0.002,-0.010,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52,52,0,208713.577,0.986,-0.077,0.148,0.024,2479,208,245,2891,44,1032,35,79,12,0.000,10,1,0.712,0.010,-0.620,0.140,0.320,0.080,0.153,0.995,-0.010,-0.002,-0.010,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52,52,0,208718.577,0.986,-0.077,0.148,0.024,2489,211,240,2893,51,1017,37,47,12,0.000,10,1,0.302,0.018,-0.080,0.080,-0.280,0.078,0.147,0.988,-0.018,-0.002,-0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52,52,0,208723.577,0.986,-0.077,0.148,0.024,2483,210,233,2899,47,1033,37,75,12,0.000,10,1,0.859,0.035,-0.440,-0.160,-0.720,0.076,0.146,0.988,-0.024,-0.026,-0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,63,63,0,208728.577,0.986,-0.076,0.148,0.024,2484,219,229,2893,42,1009,39,35,12,0.000,10,1,1.087,0.064,-0.880,-0.340,-0.540,0.076,0.141,0.993,-0.048,-0.042,-0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,63,63,0,208733.577,0.986,-0.076,0.148,0.024,2501,220,205,2903,45,1004,38,71,12,0.000,10,1,0.628,0.064,-0.080,-0.460,-0.420,0.077,0.151,0.995,-0.048,-0.042,0.032,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,63,63,0,208738.577,0.986,-0.076,0.148,0.024,2486,217,223,2901,45,1018,45,19,12,0.000,10,1,0.615,0.042,0.340,-0.400,0.320,0.078,0.156,0.985,-0.042,0.002,0.032,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,63,63,0,208743.577,0.986,-0.076,0.148,0.024,2499,211,230,2893,43,1043,84,37,12,0.000,10,1,0.831,0.020,-0.260,-0.400,0.680,0.084,0.150,0.981,-0.018,0.008,-0.026,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,63,63,0,208748.578,0.986,-0.076,0.148,0.024,2500,211,227,2905,46,1051,87,95,12,0.000,10,1,0.721,0.041,-0.620,-0.340,0.140,0.090,0.147,0.987,0.040,0.008,-0.026,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82,82,0,208753.579,0.986,-0.076,0.148,0.024,2503,209,232,2907,49,1045,83,109,12,0.000,10,1,0.983,0.068,-0.140,-0.160,-0.960,0.088,0.150,0.990,0.068,-0.006,-0.006,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,208778.577,0.986,-0.077,0.148,0.024,2501,213,243,2908,47,1045,59,16,12,0.000,10,1,0.645,0.028,-0.640,0.080,0.020,0.082,0.153,0.989,0.004,0.028,0.006,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,208783.577,0.986,-0.076,0.148,0.024,2505,216,304,2900,51,1044,75,20,12,0.000,10,1,0.712,0.017,-0.700,0.080,-0.100,0.082,0.149,0.988,0.012,-0.012,-0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,208788.577,0.986,-0.076,0.148,0.024,2508,219,345,2907,45,1043,75,18,12,0.000,10,1,1.072,0.017,-1.000,0.140,-0.360,0.081,0.146,0.988,0.012,-0.012,-0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,208793.577,0.986,-0.076,0.148,0.024,2508,212,391,2899,45,1022,75,21,12,0.000,10,1,1.206,0.012,-1.060,0.200,-0.540,0.077,0.152,0.991,0.002,-0.012,-0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,112,112,0,208798.577,0.986,-0.076,0.148,0.024,2505,208,397,2901,51,1035,90,18,12,0.000,10,1,1.072,0.037,-1.000,0.140,-0.360,0.076,0.149,0.989,-0.036,-0.008,0.006,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,112,112,0,208803.578,0.986,-0.076,0.148,0.024,2517,213,407,2914,51,1015,91,16,12,0.000,10,1,1.191,0.051,-1.180,0.140,0.080,0.075,0.147,0.989,-0.050,-0.008,0.006,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,162,162,0,208808.578,0.986,-0.076,0.148,0.024,2517,209,408,2914,53,1021,90,16,12,0.000,10,1,1.148,0.051,-1.060,0.020,0.440,0.079,0.153,0.990,-0.050,-0.008,0.006,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,162,162,0,208813.577,0.986,-0.076,0.148,0.024,2505,197,392,2903,49,1022,90,15,12,0.000,10,1,1.041,0.023,-0.940,0.080,0.440,0.081,0.147,0.986,-0.014,-0.018,-0.002,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,162,162,0,208818.577,0.986,-0.076,0.148,0.024,2515,199,379,2913,48,1033,89,17,12,0.000,10,1,1.064,0.020,-1.060,0.080,-0.040,0.082,0.145,0.987,0.008,-0.018,-0.014,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,163,163,0,208823.577,0.986,-0.076,0.148,0.024,2516,196,383,2900,51,1022,80,17,12,0.000,10,1,1.044,0.020,-1.000,0.020,-0.300,0.081,0.148,0.990,0.008,-0.018,-0.014,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,163,163,0,208828.577,0.986,-0.076,0.148,0.024,2517,199,407,2901,50,1033,95,22,12,0.000,10,1,0.648,0.016,-0.640,0.020,-0.100,0.078,0.148,0.991,0.004,-0.016,0.014,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,163,163,0,208833.577,0.986,-0.076,0.148,0.024,2521,203,399,2907,54,1023,92,24,12,0.000,10,1,0.497,0.020,-0.380,0.020,0.320,0.079,0.148,0.987,-0.016,-0.012,0.014,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,163,163,0,208838.577,0.986,-0.076,0.148,0.024,2517,209,396,2899,52,1031,92,39,12,0.000,10,1,1.047,0.017,-0.440,0.140,0.940,0.084,0.150,0.987,-0.016,-0.006,-0.006,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,163,163,0,208843.577,0.986,-0.076,0.148,0.024,2519,204,379,2905,49,1021,95,30,12,0.000,10,1,0.981,0.040,-0.380,0.280,0.860,0.089,0.146,0.988,0.040,-0.006,-0.006,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,163,163,0,208848.578,0.986,-0.076,0.148,0.024,2520,203,372,2907,47,1019,93,42,12,0.000,10,1,0.396,0.085,-0.200,0.340,-0.040,0.089,0.148,0.986,0.084,-0.012,-0.006,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,164,164,0,208853.578,0.986,-0.076,0.148,0.024,2532,203,383,2920,56,1033,91,53,12,0.000,10,1,1.182,0.085,-0.380,0.460,-1.020,0.083,0.149,0.983,0.084,-0.012,-0.014,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,195,195,0,208888.577,0.986,-0.076,0.148,0.024,2537,186,375,2917,47,1049,94,77,12,0.000,10,1,1.105,0.027,-1.060,0.080,-0.300,0.075,0.151,0.991,-0.026,-0.008,0.022,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,195,195,0,208893.577,0.986,-0.076,0.148,0.024,2539,183,381,2911,47,1046,93,71,12,0.000,10,1,0.931,0.062,-0.820,-0.040,0.440,0.074,0.151,0.989,-0.058,0.022,0.022,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,195,195,0,208898.578,0.986,-0.076,0.148,0.024,2536,184,374,2925,45,1013,96,17,12,0.000,10,1,1.231,0.062,-0.880,-0.040,0.860,0.078,0.149,0.987,-0.058,0.022,0.002,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,195,195,0,208903.578,0.986,-0.076,0.148,0.024,2553,187,377,2919,49,1012,97,27,12,0.000,10,1,1.320,0.022,-1.000,-0.040,0.860,0.083,0.146,0.988,-0.020,0.008,-0.002,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,229,229,0,208908.579,0.986,-0.076,0.148,0.024,2555,183,374,2927,46,1039,98,27,12,0.000,10,1,0.882,0.027,-0.760,0.080,0.440,0.084,0.147,0.989,0.020,-0.018,-0.002,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,262,262,0,208913.577,0.986,-0.076,0.148,0.024,2545,170,373,2920,48,1024,99,31,12,0.000,10,1,0.667,0.027,-0.580,0.080,0.320,0.083,0.147,0.988,0.020,-0.018,-0.002,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,262,262,0,208918.577,0.986,-0.076,0.148,0.024,2565,169,376,2933,45,1035,97,38,12,0.000,10,1,0.651,0.026,-0.580,0.140,0.260,0.082,0.147,0.987,0.020,-0.016,-0.002,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,262,262,0,208923.577,0.986,-0.076,0.148,0.024,2552,172,381,2920,47,1023,92,37,12,0.000,10,1,0.674,0.018,-0.520,0.200,0.380,0.081,0.148,0.989,0.016,-0.008,-0.002,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,262,262,0,208928.577,0.986,-0.076,0.148,0.024,2565,185,391,2919,51,1024,93,37,12,0.000,10,1,0.649,0.016,-0.400,0.260,0.440,0.082,0.147,0.989,0.014,-0.008,0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,262,262,0,208933.577,0.986,-0.076,0.148,0.024,2552,185,381,2927,47,1024,95,38,12,0.000,10,1,0.548,0.021,-0.340,0.200,0.380,0.082,0.146,0.989,0.014,-0.016,0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,262,262,0,208938.577,0.986,-0.076,0.148,0.024,2555,160,397,2925,51,1034,90,37,12,0.000,10,1,0.550,0.024,-0.400,0.200,0.320,0.082,0.146,0.989,0.014,-0.020,0.002,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,273,273,0,208943.577,0.986,-0.076,0.148,0.024,2568,187,403,2933,49,1033,92,29,12,0.000,10,1,0.543,0.022,-0.400,0.340,0.140,0.081,0.146,0.990,0.010,-0.020,0.002,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,273,273,0,208948.578,0.986,-0.076,0.148,0.024,2553,188,400,2935,43,1039,92,23,12,0.000,10,1,0.484,0.020,-0.400,0.260,0.080,0.080,0.144,0.990,0.000,-0.020,0.010,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,273,273,0,208953.578,0.986,-0.076,0.148,0.024,2577,189,403,2941,49,1035,91,25,12,0.000,10,1,0.727,0.044,-0.460,0.260,0.500,0.081,0.144,0.991,-0.002,-0.044,0.010,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,208958.579,0.986,-0.076,0.148,0.024,2578,191,402,2941,49,1039,94,27,12,0.000,10,1,0.637,0.044,-0.340,0.200,0.500,0.082,0.148,0.990,-0.002,-0.044,0.016,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,208963.577,0.986,-0.076,0.148,0.024,2560,187,404,2929,51,1032,91,24,12,0.000,10,1,0.557,0.027,-0.520,0.200,0.020,0.082,0.146,0.988,0.008,-0.026,0.016,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,208968.577,0.986,-0.076,0.148,0.024,2575,185,394,2928,48,1033,91,22,12,0.000,10,1,0.949,0.023,-0.880,0.220,-0.280,0.078,0.146,0.987,0.008,-0.022,-0.010,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,306,306,0,208973.577,0.986,-0.076,0.148,0.024,2570,189,384,2932,48,1035,91,37,12,0.000,10,1,0.773,0.036,-0.760,0.140,0.020,0.076,0.149,0.992,-0.028,-0.022,-0.010,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,306,306,0,208978.577,0.986,-0.076,0.148,0.024,2579,189,387,2932,47,1033,96,38,12,0.000,10,1,0.544,0.028,-0.440,0.020,0.320,0.078,0.148,0.989,-0.028,0.000,0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,306,306,0,208983.577,0.986,-0.076,0.148,0.024,2577,199,393,2933,48,1039,97,37,12,0.000,10,1,0.707,0.029,-0.500,0.020,0.500,0.079,0.150,0.986,-0.028,0.006,0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,306,306,0,208988.577,0.986,-0.076,0.148,0.024,2583,198,389,2937,47,1034,95,42,12,0.000,10,1,0.761,0.024,-0.620,-0.040,0.440,0.081,0.150,0.987,-0.010,0.022,-0.008,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,306,306,0,208993.577,0.986,-0.076,0.148,0.024,2585,200,391,2935,43,1043,97,33,12,0.000,10,1,0.637,0.022,-0.620,-0.040,0.140,0.081,0.149,0.989,0.004,0.022,-0.008,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,319,319,0,208998.578,0.986,-0.076,0.148,0.024,2575,188,401,2951,46,1045,99,25,12,0.000,10,1,0.470,0.015,-0.440,-0.040,-0.160,0.079,0.147,0.988,0.004,0.014,-0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,319,319,0,209003.578,0.986,-0.076,0.148,0.024,2585,187,401,2951,51,1043,101,21,12,0.000,10,1,0.628,0.018,-0.500,0.020,0.380,0.079,0.144,0.989,-0.018,-0.004,-0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,351,351,0,209008.579,0.986,-0.076,0.148,0.024,2587,199,379,2953,45,1043,99,25,12,0.000,10,1,0.998,0.024,-0.320,-0.100,0.940,0.082,0.147,0.993,-0.018,-0.016,-0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,351,351,0,209013.577,0.986,-0.076,0.148,0.024,2585,200,373,2953,47,1047,99,25,12,0.000,10,1,0.682,0.018,0.040,-0.040,0.680,0.086,0.153,0.987,0.008,-0.016,-0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,351,351,0,209018.577,0.986,-0.076,0.148,0.024,2585,201,373,2935,47,1048,94,24,12,0.000,10,1,0.330,0.053,-0.320,0.080,0.020,0.085,0.146,0.981,0.052,-0.010,-0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,351,351,0,209023.577,0.986,-0.076,0.148,0.024,2577,199,373,2940,45,1046,101,25,12,0.000,10,1,1.124,0.053,-0.940,0.140,-0.600,0.083,0.144,0.985,0.052,-0.010,-0.038,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,383,383,0,209028.577,0.986,-0.076,0.148,0.024,2583,207,377,2935,46,1045,103,18,12,0.000,10,1,0.840,0.022,-0.500,0.140,-0.660,0.078,0.151,0.993,0.020,-0.010,-0.038,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,383,383,0,209033.577,0.986,-0.075,0.148,0.024,2581,205,379,2938,48,1047,101,25,12,0.000,10,1,0.513,0.042,-0.200,0.280,0.380,0.079,0.142,0.990,-0.022,-0.036,0.008,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,383,383,0,209038.577,0.986,-0.075,0.148,0.024,2579,204,380,2961,47,1047,99,22,12,0.000,10,1,1.017,0.023,-0.320,0.220,0.940,0.081,0.147,0.989,-0.022,-0.008,0.008,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,383,383,0,209043.577,0.986,-0.075,0.148,0.024,2589,201,379,2955,47,1044,103,26,12,0.000,10,1,0.510,0.008,-0.380,0.220,0.260,0.082,0.151,0.988,-0.002,-0.008,0.002,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,383,383,0,209048.578,0.986,-0.075,0.148,0.024,2587,203,381,2961,46,1043,102,27,12,0.000,10,1,0.789,0.008,-0.560,0.280,-0.480,0.081,0.145,0.985,0.002,-0.008,0.000,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,383,383,0,209053.578,0.986,-0.075,0.148,0.024,2589,201,379,2962,50,1047,100,29,12,0.000,10,1,0.949,0.026,-0.880,0.280,-0.220,0.077,0.144,0.990,0.002,-0.026,0.000,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,415,415,0,209073.577,0.986,-0.075,0.148,0.024,2591,204,384,2951,51,1055,98,49,12,0.000,10,1,1.125,0.010,-1.060,0.340,-0.160,0.079,0.146,0.987,0.002,-0.010,-0.016,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,415,415,0,209078.577,0.986,-0.075,0.148,0.024,2590,190,389,2949,47,1051,96,57,12,0.000,10,1,0.844,0.017,-0.760,0.340,0.140,0.078,0.149,0.992,-0.014,-0.010,-0.016,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,415,415,0,209083.577,0.986,-0.075,0.148,0.024,2594,195,395,2963,49,1051,101,53,12,0.000,10,1,0.931,0.014,-0.260,0.400,0.800,0.080,0.147,0.987,-0.014,-0.002,-0.012,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,415,415,0,209088.577,0.986,-0.075,0.148,0.024,2587,201,392,2957,48,1050,99,47,12,0.000,10,1,1.022,0.016,-0.380,0.400,0.860,0.082,0.150,0.983,-0.004,0.016,-0.012,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,209093.577,0.986,-0.075,0.148,0.024,2591,192,393,2963,47,1051,99,46,12,0.000,10,1,0.975,0.022,-0.700,0.460,0.500,0.083,0.148,0.986,0.020,0.008,-0.022,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,209098.579,0.986,-0.075,0.148,0.024,2592,189,395,2965,50,1045,99,38,12,0.000,10,1,0.825,0.022,-0.640,0.520,0.020,0.080,0.145,0.989,0.020,0.008,-0.022,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,209103.577,0.986,-0.075,0.148,0.024,2612,199,393,2969,44,1038,101,38,12,0.000,10,1,0.652,0.028,-0.440,0.460,0.140,0.078,0.145,0.991,-0.010,-0.026,-0.002,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,463,463,0,209108.577,0.986,-0.075,0.148,0.024,2613,199,394,2939,47,1039,100,42,12,0.000,10,1,1.022,0.038,-0.440,0.460,0.800,0.078,0.142,0.989,-0.026,-0.028,-0.002,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,463,463,0,209113.577,0.986,-0.075,0.148,0.024,2610,189,393,2964,44,1035,101,37,12,0.000,10,1,1.090,0.038,-0.380,0.400,0.940,0.080,0.148,0.989,-0.026,-0.028,0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,463,463,0,209118.577,0.986,-0.075,0.148,0.024,2619,191,395,2973,47,1041,103,38,12,0.000,10,1,0.789,0.013,-0.440,0.340,0.560,0.082,0.149,0.988,-0.004,0.012,-0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,480,480,0,209123.577,0.986,-0.075,0.148,0.024,2603,187,390,2970,47,1032,103,33,12,0.000,10,1,1.080,0.013,-1.000,0.400,0.080,0.080,0.140,0.988,-0.004,0.012,-0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,480,480,0,209128.577,0.986,-0.075,0.148,0.024,2614,187,392,2971,52,1033,100,48,12,0.000,10,1,1.191,0.008,-1.120,0.340,-0.220,0.077,0.146,0.992,-0.006,-0.006,-0.004,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,480,480,0,209133.577,0.986,-0.075,0.148,0.024,2616,183,384,2965,44,1036,101,48,12,0.000,10,1,1.069,0.040,-1.060,0.140,0.020,0.073,0.148,0.991,-0.040,-0.006,0.022,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,480,480,0,209138.577,0.986,-0.075,0.148,0.024,2620,185,389,2963,45,1041,103,55,12,0.000,10,1,1.376,0.056,-1.300,-0.100,0.440,0.075,0.143,0.989,-0.056,-0.006,0.022,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,480,480,0,209143.577,0.986,-0.075,0.148,0.024,2615,188,390,2966,46,1041,103,53,12,0.000,10,1,1.627,0.064,-1.540,-0.160,0.500,0.078,0.142,0.993,-0.056,-0.032,0.022,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,480,480,0,209148.578,0.986,-0.075,0.148,0.024,2612,183,381,2967,45,1051,101,63,12,0.000,10,1,1.416,0.040,-1.360,-0.340,0.200,0.079,0.144,0.992,-0.024,-0.032,0.030,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,499,499,0,209188.578,0.986,-0.074,0.148,0.024,2607,168,436,2956,52,1039,91,77,12,0.000,10,1,1.207,0.026,-1.180,-0.160,0.200,0.081,0.138,0.991,0.002,-0.026,0.012,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,499,499,0,209193.577,0.986,-0.074,0.148,0.024,2607,172,443,2963,53,1033,86,68,12,0.000,10,1,1.253,0.026,-1.120,-0.040,0.560,0.083,0.145,0.990,0.002,-0.026,0.014,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,499,499,0,209198.577,0.986,-0.074,0.148,0.024,2612,185,439,2964,51,1047,100,26,12,0.000,10,1,0.937,0.026,-0.880,-0.040,0.320,0.084,0.148,0.990,0.026,-0.002,0.014,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,499,499,0,209203.578,0.986,-0.074,0.148,0.024,2620,190,445,2971,50,1052,105,71,12,0.000,10,1,1.160,0.034,-1.120,0.020,-0.300,0.083,0.142,0.985,0.034,-0.002,0.014,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,545,545,0,209208.578,0.986,-0.074,0.148,0.024,2619,207,459,2971,51,1053,106,69,12,0.000,10,1,1.751,0.039,-1.620,0.080,-0.660,0.079,0.142,0.989,0.034,-0.020,-0.008,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,545,545,0,209213.577,0.986,-0.074,0.148,0.024,2617,200,455,2973,48,1048,103,67,12,0.000,10,1,1.372,0.026,-1.360,0.080,-0.160,0.077,0.145,0.993,-0.016,-0.020,-0.008,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,545,545,0,209218.577,0.986,-0.074,0.148,0.024,2605,199,445,2955,44,1049,105,71,12,0.000,10,1,0.865,0.034,-0.800,0.080,0.320,0.077,0.146,0.990,-0.034,-0.004,0.006,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,545,545,0,209223.577,0.986,-0.074,0.148,0.024,2608,201,433,2963,49,1050,104,67,12,0.000,10,1,1.306,0.034,-1.180,0.020,0.560,0.081,0.139,0.985,-0.034,-0.004,0.006,0.000,0.000,0.135,0.344,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
