condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_speedInvalidReason,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,3,3,0,3,23198.406,0.685,-0.103,0.012,-0.721,2964,829,851,2763,1943,0,181,2716,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.326,0.152,0.063,-1.250,0.438,0.152,0.117,0.988,-0.152,0.004,0.121,0.000,0.000,0.000,0.000,2,NULL,NULL,1048.000,0,0,0,7,255,0,250,0,0
baseline,7,7,0,7,23203.405,0.685,-0.103,0.012,-0.721,2961,826,853,2761,1939,0,175,2717,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.917,0.121,1.125,-1.000,1.188,0.156,0.102,0.977,0.121,0.004,0.031,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,13,13,0,13,23208.406,0.685,-0.103,0.012,-0.721,2953,824,852,2743,1949,0,172,2712,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.070,0.122,1.063,-1.125,1.375,0.156,0.137,0.984,0.121,-0.012,0.031,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,17,17,0,17,23213.405,0.685,-0.103,0.012,-0.721,2937,814,855,2743,1955,0,171,2724,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.641,0.070,0.375,-1.375,0.813,0.160,0.156,0.992,-0.070,-0.004,0.031,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,23,23,0,23,23218.407,0.685,-0.103,0.012,-0.721,2926,809,859,2733,1934,0,167,2723,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.652,0.070,-0.438,-1.563,0.313,0.160,0.109,0.977,-0.070,-0.004,0.031,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,27,27,0,27,23223.405,0.685,-0.103,0.012,-0.721,2929,809,859,2727,1952,0,171,2709,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.037,0.173,1.688,-1.125,0.188,0.156,0.102,0.965,0.168,0.043,-0.070,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,33,33,0,33,23228.407,0.685,-0.103,0.012,-0.722,2917,809,861,2712,1951,0,173,2713,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.247,0.173,1.813,-0.875,1.000,0.152,0.172,0.996,0.168,0.043,-0.070,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,37,37,0,37,23233.405,0.685,-0.103,0.012,-0.722,2906,803,857,2714,1951,0,171,2708,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.548,0.146,-1.938,-1.625,0.313,0.160,0.117,0.992,0.141,0.039,0.070,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,43,43,0,43,23238.406,0.685,-0.103,0.012,-0.722,2901,799,855,2701,1957,0,172,2707,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.572,0.146,2.250,-1.188,0.375,0.160,0.094,0.953,0.141,0.039,0.070,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,47,47,0,47,23243.405,0.685,-0.103,0.012,-0.722,2903,798,855,2686,1956,0,175,2707,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.248,0.146,1.875,-0.813,0.938,0.156,0.184,1.023,0.141,0.039,0.070,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,53,53,0,53,23248.406,0.685,-0.103,0.012,-0.722,2887,790,857,2681,1945,0,175,2705,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,3.003,0.289,-2.375,-1.750,-0.563,0.164,0.070,0.965,0.277,0.082,-0.250,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,57,57,0,57,23253.405,0.685,-0.103,0.012,-0.722,2875,791,855,2678,1961,0,173,2703,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,5.506,0.264,5.375,-0.813,0.875,0.160,0.152,0.969,-0.262,0.035,-0.078,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,63,63,0,63,23258.406,0.685,-0.103,0.012,-0.722,2869,789,856,2669,1961,0,172,2707,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,3.003,0.035,-2.625,-1.250,-0.750,0.156,0.137,1.031,0.004,0.035,-0.078,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,67,67,0,67,23263.405,0.684,-0.103,0.012,-0.722,2861,781,864,2659,1969,0,175,2701,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,4.001,0.035,3.688,-1.188,1.000,0.164,0.094,0.898,0.004,0.035,-0.078,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,73,73,0,73,23268.407,0.685,-0.103,0.012,-0.722,2852,775,861,2655,1961,0,173,2705,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.113,0.098,-0.688,-0.875,0.000,0.156,0.188,1.070,0.004,-0.098,0.469,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,77,77,0,77,23273.405,0.684,-0.103,0.013,-0.722,2843,768,863,2651,1961,0,179,2697,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.770,0.293,1.188,-1.313,0.000,0.172,0.055,0.891,0.215,0.199,-0.859,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,83,83,0,83,23278.407,0.685,-0.103,0.012,-0.722,2839,764,867,2642,1961,0,176,2699,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.766,0.465,2.375,-0.938,-1.063,0.145,0.203,1.063,-0.422,-0.195,0.852,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87,87,0,87,23283.405,0.685,-0.103,0.013,-0.722,2836,759,865,2637,1963,0,178,2697,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.474,0.633,-0.875,-1.125,0.375,0.172,0.059,0.906,0.559,0.297,-0.797,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,93,93,0,93,23288.406,0.685,-0.103,0.012,-0.721,2839,754,867,2627,1961,0,181,2705,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,3.449,0.540,3.125,-1.000,-1.063,0.145,0.188,1.047,-0.473,-0.262,0.676,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97,97,0,97,23293.405,0.685,-0.103,0.013,-0.722,2827,745,867,2619,1962,0,173,2701,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.874,0.578,-1.313,-1.063,0.813,0.180,0.066,0.926,0.496,0.297,-0.598,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103,103,0,103,23298.406,0.685,-0.103,0.012,-0.721,2812,740,871,2619,1963,0,173,2699,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,4.481,0.410,3.625,-1.000,-2.438,0.145,0.172,1.039,-0.336,-0.234,0.586,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,107,107,0,107,23303.405,0.685,-0.103,0.013,-0.721,2808,737,871,2615,1970,0,174,2695,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.701,0.226,-0.875,-1.000,1.063,0.164,0.102,0.918,0.160,0.160,-0.598,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,113,113,0,113,23308.407,0.685,-0.103,0.013,-0.721,2803,735,868,2597,1964,0,170,2695,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.429,0.081,1.938,-0.938,-1.125,0.164,0.145,1.047,-0.063,-0.051,0.586,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,117,117,0,117,23313.405,0.685,-0.104,0.013,-0.721,2795,716,871,2591,1966,0,168,2695,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.188,0.109,1.500,-1.063,-1.188,0.156,0.117,0.914,0.000,0.109,-0.652,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123,123,0,123,23318.407,0.685,-0.104,0.013,-0.721,2793,711,859,2582,1956,0,163,2697,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,0.755,0.051,-0.063,-0.750,-0.063,0.156,0.129,1.039,0.000,-0.051,0.539,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,127,127,0,127,23323.405,0.685,-0.104,0.012,-0.721,2764,716,859,2585,1955,0,157,2703,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,3.318,0.078,3.000,-0.938,-1.063,0.160,0.145,0.930,0.000,0.078,-0.500,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,133,133,0,133,23328.407,0.685,-0.104,0.013,-0.721,2791,713,871,2579,1966,0,159,2699,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.795,0.082,-1.563,-0.625,0.625,0.160,0.113,1.008,0.082,-0.008,0.242,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,137,137,0,137,23333.405,0.685,-0.104,0.012,-0.721,2776,712,868,2581,1965,0,159,2686,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,3.701,0.071,3.313,-0.813,-1.438,0.168,0.129,0.984,0.012,0.070,0.039,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,143,23338.406,0.685,-0.104,0.012,-0.721,2777,716,871,2583,1957,0,155,2685,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.002,0.014,0.500,-0.750,-0.438,0.152,0.141,0.949,0.012,-0.008,0.039,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,147,147,0,147,23343.405,0.685,-0.104,0.013,-0.721,2773,713,864,2577,1965,0,163,2687,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,0.753,0.071,0.188,-0.625,-0.375,0.176,0.102,1.023,0.012,0.070,0.039,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,153,153,0,153,23348.406,0.685,-0.104,0.012,-0.721,2773,711,867,2577,1965,0,161,2697,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,4.134,0.142,3.313,-0.688,-2.375,0.152,0.145,0.965,-0.141,-0.020,-0.164,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,157,157,0,157,23353.405,0.685,-0.104,0.012,-0.721,2745,710,854,2568,1957,0,163,2693,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,0.563,0.036,0.063,-0.500,0.250,0.156,0.133,0.973,-0.035,-0.008,-0.098,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,163,163,0,163,23358.407,0.685,-0.104,0.012,-0.721,2760,713,865,2557,1966,0,159,2699,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.969,0.036,1.250,-0.500,-1.438,0.184,0.098,1.012,-0.035,-0.008,-0.098,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,167,167,0,167,23363.405,0.685,-0.104,0.012,-0.721,2757,711,859,2571,1967,0,159,2680,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,4.368,0.036,3.250,-0.500,-2.875,0.141,0.152,0.965,-0.035,-0.008,-0.098,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,173,173,0,173,23368.407,0.685,-0.104,0.012,-0.721,2757,711,861,2571,1969,0,160,2679,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,0.841,0.080,0.500,-0.375,0.563,0.160,0.137,0.969,-0.078,0.016,-0.129,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,177,177,0,177,23373.405,0.685,-0.104,0.012,-0.721,2741,702,838,2565,1963,0,164,2683,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.723,0.080,1.125,-0.375,-1.250,0.180,0.105,1.000,-0.078,0.016,-0.129,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,183,183,0,183,23378.406,0.685,-0.104,0.012,-0.721,2739,704,831,2559,1963,0,163,2680,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,3.755,0.080,2.438,-0.500,-2.813,0.152,0.137,0.977,-0.078,0.016,-0.043,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,187,187,0,187,23383.405,0.685,-0.104,0.012,-0.721,2743,708,828,2557,1963,0,163,2693,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.094,0.100,1.438,-0.500,-1.438,0.148,0.145,0.969,-0.078,-0.063,-0.043,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,193,193,0,193,23388.406,0.685,-0.104,0.012,-0.721,2735,699,823,2551,1959,0,159,2683,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.460,0.100,1.188,-0.500,-0.688,0.164,0.121,0.992,-0.078,-0.063,-0.043,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,197,197,0,197,23393.405,0.685,-0.104,0.012,-0.721,2735,701,825,2551,1959,0,163,2681,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.742,0.077,1.875,-0.500,-1.938,0.168,0.125,0.977,0.055,0.055,-0.039,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,203,203,0,203,23398.407,0.685,-0.104,0.012,-0.721,2732,699,816,2565,1959,0,162,2685,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.797,0.077,1.688,-0.438,-2.188,0.145,0.148,0.973,0.055,0.055,-0.039,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,207,207,0,207,23403.405,0.685,-0.104,0.012,-0.721,2742,699,807,2554,1951,0,159,2677,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.178,0.051,0.938,-0.438,-0.563,0.164,0.129,0.973,-0.004,0.051,-0.063,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,213,213,0,213,23408.407,0.685,-0.104,0.012,-0.721,2733,697,789,2551,1955,0,160,2679,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.134,0.051,1.063,-0.375,-1.813,0.168,0.129,0.984,-0.004,0.051,-0.063,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,217,217,0,217,23413.405,0.685,-0.104,0.012,-0.721,2730,697,785,2551,1951,0,167,2681,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.539,0.051,1.250,-0.313,-2.188,0.156,0.133,0.977,-0.004,0.051,-0.031,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,223,223,0,223,23418.407,0.685,-0.104,0.012,-0.721,2735,699,781,2557,1951,0,157,2680,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.104,0.027,1.125,-0.313,-1.750,0.160,0.137,0.977,-0.027,0.000,-0.031,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,227,227,0,227,23423.405,0.685,-0.104,0.012,-0.721,2737,693,775,2554,1948,0,156,2683,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.757,0.061,1.125,-0.313,-1.313,0.156,0.137,0.980,-0.055,-0.027,-0.031,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,233,233,0,233,23428.406,0.685,-0.104,0.012,-0.721,2741,692,763,2548,1929,0,154,2685,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.670,0.055,0.813,-0.250,-1.438,0.168,0.125,0.980,-0.055,0.000,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,237,237,0,237,23433.405,0.685,-0.104,0.012,-0.721,2729,687,759,2555,1946,0,156,2692,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.440,0.031,1.375,-0.250,-2.000,0.156,0.133,0.988,0.016,-0.027,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,243,243,0,243,23438.406,0.685,-0.104,0.012,-0.720,2731,683,755,2555,1939,0,152,2679,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.954,0.022,1.375,-0.188,-1.375,0.160,0.133,0.977,0.016,0.016,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,247,247,0,247,23443.405,0.686,-0.104,0.012,-0.720,2735,683,749,2565,1931,0,141,2693,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.161,0.028,0.938,-0.188,-1.938,0.164,0.133,0.977,-0.023,0.016,-0.031,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,253,253,0,253,23448.407,0.686,-0.104,0.012,-0.720,2735,679,743,2559,1938,0,135,2679,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.779,0.031,0.938,-0.188,-1.500,0.148,0.141,0.988,-0.027,0.016,-0.031,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,257,257,0,257,23453.405,0.686,-0.104,0.012,-0.720,2731,679,735,2565,1941,0,143,2681,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.429,0.058,0.938,-0.188,-1.063,0.168,0.129,0.973,-0.027,0.051,-0.039,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,263,263,0,263,23458.407,0.686,-0.104,0.012,-0.720,2728,671,732,2569,1916,0,122,2685,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,2.356,0.025,1.000,-0.188,-2.125,0.160,0.133,0.980,-0.023,0.008,0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,267,267,0,267,23463.405,0.686,-0.104,0.012,-0.720,2735,661,715,2571,1930,0,121,2679,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.688,0.025,0.750,-0.188,-1.500,0.152,0.137,0.980,-0.023,0.008,-0.023,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,273,273,0,273,23468.406,0.686,-0.104,0.012,-0.720,2741,660,693,2568,1929,0,118,2676,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.307,0.025,0.750,-0.125,-1.063,0.164,0.133,0.977,-0.023,0.008,-0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,277,277,0,277,23473.405,0.686,-0.104,0.012,-0.720,2743,659,683,2568,1914,0,106,2675,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.868,0.039,1.250,-0.188,-1.375,0.156,0.137,0.984,-0.031,-0.023,-0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,283,283,0,283,23478.406,0.686,-0.104,0.012,-0.720,2739,658,675,2567,1909,0,106,2681,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.909,0.035,1.000,-0.063,-1.625,0.160,0.137,0.973,-0.031,0.016,-0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,287,23483.405,0.686,-0.104,0.012,-0.720,2735,655,667,2575,1909,0,101,2669,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.099,0.046,0.250,-0.125,-1.063,0.156,0.137,0.980,-0.039,-0.023,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,293,293,0,293,23488.407,0.686,-0.104,0.012,-0.720,2720,645,665,2583,1899,0,92,2672,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,0.931,0.040,0.438,-0.125,-0.813,0.160,0.133,0.984,-0.039,0.008,0.000,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,297,297,0,297,23493.405,0.686,-0.104,0.012,-0.720,2749,649,659,2569,1911,0,95,2668,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.739,0.009,0.375,-0.188,-1.688,0.160,0.129,0.984,-0.004,0.008,0.023,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,303,303,0,303,23498.407,0.686,-0.104,0.012,-0.720,2743,637,651,2575,1900,0,93,2667,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.194,0.009,0.625,-0.188,-1.000,0.156,0.133,0.980,-0.004,0.008,0.023,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,307,307,0,307,23503.405,0.686,-0.104,0.012,-0.720,2726,629,647,2579,1895,0,91,2675,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.542,0.022,0.688,-0.125,-1.375,0.160,0.133,0.988,0.016,0.016,0.043,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,313,313,0,313,23508.407,0.686,-0.104,0.012,-0.720,2742,633,634,2577,1888,0,89,2670,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.546,0.028,0.875,-0.250,-1.250,0.152,0.133,0.977,-0.004,-0.027,-0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,317,317,0,317,23513.405,0.686,-0.104,0.012,-0.720,2735,630,613,2585,1899,0,87,2667,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.036,0.016,0.313,-0.313,-0.938,0.160,0.133,0.984,-0.004,0.016,0.043,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,323,323,0,323,23518.406,0.686,-0.104,0.012,-0.720,2741,617,613,2583,1877,0,75,2667,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.338,0.024,0.563,-0.250,-1.188,0.156,0.133,0.984,-0.004,-0.023,0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,327,327,0,327,23523.405,0.686,-0.104,0.012,-0.720,2749,620,606,2569,1893,0,78,2671,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.514,0.016,0.688,-0.313,-1.313,0.160,0.133,0.980,0.004,0.016,0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,333,333,0,333,23528.406,0.686,-0.104,0.012,-0.720,2747,617,598,2572,1883,0,77,2663,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.611,0.004,0.750,-0.375,-1.375,0.156,0.133,0.977,0.004,0.000,0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,337,337,0,337,23533.405,0.686,-0.104,0.012,-0.720,2747,611,588,2569,1868,0,71,2669,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.288,0.004,0.625,-0.375,-1.063,0.156,0.137,0.977,0.004,0.000,-0.031,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,343,343,0,343,23538.407,0.686,-0.104,0.012,-0.720,2744,615,583,2571,1883,0,73,2673,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.123,0.056,0.438,-0.438,-0.938,0.156,0.141,0.977,-0.051,-0.023,-0.031,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,347,347,0,347,23543.405,0.686,-0.104,0.012,-0.720,2749,607,567,2575,1875,0,70,2667,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,0.822,0.056,0.188,-0.500,-0.625,0.156,0.137,0.977,-0.051,-0.023,-0.031,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,353,353,0,353,23548.407,0.686,-0.104,0.012,-0.720,2742,602,556,2571,1869,0,61,2668,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,0.976,0.068,0.375,-0.500,-0.750,0.160,0.141,0.977,-0.066,-0.016,-0.023,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,357,357,0,357,23553.405,0.686,-0.104,0.012,-0.720,2736,602,539,2579,1871,0,67,2667,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,0.904,0.068,-0.063,-0.500,-0.750,0.152,0.145,0.977,-0.066,-0.016,-0.031,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,363,363,0,363,23558.406,0.686,-0.104,0.012,-0.720,2743,600,533,2577,1874,0,71,2663,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.081,0.066,-0.438,-0.563,-0.813,0.164,0.133,0.977,-0.066,0.000,-0.023,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,367,367,0,367,23563.405,0.686,-0.104,0.012,-0.720,2747,592,529,2577,1866,0,61,2669,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.019,0.046,-0.250,-0.563,-0.813,0.148,0.137,0.984,-0.023,-0.039,-0.023,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,373,373,0,373,23568.406,0.686,-0.104,0.012,-0.720,2745,589,507,2578,1869,0,58,2670,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,0.593,0.027,-0.313,-0.500,-0.063,0.160,0.133,0.980,0.000,0.027,0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,377,377,0,377,23573.405,0.686,-0.104,0.012,-0.720,2760,582,491,2573,1863,0,59,2665,15,0.000,0,INTERVAL_OUT_OF_RANGE,2,1,1.308,0.027,-0.438,-0.625,-1.063,0.164,0.129,0.980,0.000,0.027,0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
