condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_speedInvalidReason,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,10914,10914,0,10914,1067848.405,0.939,0.012,-0.031,0.341,0,28,1519,89,2443,1175,731,2439,54,1.216,1,VALID,565,1,38.466,1.253,-10.000,-34.063,-14.813,-0.023,0.020,1.211,-0.559,1.121,1.094,0.018,0.050,1.439,1.332,2,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,10919,10919,0,10919,1067853.406,0.939,0.013,-0.030,0.342,0,0,1588,69,2462,1128,794,2450,54,1.216,1,VALID,565,0,47.384,1.319,-13.375,-41.063,-19.500,-0.051,-0.051,1.281,-0.797,1.051,1.973,0.016,0.046,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,10924,10924,0,10924,1067858.405,0.939,0.014,-0.028,0.343,0,0,1669,41,2503,1076,871,2469,54,1.216,1,VALID,565,0,52.704,1.707,-10.063,-47.500,-20.500,-0.043,-0.102,1.273,-1.516,0.785,2.555,0.016,0.042,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,10929,10929,0,10929,1067863.407,0.938,0.015,-0.026,0.344,0,0,1717,28,2530,1023,951,2484,54,1.216,1,VALID,565,0,58.870,1.690,-8.438,-54.125,-21.563,-0.023,-0.086,1.309,-1.625,0.465,2.641,0.020,0.036,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,10934,10934,0,10934,1067868.405,0.938,0.016,-0.024,0.345,0,0,1783,21,2550,981,1001,2483,54,1.216,1,VALID,565,0,69.267,1.690,-8.250,-62.563,-28.563,-0.031,-0.063,1.355,-1.625,0.465,2.934,0.028,0.028,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,10939,10939,0,10939,1067873.406,0.938,0.017,-0.021,0.347,0,0,1847,18,2579,921,1077,2507,54,1.216,1,VALID,565,0,79.731,1.801,-8.313,-71.000,-35.313,-0.078,-0.047,1.395,-1.625,0.777,3.371,0.036,0.018,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,10944,10944,0,10944,1067878.406,0.937,0.019,-0.018,0.348,0,0,1908,11,2605,855,1158,2525,54,1.216,1,VALID,565,0,89.735,2.321,-9.313,-83.000,-32.813,-0.137,0.031,1.414,-1.953,1.254,3.660,0.048,0.012,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,10949,10949,0,10949,1067883.407,0.937,0.020,-0.015,0.349,0,0,1951,0,2619,751,1207,2519,54,1.216,1,VALID,565,0,97.140,3.015,-6.313,-93.313,-26.250,-0.102,0.082,1.422,-1.953,2.297,3.785,0.062,0.014,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,10954,10954,0,10954,1067888.405,0.936,0.022,-0.011,0.351,0,0,2009,0,2637,664,1267,2541,54,1.216,1,VALID,565,0,107.141,2.928,-5.125,-103.375,-27.688,-0.078,0.098,1.383,-1.473,2.531,3.785,0.074,0.024,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,10959,10959,0,10959,1067893.406,0.936,0.023,-0.006,0.352,0,0,2053,0,2653,603,1323,2549,54,1.216,1,VALID,565,0,117.889,2.818,-9.500,-112.250,-34.750,-0.117,0.164,1.379,-1.223,2.539,3.469,0.090,0.036,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,10964,10964,0,10964,1067898.405,0.935,0.026,-0.001,0.354,0,0,2077,0,2673,523,1370,2553,54,1.216,1,VALID,565,0,131.807,3.569,-19.250,-126.563,-31.375,-0.203,0.289,1.477,-1.195,3.363,3.469,0.104,0.048,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,10969,10969,0,10969,1067903.406,0.935,0.029,0.004,0.355,0,0,2104,0,2679,439,1401,2567,54,1.216,1,VALID,565,0,141.417,4.826,-21.813,-138.313,-19.813,-0.207,0.215,1.492,-1.195,4.676,4.105,0.118,0.062,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,10974,10974,0,10974,1067908.405,0.934,0.032,0.010,0.355,0,0,2127,0,2701,343,1431,2578,54,1.216,1,VALID,565,0,150.264,5.015,-21.813,-148.188,-12.000,-0.148,0.094,1.488,-1.813,4.676,4.230,0.136,0.078,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,10979,10979,0,10979,1067913.407,0.934,0.035,0.016,0.356,0,0,2136,0,2717,250,1453,2569,54,1.216,1,VALID,565,0,161.988,4.225,-26.438,-159.000,-16.125,-0.109,0.008,1.539,-2.277,3.559,4.230,0.152,0.092,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,10984,10984,0,10984,1067918.405,0.933,0.039,0.022,0.357,0,0,2155,0,2725,205,1491,2583,54,1.216,1,VALID,565,0,178.136,4.154,-30.625,-173.500,-26.313,-0.133,-0.031,1.660,-2.750,3.113,4.754,0.168,0.106,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,10989,10989,0,10989,1067923.406,0.932,0.042,0.030,0.359,0,0,2150,0,2732,149,1513,2589,54,1.216,1,VALID,565,0,192.912,4.676,-25.750,-188.563,-31.563,-0.207,-0.094,1.719,-3.488,3.113,5.809,0.186,0.124,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,10994,10994,0,10994,1067928.407,0.931,0.046,0.038,0.360,0,0,2136,0,2749,112,1549,2585,54,1.216,1,VALID,565,0,208.424,5.783,-19.938,-205.688,-27.125,-0.254,-0.105,1.730,-4.668,3.414,6.043,0.206,0.142,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,10999,10999,0,10999,1067933.407,0.930,0.051,0.047,0.360,0,0,2126,0,2751,84,1559,2589,54,1.216,1,VALID,565,0,232.618,6.537,-22.188,-231.000,-16.063,-0.289,-0.113,1.719,-5.262,3.879,6.043,0.230,0.164,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11004,11004,0,11004,1067938.407,0.929,0.055,0.057,0.361,0,0,2099,0,2749,47,1561,2571,54,1.216,1,VALID,565,0,243.431,6.962,-18.313,-242.250,-15.438,-0.234,-0.180,1.758,-5.781,3.879,6.043,0.256,0.190,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11009,11009,0,11009,1067943.406,0.928,0.059,0.067,0.362,0,0,2065,0,2775,39,1549,2566,54,1.216,1,VALID,565,0,257.856,7.185,-14.000,-256.063,-26.938,-0.199,-0.234,1.813,-6.129,3.750,6.109,0.286,0.220,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11014,11014,0,11014,1067948.405,0.926,0.063,0.078,0.363,0,0,2025,0,2763,31,1561,2567,54,1.216,1,VALID,565,0,277.457,7.493,-11.250,-273.563,-44.938,-0.199,-0.297,1.867,-6.613,3.523,6.563,0.320,0.252,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11019,11019,0,11019,1067953.407,0.924,0.068,0.090,0.365,0,0,1980,0,2761,18,1573,2545,54,1.216,1,VALID,565,0,298.262,8.202,-6.313,-291.438,-63.125,-0.277,-0.270,1.961,-7.406,3.523,6.910,0.356,0.286,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11024,11024,0,11024,1067958.405,0.922,0.073,0.103,0.367,0,0,1899,0,2743,9,1583,2505,54,1.216,1,VALID,565,0,337.305,9.536,-7.875,-332.563,-55.813,-0.539,-0.109,2.047,-8.293,4.707,6.910,0.396,0.326,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11029,11029,0,11029,1067963.406,0.919,0.078,0.118,0.368,0,0,1799,0,2731,0,1595,2476,54,1.216,1,VALID,565,0,354.635,11.641,-5.188,-352.688,-36.750,-0.508,-0.285,1.941,-9.539,6.672,6.801,0.444,0.372,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11034,11034,0,11034,1067968.405,0.916,0.084,0.132,0.369,0,0,1676,0,2715,0,1609,2424,54,1.216,1,VALID,565,0,360.601,12.523,-10.375,-359.000,-32.313,-0.348,-0.301,2.176,-10.598,6.672,6.801,0.494,0.422,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11039,11039,0,11039,1067973.406,0.913,0.090,0.148,0.369,0,0,1501,0,2675,0,1634,2339,54,1.216,1,VALID,565,0,391.340,12.523,-11.375,-389.000,-41.188,-0.250,-0.246,2.285,-10.598,6.672,7.953,0.544,0.472,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11044,11044,0,11044,1067978.407,0.909,0.096,0.164,0.370,0,0,1286,0,2619,0,1671,2263,54,1.216,1,VALID,565,0,418.913,12.600,-7.125,-415.813,-50.375,-0.148,-0.590,2.219,-10.703,6.648,8.441,0.596,0.522,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11049,11049,0,11049,1067983.407,0.905,0.102,0.182,0.372,0,0,1005,0,2523,0,1691,2123,54,1.216,1,VALID,565,0,446.081,13.222,-2.813,-441.375,-64.563,-0.055,-1.066,2.188,-12.441,4.477,8.441,0.650,0.576,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11054,11054,0,11054,1067988.405,0.899,0.109,0.201,0.373,0,0,725,0,2412,0,1708,1963,54,1.216,1,VALID,565,0,477.142,15.248,-0.313,-471.000,-76.313,0.113,-0.957,2.371,-15.102,2.109,8.441,0.706,0.630,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11059,11059,0,11059,1067993.406,0.893,0.115,0.221,0.374,0,0,461,0,2249,0,1719,1752,54,1.216,1,VALID,565,0,502.626,15.248,14.500,-495.875,-80.813,0.352,-0.805,2.445,-15.102,2.109,10.133,0.766,0.690,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11064,11064,0,11064,1067998.405,0.887,0.121,0.242,0.375,0,0,261,0,2071,0,1745,1545,54,1.216,1,VALID,565,0,518.968,14.726,14.250,-510.000,-95.000,0.504,-0.934,2.469,-14.574,2.109,11.512,0.828,0.752,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11069,11069,0,11069,1068003.407,0.879,0.127,0.263,0.378,0,0,121,0,1861,0,1741,1385,54,1.216,1,VALID,565,0,534.570,14.831,7.375,-520.688,-120.813,0.465,-0.930,2.824,-14.574,2.750,12.027,0.896,0.818,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11074,11074,0,11074,1068008.405,0.871,0.132,0.284,0.379,0,0,47,0,1673,0,1708,1192,54,1.216,1,VALID,565,0,533.522,17.710,32.000,-518.938,-119.688,0.395,-0.914,3.113,-17.156,4.395,13.770,0.972,0.894,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11079,11079,0,11079,1068013.406,0.863,0.136,0.305,0.380,0,0,16,0,1439,0,1669,1011,54,1.216,1,VALID,565,0,527.079,20.681,59.813,-510.250,-117.813,0.426,-1.125,3.184,-19.664,6.406,14.207,1.056,0.978,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11084,11084,0,11084,1068018.405,0.854,0.138,0.326,0.381,0,0,10,0,1237,0,1604,860,54,1.216,1,VALID,565,0,517.729,23.295,89.188,-493.125,-130.063,0.422,-1.215,3.273,-22.254,6.887,14.207,1.148,1.068,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11089,11089,0,11089,1068023.406,0.845,0.138,0.348,0.381,0,0,0,0,1048,0,1507,693,54,1.216,1,VALID,565,0,529.605,24.912,124.250,-490.500,-156.375,0.348,-0.996,3.262,-23.941,6.887,13.660,1.248,1.168,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11094,11094,0,11094,1068028.407,0.836,0.137,0.369,0.381,0,0,0,0,875,0,1385,565,54,1.216,1,VALID,565,0,539.994,25.626,150.375,-491.813,-164.625,0.270,-0.852,2.996,-23.941,9.137,11.961,1.354,1.274,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11099,11099,0,11099,1068033.407,0.826,0.137,0.391,0.381,0,0,0,0,713,0,1208,495,54,1.216,1,VALID,565,0,542.651,24.321,150.000,-495.688,-162.063,0.258,-0.809,2.770,-22.539,9.137,8.695,1.466,1.386,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11104,11104,0,11104,1068038.405,0.816,0.136,0.412,0.381,0,0,0,0,615,0,1063,459,54,1.216,1,VALID,565,0,543.030,23.416,149.938,-496.750,-160.125,0.242,-0.816,2.555,-21.691,8.820,6.262,1.580,1.500,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11109,11109,0,11109,1068043.406,0.806,0.135,0.433,0.380,0,0,0,0,533,0,901,412,54,1.216,1,VALID,565,0,539.490,22.530,157.313,-489.750,-162.625,0.211,-0.852,2.320,-21.098,7.906,3.941,1.696,1.614,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11114,11114,0,11114,1068048.405,0.795,0.133,0.454,0.379,0,0,0,0,429,0,759,368,54,1.216,1,VALID,565,0,532.203,21.537,164.500,-478.125,-166.063,0.125,-0.824,2.094,-20.469,6.699,1.500,1.812,1.728,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11119,11119,0,11119,1068053.407,0.785,0.131,0.474,0.378,0,0,0,0,380,0,555,329,54,1.216,1,VALID,565,0,521.015,20.364,173.875,-463.813,-161.563,0.055,-0.715,1.832,-19.438,6.074,-1.203,1.922,1.838,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11124,11124,0,11124,1068058.405,0.774,0.129,0.493,0.376,0,0,0,0,311,0,281,319,54,1.216,1,VALID,565,0,504.152,18.249,172.375,-449.438,-149.875,-0.016,-0.578,1.621,-17.355,5.641,-3.566,2.024,1.940,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11129,11129,0,11129,1068063.406,0.764,0.126,0.511,0.374,0,0,0,0,253,0,83,235,54,1.216,1,VALID,565,0,486.797,16.313,176.313,-432.688,-136.625,-0.070,-0.539,1.211,-15.309,5.637,-5.473,2.120,2.036,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11134,11134,0,11134,1068068.405,0.753,0.124,0.528,0.371,0,0,0,0,163,0,0,202,54,1.216,1,VALID,565,0,459.466,12.878,158.125,-411.875,-128.313,-0.109,-0.520,0.730,-12.332,3.711,-7.828,2.208,2.122,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11139,11139,0,11139,1068073.407,0.744,0.123,0.543,0.370,0,0,0,0,41,0,0,153,54,1.216,1,VALID,565,0,419.004,8.874,133.250,-377.750,-122.938,-0.168,-0.574,0.336,-8.809,1.078,-9.973,2.284,2.196,1.439,1.332,3,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11144,11144,0,11144,1068078.407,0.734,0.121,0.556,0.369,0,0,0,0,0,0,0,91,54,1.216,1,VALID,565,0,366.955,6.427,102.375,-329.375,-125.250,-0.270,-0.824,-0.066,-6.250,-1.496,-11.902,2.346,2.258,1.439,1.332,4,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11149,11149,0,11149,1068083.406,0.726,0.120,0.567,0.370,0,0,0,0,0,0,0,56,54,1.216,1,VALID,565,0,308.992,7.518,47.563,-276.250,-130.000,-0.406,-0.887,0.035,-5.805,-4.777,-14.430,2.396,2.306,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11154,11154,0,11154,1068088.405,0.718,0.120,0.575,0.373,0,0,0,18,0,0,0,23,54,1.216,1,VALID,565,0,268.458,7.518,7.000,-234.813,-129.938,-0.504,-0.781,0.684,-5.805,-4.777,-15.418,2.440,2.352,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11159,11159,0,11159,1068093.406,0.711,0.119,0.583,0.374,0,0,0,33,0,0,0,30,54,1.216,1,VALID,565,0,241.624,9.839,17.500,-211.063,-116.313,-0.602,-1.031,1.254,-9.836,0.230,-15.742,2.484,2.396,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11164,11164,0,11164,1068098.405,0.704,0.117,0.591,0.375,0,0,0,31,0,0,0,49,54,1.216,1,VALID,565,0,257.305,10.374,65.625,-214.750,-125.625,-0.184,-0.430,1.012,-10.102,2.363,-15.418,2.528,2.438,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11169,11169,0,11169,1068103.407,0.700,0.113,0.598,0.374,0,0,0,33,0,0,0,51,54,1.216,1,VALID,565,0,196.119,10.374,99.875,-138.125,-97.000,0.488,-0.047,-0.340,-10.102,2.363,-11.441,2.564,2.474,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11174,11174,0,11174,1068108.405,0.697,0.109,0.600,0.377,0,0,0,37,0,0,0,41,54,1.216,1,VALID,565,0,155.694,4.150,18.063,-42.938,-148.563,0.113,-0.754,-0.438,-1.477,-3.879,-11.441,2.588,2.496,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11179,11179,0,11179,1068113.406,0.694,0.103,0.601,0.383,0,0,0,37,0,0,0,57,54,1.216,1,VALID,565,0,203.156,4.150,-13.688,17.500,-201.938,-0.879,-0.418,0.496,-1.477,-3.879,-11.539,2.604,2.510,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11184,11184,0,11184,1068118.405,0.694,0.096,0.600,0.386,0,0,0,31,0,0,0,55,54,1.216,1,VALID,565,0,161.231,3.690,45.313,66.688,-139.625,-1.273,-0.117,0.406,-2.238,2.934,-18.680,2.614,2.522,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11189,11189,0,11189,1068123.407,0.697,0.092,0.597,0.387,0,0,0,19,0,0,0,45,54,1.216,1,VALID,565,0,136.634,3.690,30.500,119.313,-59.188,-0.820,-0.309,-0.055,-2.238,2.934,-18.680,2.626,2.532,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11194,11194,0,11194,1068128.407,0.700,0.088,0.592,0.389,0,0,0,18,0,0,0,43,54,1.216,1,VALID,565,0,177.346,2.714,-8.000,166.875,-59.500,-0.477,-0.363,0.395,-2.238,1.535,-18.438,2.634,2.540,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11199,11199,0,11199,1068133.406,0.704,0.081,0.587,0.392,0,0,0,16,0,0,0,45,54,1.216,1,VALID,565,0,219.751,4.925,11.688,198.875,-92.750,-0.688,-0.281,0.625,-4.680,1.535,-16.074,2.648,2.552,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11204,11204,0,11204,1068138.405,0.709,0.075,0.581,0.394,0,0,0,11,0,0,0,46,54,1.216,1,VALID,565,0,237.119,6.351,20.750,222.563,-79.125,-0.980,-0.160,0.313,-4.680,4.293,-16.074,2.666,2.570,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11209,11209,0,11209,1068143.406,0.714,0.070,0.573,0.395,0,0,0,11,0,0,0,47,54,1.216,1,VALID,565,0,246.791,4.954,-3.625,243.563,-39.625,-0.926,-0.160,0.207,-2.473,4.293,-18.266,2.688,2.590,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11214,11214,0,11214,1068148.405,0.720,0.065,0.565,0.397,0,0,0,16,0,0,0,59,54,1.216,1,VALID,565,0,264.394,4.515,-14.500,262.688,-26.250,-0.754,-0.270,0.309,-2.473,3.777,-18.266,2.710,2.610,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11219,11219,0,11219,1068153.407,0.727,0.060,0.556,0.399,0,0,0,9,0,0,0,57,54,1.216,1,VALID,565,0,281.227,4.660,-14.750,278.813,-33.688,-0.742,-0.320,0.262,-3.566,3.000,-16.910,2.730,2.630,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11224,11224,0,11224,1068158.405,0.733,0.055,0.546,0.401,0,0,0,16,0,0,0,56,54,1.216,1,VALID,565,0,295.067,4.660,-23.063,292.688,-29.438,-0.805,-0.199,0.180,-3.566,3.000,-16.910,2.750,2.648,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11229,11229,0,11229,1068163.406,0.740,0.050,0.536,0.403,0,0,0,12,0,0,0,65,54,1.216,1,VALID,565,0,306.984,3.983,-37.063,304.375,-14.875,-0.770,-0.152,0.141,-2.398,3.180,-16.910,2.770,2.668,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11234,11234,0,11234,1068168.405,0.747,0.046,0.525,0.405,0,0,0,16,0,0,0,53,54,1.216,1,VALID,565,0,318.725,3.948,-52.500,314.250,-8.750,-0.695,-0.191,0.141,-2.340,3.180,-16.660,2.788,2.686,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11239,11239,0,11239,1068173.407,0.754,0.043,0.513,0.407,0,0,0,18,0,0,0,58,54,1.216,1,VALID,565,0,328.553,3.817,-65.313,321.875,-8.813,-0.695,-0.176,0.156,-2.340,3.016,-16.070,2.810,2.704,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11244,11244,0,11244,1068178.407,0.762,0.039,0.501,0.409,0,0,0,17,0,0,0,55,54,1.216,1,VALID,565,0,336.826,3.930,-78.875,327.438,-3.875,-0.715,-0.141,0.160,-2.520,3.016,-15.855,2.830,2.726,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11249,11249,0,11249,1068183.406,0.769,0.037,0.488,0.412,0,0,0,13,0,0,0,57,54,1.216,1,VALID,565,0,344.947,4.294,-94.375,331.750,4.875,-0.680,-0.145,0.184,-2.531,3.469,-15.742,2.854,2.746,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11254,11254,0,11254,1068188.405,0.776,0.034,0.475,0.415,0,0,0,12,0,0,0,52,54,1.216,1,VALID,565,0,352.537,4.488,-108.563,335.250,10.188,-0.633,-0.172,0.250,-2.844,3.473,-15.258,2.876,2.770,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11259,11259,0,11259,1068193.407,0.782,0.033,0.461,0.417,0,0,0,11,0,0,0,61,54,1.216,1,VALID,565,0,358.187,4.992,-119.063,337.563,13.188,-0.602,-0.176,0.316,-3.578,3.480,-14.559,2.904,2.796,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11264,11264,0,11264,1068198.405,0.789,0.031,0.447,0.420,0,0,0,9,0,0,0,67,54,1.216,1,VALID,565,0,363.071,5.570,-128.938,339.000,16.563,-0.578,-0.172,0.383,-4.191,3.668,-13.887,2.934,2.824,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11269,11269,0,11269,1068203.407,0.796,0.030,0.433,0.423,0,0,0,9,0,0,0,69,54,1.216,1,VALID,565,0,367.032,6.133,-137.750,339.625,19.813,-0.547,-0.168,0.453,-4.699,3.941,-13.191,2.964,2.854,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11274,11274,0,11274,1068208.405,0.802,0.029,0.418,0.425,0,0,0,9,0,0,0,69,54,1.216,1,VALID,565,0,369.908,6.683,-144.688,339.750,21.625,-0.520,-0.164,0.512,-5.227,4.164,-12.414,2.998,2.886,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11279,11279,0,11279,1068213.406,0.808,0.028,0.404,0.428,0,0,0,7,0,0,0,70,54,1.216,1,VALID,565,0,372.890,7.070,-150.625,340.313,23.375,-0.480,-0.129,0.543,-5.590,4.328,-11.645,3.032,2.920,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11284,11284,0,11284,1068218.405,0.814,0.028,0.388,0.431,0,0,0,7,0,0,0,72,54,1.216,1,VALID,565,0,377.864,7.123,-157.813,342.313,26.438,-0.426,-0.098,0.559,-5.590,4.414,-10.844,3.068,2.954,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11289,11289,0,11289,1068223.407,0.820,0.028,0.373,0.433,0,0,0,6,0,0,0,69,54,1.216,1,VALID,565,0,385.740,7.058,-166.250,346.938,28.125,-0.371,-0.113,0.590,-5.508,4.414,-10.020,3.104,2.990,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11294,11294,0,11294,1068228.407,0.826,0.028,0.357,0.436,0,0,0,3,0,0,0,71,54,1.216,1,VALID,565,0,394.669,6.881,-172.375,353.875,28.688,-0.348,-0.152,0.656,-5.508,4.125,-9.262,3.142,3.026,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11299,11299,0,11299,1068233.406,0.831,0.027,0.340,0.438,0,0,0,2,0,0,0,75,54,1.216,1,VALID,565,0,403.160,7.375,-175.438,361.750,29.938,-0.344,-0.184,0.746,-6.113,4.125,-8.559,3.182,3.064,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11304,11304,0,11304,1068238.406,0.837,0.027,0.323,0.441,0,0,0,0,0,0,0,73,54,1.216,1,VALID,565,0,410.488,7.993,-176.313,369.375,31.250,-0.344,-0.191,0.855,-6.844,4.129,-7.793,3.222,3.104,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11309,11309,0,11309,1068243.407,0.842,0.027,0.306,0.443,0,0,0,0,0,0,0,71,54,1.216,1,VALID,565,0,415.861,8.730,-176.563,375.250,30.875,-0.344,-0.191,0.977,-7.477,4.508,-6.766,3.264,3.146,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
baseline,11314,11314,0,11314,1068248.405,0.847,0.026,0.289,0.445,0,0,0,0,0,0,0,72,54,1.216,1,VALID,565,0,418.135,9.369,-173.813,379.063,30.625,-0.324,-0.168,1.039,-7.984,4.902,-5.625,3.308,3.188,1.439,1.332,0,NULL,NULL,,2,0,2,7,255,1048,300,0,0
