condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_speedInvalidReason,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,54,54,0,54,2553013.406,0.247,0.015,-0.059,-0.967,0,281,1093,579,2491,1837,251,2429,41,0.806,1,VALID,1537,1,26.015,0.865,14.563,-20.688,-6.063,0.086,0.074,0.992,0.297,0.813,-0.051,0.040,0.014,1.033,1.148,2,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,58,58,0,58,2553018.405,0.247,0.014,-0.059,-0.967,0,267,1108,461,2477,1851,293,2501,41,0.806,1,VALID,1537,1,23.751,0.685,12.188,-20.125,-3.250,0.082,0.094,1.074,0.297,0.617,0.762,0.040,0.014,1.033,1.148,2,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,64,64,0,64,2553023.407,0.247,0.013,-0.060,-0.967,0,251,1163,384,2549,1820,340,2515,41,0.806,1,VALID,1537,1,29.074,0.578,20.813,-20.250,1.438,0.125,0.133,0.961,0.297,0.496,-0.063,0.038,0.014,1.033,1.148,2,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,69,69,0,69,2553028.406,0.248,0.012,-0.060,-0.967,0,219,1227,281,2529,1797,380,2523,41,0.806,1,VALID,1537,1,23.892,0.446,13.000,-19.563,-4.375,0.109,0.109,1.023,0.027,0.445,0.285,0.036,0.016,1.033,1.148,2,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,74,74,0,74,2553033.407,0.248,0.011,-0.061,-0.967,0,187,1257,199,2605,1769,435,2535,41,0.806,1,VALID,1537,1,30.072,0.350,21.563,-20.688,-3.375,0.082,0.195,0.969,-0.191,0.293,-0.129,0.036,0.016,1.033,1.148,2,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,78,78,0,78,2553038.405,0.248,0.010,-0.061,-0.967,0,155,1291,106,2629,1741,454,2557,41,0.806,1,VALID,1537,1,23.240,0.485,11.625,-20.063,1.563,0.164,0.051,0.953,-0.191,0.445,-0.129,0.036,0.018,1.033,1.148,2,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,84,84,0,84,2553043.406,0.248,0.009,-0.062,-0.967,0,143,1341,61,2650,1679,511,2575,41,0.806,1,VALID,1537,1,28.121,0.486,20.000,-19.250,-4.500,0.078,0.238,1.016,-0.211,-0.438,-0.129,0.036,0.020,1.033,1.148,2,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,88,88,0,88,2553048.405,0.248,0.008,-0.062,-0.967,0,122,1379,5,2627,1673,563,2583,41,0.806,1,VALID,1537,1,24.684,0.772,11.688,-21.625,2.250,0.086,0.223,0.863,-0.238,-0.734,-0.414,0.036,0.022,1.033,1.148,2,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,94,94,0,94,2553053.407,0.248,0.007,-0.062,-0.967,0,109,1373,0,2694,1653,606,2590,41,0.806,1,VALID,1537,0,22.502,0.772,3.063,-22.250,1.375,0.148,0.090,1.051,-0.238,-0.734,0.387,0.036,0.022,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,98,98,0,98,2553058.405,0.248,0.005,-0.063,-0.967,0,76,1438,0,2665,1627,671,2543,41,0.806,1,VALID,1537,0,28.273,0.520,13.313,-23.688,-7.813,0.047,0.195,1.082,-0.070,-0.516,0.566,0.036,0.024,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,104,104,0,104,2553063.407,0.248,0.004,-0.063,-0.967,0,75,1470,0,2732,1589,741,2611,41,0.806,1,VALID,1537,0,27.494,0.484,10.188,-25.500,1.375,0.086,0.102,0.957,0.328,0.355,0.566,0.036,0.024,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,108,108,0,108,2553068.405,0.248,0.003,-0.063,-0.967,0,63,1499,0,2757,1579,786,2619,41,0.806,1,VALID,1537,0,27.101,0.484,6.438,-26.188,-2.688,0.137,0.109,1.125,0.328,0.355,0.941,0.036,0.026,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,114,114,0,114,2553073.406,0.249,0.002,-0.063,-0.967,0,53,1529,0,2780,1541,820,2587,41,0.806,1,VALID,1537,0,34.700,0.484,16.375,-28.375,-11.438,0.051,0.188,1.090,0.328,0.355,1.004,0.036,0.026,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,119,119,0,119,2553078.407,0.249,0.000,-0.063,-0.966,0,42,1567,0,2745,1517,915,2637,41,0.806,1,VALID,1537,0,34.189,0.629,9.938,-32.375,-4.688,0.043,0.180,1.066,0.477,-0.410,1.004,0.036,0.026,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,124,124,0,124,2553083.406,0.249,-0.001,-0.063,-0.966,0,39,1607,0,2823,1485,990,2623,41,0.806,1,VALID,1537,0,37.760,0.687,9.688,-36.000,-6.000,0.109,0.102,1.156,0.551,-0.410,1.004,0.038,0.026,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,129,129,0,129,2553088.406,0.250,-0.003,-0.063,-0.966,0,21,1671,0,2792,1447,1061,2603,41,0.806,1,VALID,1537,0,43.592,0.619,15.313,-38.625,-13.188,0.078,0.129,1.160,0.574,0.230,1.547,0.038,0.026,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,134,134,0,134,2553093.407,0.250,-0.005,-0.064,-0.966,0,10,1693,0,2859,1361,1142,2661,41,0.806,1,VALID,1537,0,45.948,0.785,16.500,-41.625,-10.313,0.074,0.113,1.129,0.719,0.316,1.547,0.038,0.024,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,138,138,0,138,2553098.405,0.251,-0.007,-0.064,-0.966,0,4,1783,0,2823,1311,1205,2617,41,0.806,1,VALID,1537,0,48.323,0.785,17.313,-44.063,-9.688,0.117,0.090,1.160,0.719,0.316,1.578,0.038,0.024,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,144,144,0,144,2553103.407,0.252,-0.009,-0.064,-0.966,0,0,1839,0,2895,1253,1241,2669,41,0.806,1,VALID,1537,0,53.137,0.809,21.375,-46.438,-14.500,0.102,0.129,1.188,0.719,0.371,1.578,0.040,0.024,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,148,148,0,148,2553108.405,0.252,-0.011,-0.065,-0.965,0,0,1867,0,2908,1197,1291,2671,41,0.806,1,VALID,1537,0,56.948,0.968,23.563,-49.813,-14.375,0.098,0.090,1.164,0.719,0.648,1.598,0.040,0.022,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,154,154,0,154,2553113.406,0.253,-0.013,-0.065,-0.965,0,0,1935,0,2919,1141,1334,2653,41,0.806,1,VALID,1537,0,59.142,0.968,24.938,-52.500,-10.938,0.145,0.066,1.160,0.719,0.648,1.598,0.040,0.022,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,158,158,0,158,2553118.405,0.254,-0.016,-0.066,-0.965,0,0,1971,0,2937,1079,1351,2684,41,0.806,1,VALID,1537,0,63.999,1.163,29.125,-54.750,-15.813,0.156,0.090,1.164,0.715,0.918,1.598,0.040,0.022,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,164,164,0,164,2553123.406,0.254,-0.019,-0.067,-0.965,0,0,2019,0,2953,1055,1427,2683,41,0.806,1,VALID,1537,0,68.307,1.163,33.563,-56.250,-19.375,0.109,0.133,1.102,0.715,0.918,1.582,0.042,0.022,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,169,169,0,169,2553128.406,0.255,-0.021,-0.068,-0.964,0,0,2063,0,2968,1001,1485,2697,41,0.806,1,VALID,1537,0,68.713,0.732,34.000,-57.813,-14.938,0.090,0.164,1.059,0.676,0.281,1.078,0.042,0.022,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,174,174,0,174,2553133.407,0.256,-0.024,-0.068,-0.964,0,0,2045,0,2983,967,1539,2701,41,0.806,1,VALID,1537,0,68.673,0.683,32.375,-59.375,-11.938,0.098,0.188,1.055,0.676,-0.098,0.684,0.042,0.022,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,178,178,0,178,2553138.405,0.256,-0.027,-0.069,-0.964,0,0,2123,0,2975,915,1579,2699,41,0.806,1,VALID,1537,0,70.938,0.638,33.188,-61.438,-12.500,0.063,0.289,1.055,0.570,-0.285,0.684,0.042,0.022,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,184,184,0,184,2553143.406,0.257,-0.030,-0.070,-0.964,0,0,2163,0,3007,889,1621,2655,41,0.806,1,VALID,1537,0,71.232,1.340,31.625,-63.125,-9.438,0.035,0.336,1.012,0.430,-1.270,0.684,0.042,0.022,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,188,188,0,188,2553148.405,0.257,-0.033,-0.071,-0.963,0,0,2191,0,3021,860,1673,2687,41,0.806,1,VALID,1537,0,70.787,1.897,26.313,-65.500,-5.313,0.027,0.352,1.027,0.430,-1.848,0.602,0.042,0.022,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,194,194,0,194,2553153.406,0.257,-0.036,-0.071,-0.963,0,0,2227,0,3037,819,1673,2666,41,0.806,1,VALID,1537,0,71.609,2.056,23.188,-67.750,0.375,0.020,0.363,1.043,0.477,-2.000,0.602,0.042,0.024,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,198,198,0,198,2553158.405,0.257,-0.039,-0.071,-0.963,0,0,2253,0,3045,764,1749,2719,41,0.806,1,VALID,1537,0,73.054,2.210,19.375,-70.188,5.938,-0.008,0.406,1.059,0.594,-2.129,0.746,0.042,0.026,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,204,204,0,204,2553163.407,0.257,-0.042,-0.071,-0.963,0,0,2239,0,3056,732,1799,2725,41,0.806,1,VALID,1537,0,75.933,2.521,14.188,-73.563,12.375,-0.012,0.383,1.141,0.699,-2.422,0.926,0.042,0.028,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,208,208,0,208,2553168.405,0.256,-0.045,-0.071,-0.963,0,0,2313,0,3065,697,1797,2679,41,0.806,1,VALID,1537,0,80.966,2.675,10.938,-78.625,15.938,0.027,0.285,1.266,1.137,-2.422,1.660,0.042,0.030,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,214,214,0,214,2553173.407,0.256,-0.049,-0.070,-0.963,0,0,2296,0,3080,631,1861,2723,41,0.806,1,VALID,1537,0,87.149,2.122,11.750,-84.625,17.188,0.020,0.207,1.375,1.648,-1.336,2.707,0.042,0.032,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,219,219,0,219,2553178.406,0.255,-0.052,-0.070,-0.963,0,0,2375,0,3081,533,1908,2731,41,0.806,1,VALID,1537,0,95.887,2.634,14.688,-91.938,22.938,-0.016,0.215,1.449,2.469,-0.918,3.566,0.042,0.032,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,224,224,0,224,2553183.406,0.255,-0.057,-0.069,-0.963,0,0,2395,0,3099,442,1955,2734,41,0.806,1,VALID,1537,0,105.428,3.119,17.375,-100.250,27.625,-0.027,0.195,1.492,3.004,-0.840,4.156,0.044,0.032,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,228,228,0,228,2553188.405,0.254,-0.061,-0.068,-0.963,0,0,2411,0,3103,360,1991,2733,41,0.806,1,VALID,1537,0,115.100,3.539,20.625,-109.000,30.688,-0.035,0.207,1.539,3.418,-0.918,4.508,0.046,0.032,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,234,234,0,234,2553193.406,0.253,-0.066,-0.068,-0.963,0,0,2419,0,3113,286,2027,2735,41,0.806,1,VALID,1537,0,125.606,3.828,24.875,-118.313,34.063,-0.047,0.207,1.547,3.695,-1.000,4.891,0.048,0.032,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,238,238,0,238,2553198.405,0.251,-0.072,-0.067,-0.963,0,0,2392,0,3119,221,2067,2694,41,0.806,1,VALID,1537,0,136.665,4.002,28.813,-127.563,39.688,-0.031,0.219,1.523,3.848,-1.102,4.891,0.048,0.032,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,244,244,0,244,2553203.407,0.250,-0.078,-0.067,-0.963,0,0,2457,0,3125,175,2101,2728,41,0.806,1,VALID,1537,0,146.926,4.021,33.000,-135.938,44.938,-0.027,0.215,1.445,3.848,-1.168,4.707,0.048,0.032,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,248,248,0,248,2553208.405,0.248,-0.085,-0.066,-0.963,0,0,2467,0,3129,104,2133,2727,41,0.806,1,VALID,1537,0,156.810,4.038,30.313,-146.438,47.188,-0.051,0.262,1.461,3.848,-1.227,4.047,0.050,0.030,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,254,254,0,254,2553213.407,0.246,-0.092,-0.065,-0.963,0,0,2453,0,3131,83,2157,2703,41,0.806,1,VALID,1537,0,167.456,4.350,28.625,-157.313,49.750,-0.070,0.242,1.563,3.984,-1.746,4.047,0.050,0.030,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,258,258,0,258,2553218.405,0.245,-0.099,-0.064,-0.962,0,0,2453,0,3087,69,2188,2717,41,0.806,1,VALID,1537,0,178.979,5.071,29.188,-169.375,49.938,-0.152,0.234,1.684,4.746,-1.785,4.809,0.050,0.030,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,264,264,0,264,2553223.406,0.243,-0.107,-0.063,-0.962,0,0,2389,0,3125,27,2219,2708,41,0.806,1,VALID,1537,0,195.199,6.422,33.250,-183.688,57.063,-0.207,0.254,1.805,6.059,-2.129,5.613,0.050,0.030,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,269,269,0,269,2553228.407,0.241,-0.116,-0.062,-0.962,0,0,2410,0,3129,1,2245,2654,41,0.806,1,VALID,1537,0,212.507,7.526,38.375,-199.625,61.938,-0.199,0.242,1.824,7.082,-2.547,6.461,0.050,0.030,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,274,274,0,274,2553233.407,0.239,-0.126,-0.060,-0.961,0,0,2355,0,3119,0,2275,2677,41,0.806,1,VALID,1537,0,228.425,7.918,41.000,-215.813,62.625,-0.227,0.262,1.832,7.477,-2.605,6.461,0.048,0.032,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,278,278,0,278,2553238.405,0.237,-0.136,-0.059,-0.960,0,0,2300,0,3064,0,2308,2663,41,0.806,1,VALID,1537,0,244.681,8.439,44.000,-232.250,63.188,-0.266,0.281,1.832,7.910,-2.941,6.352,0.046,0.032,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,284,284,0,284,2553243.407,0.235,-0.147,-0.058,-0.959,0,0,2281,0,3111,0,2304,2638,41,0.806,1,VALID,1537,0,262.645,9.134,43.438,-251.250,63.000,-0.309,0.301,1.871,8.477,-3.402,6.098,0.046,0.032,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,288,288,0,288,2553248.405,0.233,-0.159,-0.056,-0.958,0,0,2173,0,3092,0,2323,2581,41,0.806,1,VALID,1537,0,282.451,10.040,41.438,-272.500,61.688,-0.301,0.309,1.984,9.254,-3.895,6.098,0.046,0.032,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,294,294,0,294,2553253.406,0.231,-0.172,-0.054,-0.956,0,0,2040,0,0,0,2407,2543,41,0.806,1,VALID,1537,0,303.850,10.839,38.250,-295.813,57.938,-0.313,0.348,2.117,10.039,-4.086,6.883,0.046,0.032,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,298,298,0,298,2553258.405,0.230,-0.186,-0.051,-0.954,0,0,1895,0,0,0,2437,2483,41,0.806,1,VALID,1537,0,329.397,11.927,28.625,-323.688,53.938,-0.414,0.391,2.293,10.984,-4.648,7.734,0.046,0.030,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,304,304,0,304,2553263.406,0.229,-0.201,-0.048,-0.951,0,0,1695,0,0,0,2469,2372,41,0.806,1,VALID,1537,0,354.574,13.710,27.125,-350.313,47.625,-0.457,0.086,2.648,12.898,-4.648,8.512,0.046,0.026,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,308,308,0,308,2553268.405,0.228,-0.217,-0.046,-0.948,0,0,1462,0,0,0,2487,2326,41,0.806,1,VALID,1537,0,385.588,17.128,45.313,-380.688,41.250,-0.453,-0.160,2.961,16.742,-3.617,10.207,0.048,0.024,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,314,314,0,314,2553273.407,0.226,-0.235,-0.043,-0.944,0,0,1205,0,0,0,2505,2199,41,0.806,1,VALID,1537,0,423.396,19.918,63.625,-415.188,53.250,-0.277,-0.160,3.023,19.832,-1.848,11.672,0.050,0.020,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,319,319,0,319,2553278.406,0.224,-0.254,-0.041,-0.940,0,0,1069,0,0,0,2516,2010,41,0.806,1,VALID,1537,0,458.569,19.883,71.063,-449.438,56.938,0.141,-0.355,2.941,19.832,-1.430,12.363,0.052,0.018,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,324,324,0,324,2553283.407,0.222,-0.275,-0.039,-0.935,0,0,943,0,0,0,2514,1874,41,0.806,1,VALID,1537,0,488.110,18.135,81.125,-479.625,40.375,0.426,-0.230,2.836,18.063,1.617,12.906,0.054,0.016,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,328,328,0,328,2553288.405,0.222,-0.296,-0.037,-0.928,0,0,879,0,0,0,2506,1627,41,0.806,1,VALID,1537,0,510.740,16.123,76.563,-504.625,18.625,0.543,-0.230,2.809,16.027,1.758,13.219,0.056,0.014,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,334,334,0,334,2553293.406,0.222,-0.318,-0.035,-0.921,0,0,731,0,0,0,2456,1351,41,0.806,1,VALID,1537,0,530.722,16.109,79.250,-524.750,4.813,0.547,-0.191,3.102,16.027,1.617,13.348,0.058,0.014,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,338,338,0,338,2553298.405,0.221,-0.340,-0.034,-0.913,0,0,614,0,0,0,2421,1177,41,0.806,1,VALID,1537,0,544.369,18.951,89.625,-536.938,1.688,0.648,-0.211,3.230,18.934,0.805,14.637,0.060,0.016,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,344,344,0,344,2553303.406,0.222,-0.363,-0.033,-0.905,0,0,562,0,0,0,2363,995,41,0.806,1,VALID,1537,0,548.570,20.463,96.250,-539.875,-14.125,0.695,-0.258,3.414,20.449,0.762,15.258,0.062,0.020,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,348,348,0,348,2553308.405,0.222,-0.385,-0.032,-0.895,0,0,474,0,0,0,2285,846,41,0.806,1,VALID,1537,0,550.724,22.903,110.125,-538.625,-32.438,0.523,-0.180,3.461,22.891,0.750,15.258,0.064,0.024,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,354,354,0,354,2553313.407,0.222,-0.407,-0.033,-0.886,0,0,395,0,0,0,2166,717,41,0.806,1,VALID,1537,0,550.665,25.010,133.188,-532.750,-40.875,0.430,-0.289,3.324,25.004,-0.535,13.738,0.066,0.028,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,358,358,0,358,2553318.405,0.221,-0.428,-0.035,-0.875,0,0,337,0,0,0,2053,604,41,0.806,1,VALID,1537,0,546.462,25.010,152.250,-522.688,-47.313,0.449,-0.266,3.020,25.004,-0.535,10.766,0.066,0.034,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,364,364,0,364,2553323.406,0.221,-0.449,-0.038,-0.865,0,0,253,0,0,0,1882,554,41,0.806,1,VALID,1537,0,538.944,24.352,160.188,-510.000,-68.563,0.438,-0.313,2.941,24.348,-0.434,8.211,0.064,0.038,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,369,369,0,369,2553328.407,0.222,-0.469,-0.042,-0.854,0,0,227,0,0,0,1708,505,41,0.806,1,VALID,1537,0,538.843,24.348,173.125,-500.750,-98.125,0.164,-0.430,2.875,24.348,-0.121,6.473,0.064,0.044,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,374,374,0,374,2553333.406,0.222,-0.489,-0.047,-0.842,0,0,175,0,0,0,1485,459,41,0.806,1,VALID,1537,0,537.498,25.746,189.875,-491.813,-104.750,-0.102,-0.469,2.711,25.746,-0.121,2.418,0.062,0.050,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,379,379,0,379,2553338.406,0.221,-0.509,-0.052,-0.830,0,0,171,0,0,0,1238,456,41,0.806,1,VALID,1537,0,529.187,25.753,202.688,-479.188,-96.625,-0.199,-0.328,2.371,25.746,-0.609,-1.809,0.058,0.058,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,384,384,0,384,2553343.407,0.220,-0.527,-0.057,-0.819,0,0,159,0,0,0,882,437,41,0.806,1,VALID,1537,0,515.631,22.936,200.438,-465.938,-92.750,-0.195,-0.199,2.137,22.871,-1.730,-4.570,0.056,0.066,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
pre_stim,388,388,0,388,2553348.405,0.220,-0.545,-0.062,-0.807,0,0,152,0,0,0,501,409,41,0.806,1,VALID,1537,0,502.231,20.746,192.813,-453.313,-97.813,-0.270,-0.156,1.816,20.598,-2.477,-5.809,0.056,0.076,1.033,1.148,3,NULL,NULL,,2,0,2,7,255,1092,300,0,0
