condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_speedInvalidReason,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,34,34,0,34,2694107.387,-0.668,-0.071,-0.248,-0.698,0,0,127,0,0,0,0,35,41,0.961,1,VALID,1711,0,302.338,5.866,-133.563,258.125,-83.313,-0.027,0.688,1.148,4.867,3.273,1.316,2.750,2.824,1.064,1.133,0,NULL,NULL,1090.000,2,0,3,7,255,1090,150,0,0
pre_stim,39,39,0,39,2694112.387,-0.668,-0.067,-0.237,-0.703,0,0,126,0,0,0,0,35,41,0.961,1,VALID,1711,0,293.728,6.246,-128.125,255.938,-66.000,-0.109,0.668,1.262,4.867,3.914,1.695,2.766,2.840,1.064,1.133,0,NULL,NULL,,2,0,3,7,255,1090,150,0,0
pre_stim,44,44,0,44,2694117.387,-0.668,-0.062,-0.226,-0.707,0,0,132,0,0,0,0,35,41,0.961,1,VALID,1711,0,284.807,6.122,-118.313,253.313,-54.313,0.059,0.676,1.293,4.707,3.914,2.504,2.782,2.854,1.064,1.133,0,NULL,NULL,,2,0,3,7,255,1090,150,0,0
pre_stim,49,49,0,49,2694122.387,-0.667,-0.057,-0.215,-0.711,0,0,122,0,0,0,0,30,41,0.961,1,VALID,1711,0,285.212,5.569,-112.188,252.125,-72.063,0.242,0.543,1.262,4.707,2.977,3.344,2.792,2.864,1.064,1.133,0,NULL,NULL,,2,0,3,7,255,1090,150,0,0
pre_stim,53,53,0,53,2694127.386,-0.666,-0.052,-0.205,-0.716,0,0,123,0,0,0,0,30,41,0.961,1,VALID,1711,0,287.246,3.535,-108.563,247.250,-97.938,0.207,0.512,1.316,3.387,1.012,3.383,2.800,2.872,1.064,1.133,0,NULL,NULL,,2,0,3,7,255,1090,150,0,0
pre_stim,59,59,0,59,2694132.387,-0.664,-0.047,-0.195,-0.720,0,0,127,0,0,0,0,35,41,0.961,1,VALID,1711,0,279.368,3.535,-101.375,238.813,-103.625,0.082,0.656,1.262,3.387,1.012,3.383,2.804,2.876,1.064,1.133,0,NULL,NULL,,2,0,3,7,255,1090,150,0,0
pre_stim,63,63,0,63,2694137.386,-0.663,-0.042,-0.185,-0.724,0,0,135,0,0,0,0,35,41,0.961,1,VALID,1711,0,271.291,4.821,-104.125,237.375,-80.063,0.051,0.617,1.285,4.523,1.668,3.285,2.804,2.876,1.064,1.133,0,NULL,NULL,,2,0,3,7,255,1090,150,0,0
pre_stim,69,69,0,69,2694142.387,-0.662,-0.038,-0.175,-0.728,0,0,135,0,0,0,0,31,41,0.961,1,VALID,1711,0,265.142,4.821,-107.125,232.938,-67.563,0.215,0.629,1.316,4.523,1.668,3.285,2.800,2.870,1.064,1.133,0,NULL,NULL,,2,0,3,7,255,1090,150,0,0
pre_stim,73,73,0,73,2694147.386,-0.661,-0.033,-0.165,-0.731,0,0,127,0,0,0,0,36,41,0.961,1,VALID,1711,0,261.424,4.505,-105.125,228.250,-72.063,0.250,0.500,1.391,4.504,-0.102,3.875,2.790,2.860,1.064,1.133,0,NULL,NULL,,2,0,3,7,255,1090,150,0,0
pre_stim,79,79,0,79,2694152.387,-0.660,-0.029,-0.155,-0.735,0,0,125,0,0,0,0,35,41,0.961,1,VALID,1711,0,262.333,3.770,-105.063,227.688,-77.063,0.293,0.555,1.473,3.730,-0.543,4.504,2.774,2.844,1.064,1.133,0,NULL,NULL,,2,0,3,7,255,1090,150,0,0
pre_stim,83,83,0,83,2694157.386,-0.658,-0.025,-0.146,-0.738,0,0,136,0,0,0,0,36,41,0.961,1,VALID,1711,0,257.821,3.923,-103.938,220.625,-83.625,0.262,0.578,1.512,3.730,-1.215,5.352,2.750,2.820,1.064,1.133,0,NULL,NULL,,2,0,3,7,255,1090,150,0,0
pre_stim,89,89,0,89,2694162.387,-0.657,-0.020,-0.137,-0.741,0,0,136,0,0,0,0,35,41,0.961,1,VALID,1711,0,253.078,3.927,-99.688,221.438,-71.250,0.293,0.543,1.527,3.730,-1.227,5.680,2.722,2.792,1.064,1.133,0,NULL,NULL,,2,0,3,7,255,1090,150,0,0
