condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,1699,1699,0,419573.303,0.861,0.129,-0.206,0.447,331,0,0,442,0,0,0,61,23,0.000,40,0,0.310,0.006,0.280,0.060,0.120,-0.164,-0.224,0.961,0.004,0.004,0.008,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1699,1699,0,419578.303,0.861,0.129,-0.206,0.447,331,0,0,443,0,0,0,69,23,0.000,40,0,0.385,0.006,0.340,0.000,0.180,-0.165,-0.224,0.960,0.004,0.004,0.008,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1699,1699,0,419583.303,0.861,0.129,-0.206,0.447,329,0,0,439,0,0,0,69,23,0.000,40,0,0.418,0.007,0.400,0.000,0.120,-0.165,-0.224,0.960,-0.004,0.006,0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1699,1699,0,419588.303,0.861,0.129,-0.206,0.447,329,0,0,441,0,0,0,69,23,0.000,40,0,0.422,0.009,0.400,-0.060,0.120,-0.166,-0.223,0.960,-0.004,0.008,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1699,1699,0,419593.303,0.861,0.129,-0.206,0.447,329,0,0,438,0,0,0,69,23,0.000,40,0,0.453,0.010,0.340,0.000,0.300,-0.165,-0.223,0.959,0.000,0.010,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1699,1699,0,419598.303,0.861,0.129,-0.206,0.447,329,0,0,442,0,0,0,71,23,0.000,40,0,0.544,0.010,0.400,-0.080,0.360,-0.163,-0.224,0.960,0.000,0.010,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1710,1710,0,419603.303,0.861,0.129,-0.206,0.447,328,0,0,453,0,0,0,70,23,0.000,40,0,0.546,0.006,0.340,-0.080,0.420,-0.164,-0.225,0.960,0.000,-0.006,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1710,1710,0,419608.303,0.861,0.129,-0.206,0.447,333,0,0,445,0,0,0,67,23,0.000,40,0,0.556,0.008,0.400,-0.140,0.360,-0.163,-0.224,0.960,0.002,-0.008,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1710,1710,0,419613.301,0.861,0.129,-0.206,0.447,331,0,0,447,0,0,0,68,23,0.000,40,0,0.506,0.010,0.400,-0.080,0.300,-0.164,-0.225,0.960,-0.006,-0.008,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1710,1710,0,419618.303,0.861,0.129,-0.206,0.447,333,0,0,455,0,0,0,71,23,0.000,40,0,0.506,0.011,0.400,-0.080,0.300,-0.164,-0.225,0.960,-0.008,-0.008,0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1710,1710,0,419623.303,0.861,0.129,-0.206,0.447,335,0,0,459,0,0,0,71,23,0.000,40,0,0.544,0.010,0.400,-0.080,0.360,-0.164,-0.224,0.960,-0.008,-0.006,0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1772,1772,0,419628.303,0.861,0.129,-0.206,0.447,333,0,0,459,0,0,0,68,23,0.000,40,0,0.601,0.004,0.460,-0.140,0.360,-0.164,-0.224,0.960,-0.004,0.000,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1772,1772,0,419633.303,0.861,0.129,-0.206,0.447,333,0,0,461,0,0,0,71,23,0.000,40,0,0.544,0.004,0.400,-0.080,0.360,-0.164,-0.223,0.960,-0.004,0.000,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1772,1772,0,419638.303,0.861,0.129,-0.206,0.447,331,0,0,461,0,0,0,71,23,0.000,40,0,0.590,0.002,0.460,-0.080,0.360,-0.164,-0.224,0.960,0.002,0.000,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1772,1772,0,419643.303,0.861,0.129,-0.206,0.447,329,0,0,459,0,0,0,70,23,0.000,40,0,0.598,0.004,0.400,-0.060,0.440,-0.163,-0.224,0.960,0.004,-0.002,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1772,1772,0,419648.303,0.861,0.129,-0.206,0.447,331,0,0,457,0,0,0,71,23,0.000,40,0,0.551,0.004,0.400,-0.120,0.360,-0.164,-0.222,0.960,0.004,-0.002,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1787,1787,0,419653.303,0.861,0.129,-0.206,0.447,328,0,0,461,0,0,0,72,23,0.000,40,0,0.469,0.016,0.340,-0.120,0.300,-0.164,-0.222,0.961,0.012,0.010,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1787,1787,0,419658.303,0.861,0.129,-0.206,0.447,329,0,0,461,0,0,0,71,23,0.000,40,0,0.389,0.016,0.340,-0.060,0.180,-0.164,-0.223,0.959,0.012,0.010,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1787,1787,0,419663.302,0.861,0.129,-0.206,0.447,330,0,0,459,0,0,0,71,23,0.000,40,0,0.470,0.007,0.400,-0.060,0.240,-0.164,-0.223,0.960,0.006,0.004,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1787,1787,0,419668.304,0.861,0.129,-0.206,0.447,334,0,0,461,0,0,0,64,23,0.000,40,0,0.374,0.004,0.280,-0.060,0.240,-0.164,-0.224,0.960,0.000,0.004,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1787,1787,0,419673.303,0.861,0.129,-0.206,0.447,333,0,0,471,0,0,0,68,23,0.000,40,0,0.415,0.004,0.280,-0.060,0.300,-0.164,-0.221,0.960,0.000,0.004,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1803,1803,0,419678.303,0.861,0.129,-0.206,0.447,333,0,0,462,0,0,0,71,23,0.000,40,0,0.389,0.004,0.340,-0.060,0.180,-0.163,-0.224,0.960,0.004,0.000,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1804,1804,0,419683.303,0.861,0.129,-0.206,0.447,331,0,0,463,0,0,0,69,23,0.000,40,0,0.361,0.009,0.340,0.000,0.120,-0.163,-0.224,0.960,0.004,-0.008,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1804,1804,0,419688.303,0.861,0.129,-0.206,0.447,329,0,0,463,0,0,0,72,23,0.000,40,0,0.350,0.008,0.340,-0.060,0.060,-0.164,-0.224,0.960,0.000,-0.008,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1804,1804,0,419693.303,0.861,0.129,-0.206,0.447,329,0,0,461,0,0,0,68,23,0.000,40,0,0.305,0.003,0.280,0.000,0.120,-0.165,-0.224,0.960,-0.002,0.002,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1804,1804,0,419698.303,0.861,0.129,-0.206,0.447,333,0,0,463,0,0,0,67,23,0.000,40,0,0.305,0.006,0.280,0.000,0.120,-0.165,-0.223,0.959,-0.006,0.002,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1804,1804,0,419703.303,0.861,0.129,-0.206,0.447,330,0,0,463,0,0,0,70,23,0.000,40,0,0.251,0.008,0.220,0.000,0.120,-0.164,-0.223,0.960,-0.006,0.006,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1804,1804,0,419708.303,0.861,0.129,-0.206,0.447,329,0,0,462,0,0,0,72,23,0.000,40,0,0.305,0.006,0.280,0.000,0.120,-0.163,-0.224,0.960,0.002,0.006,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1804,1804,0,419713.302,0.861,0.129,-0.206,0.447,328,0,0,463,0,0,0,69,23,0.000,40,0,0.305,0.006,0.280,0.000,0.120,-0.163,-0.224,0.959,0.002,-0.006,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1804,1804,0,419718.303,0.861,0.129,-0.206,0.447,329,0,0,465,0,0,0,71,23,0.000,40,0,0.251,0.006,0.220,0.000,0.120,-0.164,-0.223,0.960,0.002,-0.006,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1804,1804,0,419723.303,0.861,0.129,-0.206,0.447,331,0,0,461,0,0,0,79,23,0.000,40,0,0.251,0.006,0.220,0.000,0.120,-0.163,-0.224,0.961,0.002,-0.006,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1867,1867,0,419728.303,0.861,0.129,-0.206,0.447,331,0,0,463,0,0,0,81,23,0.000,40,0,0.251,0.002,0.220,0.000,0.120,-0.164,-0.222,0.960,0.002,0.000,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1867,1867,0,419733.303,0.861,0.129,-0.206,0.447,332,0,0,461,0,0,0,81,23,0.000,40,0,0.310,0.004,0.280,0.060,0.120,-0.164,-0.223,0.959,0.004,0.002,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1867,1867,0,419738.303,0.861,0.129,-0.206,0.447,333,0,0,467,0,0,0,85,23,0.000,40,0,0.241,0.007,0.160,0.000,0.180,-0.165,-0.224,0.961,0.004,0.006,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1883,1883,0,419743.303,0.861,0.129,-0.206,0.447,332,0,0,461,0,0,0,83,23,0.000,40,0,0.248,0.007,0.160,0.060,0.180,-0.165,-0.223,0.959,-0.004,0.006,-0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1883,1883,0,419748.303,0.861,0.129,-0.206,0.447,329,0,0,466,0,0,0,79,23,0.000,40,0,0.284,0.007,0.220,0.000,0.180,-0.164,-0.224,0.961,-0.004,0.006,0.008,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1883,1883,0,419753.303,0.861,0.129,-0.206,0.447,334,0,0,464,0,0,0,81,23,0.000,40,0,0.241,0.014,0.160,0.000,0.180,-0.165,-0.222,0.960,0.000,0.014,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1883,1883,0,419758.303,0.861,0.129,-0.206,0.447,329,0,0,465,0,0,0,85,23,0.000,40,0,0.295,0.007,0.160,-0.060,0.240,-0.164,-0.223,0.960,0.004,0.006,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1883,1883,0,419763.302,0.861,0.129,-0.206,0.447,328,0,0,465,0,0,0,85,23,0.000,40,0,0.394,0.010,0.160,0.000,0.360,-0.164,-0.222,0.960,0.006,0.008,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1883,1883,0,419768.303,0.861,0.129,-0.206,0.447,329,0,0,464,0,0,0,85,23,0.000,40,0,0.345,0.008,0.160,-0.060,0.300,-0.163,-0.223,0.960,0.006,0.006,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1883,1883,0,419773.303,0.861,0.129,-0.206,0.447,331,0,0,462,0,0,0,79,23,0.000,40,0,0.267,0.008,0.100,-0.060,0.240,-0.164,-0.223,0.961,0.006,0.006,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1899,1899,0,419778.303,0.861,0.129,-0.206,0.447,332,0,0,469,0,0,0,86,23,0.000,40,0,0.248,0.008,0.160,-0.060,0.180,-0.164,-0.222,0.961,0.006,0.006,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1899,1899,0,419783.303,0.861,0.129,-0.206,0.447,331,0,0,467,0,0,0,85,23,0.000,40,0,0.295,0.008,0.100,-0.140,0.240,-0.163,-0.224,0.960,0.006,0.006,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1899,1899,0,419788.303,0.861,0.129,-0.206,0.447,329,0,0,465,0,0,0,79,23,0.000,40,0,0.316,0.008,0.100,0.000,0.300,-0.163,-0.224,0.959,0.000,-0.008,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1899,1899,0,419793.303,0.861,0.129,-0.206,0.447,335,0,0,469,0,0,0,85,23,0.000,40,0,0.272,0.009,0.100,-0.080,0.240,-0.165,-0.224,0.959,-0.004,-0.008,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1899,1899,0,419798.303,0.861,0.129,-0.206,0.447,331,0,0,469,0,0,0,81,23,0.000,40,0,0.221,0.013,0.100,-0.080,0.180,-0.163,-0.225,0.960,-0.008,-0.010,-0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1899,1899,0,419803.303,0.861,0.129,-0.206,0.447,331,0,0,467,0,0,0,84,23,0.000,40,0,0.131,0.008,0.100,0.060,0.060,-0.164,-0.224,0.960,-0.008,-0.002,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1899,1899,0,419808.303,0.861,0.129,-0.206,0.447,329,0,0,467,0,0,0,83,23,0.000,40,0,0.200,0.002,0.160,0.000,0.120,-0.164,-0.223,0.960,0.000,-0.002,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1899,1899,0,419813.302,0.861,0.129,-0.206,0.447,333,0,0,467,0,0,0,88,23,0.000,40,0,0.200,0.007,0.160,0.000,0.120,-0.164,-0.222,0.961,0.004,0.006,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1899,1899,0,419818.303,0.861,0.129,-0.206,0.447,329,0,0,465,0,0,0,84,23,0.000,40,0,0.221,0.008,0.100,-0.080,0.180,-0.164,-0.223,0.961,0.006,0.006,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1899,1899,0,419823.303,0.861,0.129,-0.206,0.447,336,0,0,468,0,0,0,79,23,0.000,40,0,0.156,0.008,0.100,0.000,0.120,-0.165,-0.224,0.960,0.006,0.006,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1963,1963,0,419828.303,0.861,0.129,-0.206,0.447,333,0,0,469,0,0,0,85,23,0.000,40,0,0.072,0.004,0.040,0.000,0.060,-0.164,-0.223,0.961,0.002,0.004,0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1963,1963,0,419833.303,0.861,0.129,-0.206,0.447,331,0,0,467,0,0,0,83,23,0.000,40,0,0.072,0.004,0.040,0.000,0.060,-0.164,-0.223,0.959,-0.002,0.004,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1963,1963,0,419838.303,0.861,0.129,-0.206,0.447,333,0,0,467,0,0,0,83,23,0.000,40,0,0.089,0.004,0.040,-0.080,0.000,-0.164,-0.223,0.960,0.002,0.004,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1963,1963,0,419843.303,0.861,0.129,-0.206,0.447,330,0,0,465,0,0,0,84,23,0.000,40,0,0.156,0.004,0.100,0.000,0.120,-0.165,-0.224,0.960,-0.002,0.004,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1963,1963,0,419848.303,0.861,0.129,-0.206,0.447,333,0,0,462,0,0,0,85,23,0.000,40,0,0.184,0.008,0.040,0.000,0.180,-0.164,-0.224,0.960,-0.008,0.002,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1995,1995,0,419853.303,0.861,0.129,-0.206,0.447,333,0,0,468,0,0,0,83,23,0.000,40,0,0.184,0.008,0.040,0.000,0.180,-0.164,-0.223,0.960,-0.008,0.000,0.000,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1995,1995,0,419858.303,0.861,0.129,-0.206,0.447,333,0,0,462,0,0,0,88,23,0.000,40,0,0.126,0.003,0.040,0.000,0.120,-0.163,-0.224,0.960,0.002,-0.002,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1995,1995,0,419863.301,0.861,0.129,-0.206,0.447,333,0,0,461,0,0,0,84,23,0.000,40,0,0.072,0.003,0.040,0.000,0.060,-0.164,-0.224,0.961,0.002,-0.002,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1995,1995,0,419868.303,0.861,0.129,-0.206,0.447,331,0,0,465,0,0,0,89,23,0.000,40,0,0.206,0.004,0.100,0.000,0.180,-0.165,-0.224,0.960,-0.004,-0.002,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1995,1995,0,419873.303,0.861,0.129,-0.206,0.447,332,0,0,469,0,0,0,89,23,0.000,40,0,0.200,0.004,0.160,0.000,0.120,-0.164,-0.224,0.960,-0.004,-0.002,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2012,2012,0,419878.303,0.861,0.129,-0.206,0.447,334,0,0,463,0,0,0,87,23,0.000,40,0,0.156,0.002,0.100,0.000,0.120,-0.163,-0.223,0.959,0.000,-0.002,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2012,2012,0,419883.303,0.861,0.129,-0.206,0.447,333,0,0,467,0,0,0,88,23,0.000,40,0,0.167,0.010,0.100,0.060,0.120,-0.162,-0.224,0.961,0.006,-0.008,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2012,2012,0,419888.303,0.861,0.129,-0.206,0.447,330,0,0,469,0,0,0,86,23,0.000,40,0,0.131,0.010,0.100,0.060,0.060,-0.163,-0.223,0.959,0.006,-0.008,-0.010,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2012,2012,0,419893.303,0.861,0.129,-0.206,0.447,331,0,0,467,0,0,0,84,23,0.000,40,0,0.156,0.004,0.100,0.000,0.120,-0.164,-0.223,0.961,0.002,-0.004,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2012,2012,0,419898.303,0.861,0.129,-0.206,0.447,331,0,0,467,0,0,0,87,23,0.000,40,0,0.200,0.004,0.160,0.000,0.120,-0.165,-0.223,0.960,0.002,0.004,-0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2012,2012,0,419903.303,0.861,0.129,-0.206,0.447,333,0,0,467,0,0,0,86,23,0.000,40,0,0.156,0.004,0.100,0.000,0.120,-0.164,-0.225,0.960,-0.002,0.004,0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2012,2012,0,419908.303,0.861,0.129,-0.206,0.447,332,0,0,471,0,0,0,84,23,0.000,40,0,0.167,0.004,0.100,0.060,0.120,-0.163,-0.224,0.960,-0.002,-0.004,0.002,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2012,2012,0,419913.303,0.861,0.129,-0.206,0.447,332,0,0,469,0,0,0,87,23,0.000,40,0,0.117,0.012,0.100,0.000,0.060,-0.163,-0.224,0.961,0.002,-0.012,0.006,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2012,2012,0,419918.303,0.861,0.129,-0.206,0.447,331,0,0,471,0,0,0,87,23,0.000,40,0,0.072,0.012,0.040,0.000,0.060,-0.164,-0.224,0.960,0.002,-0.012,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2012,2012,0,419923.303,0.861,0.129,-0.206,0.447,331,0,0,471,0,0,0,87,23,0.000,40,0,0.156,0.006,0.100,0.000,0.120,-0.165,-0.224,0.960,-0.006,0.000,0.004,0.000,0.000,0.295,0.140,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2020,2020,0,429379.250,0.867,0.114,-0.187,0.447,956,0,659,1547,264,0,0,697,19,0.000,41,1,0.508,0.013,0.280,0.060,-0.420,-0.146,-0.177,0.973,0.012,-0.004,0.000,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2020,2020,0,429384.250,0.867,0.114,-0.187,0.447,953,0,653,1533,262,0,0,699,19,0.000,41,1,0.538,0.017,0.400,0.000,-0.360,-0.147,-0.177,0.973,0.014,0.010,0.000,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2020,2020,0,429389.250,0.867,0.114,-0.187,0.447,954,0,653,1545,261,0,0,695,19,0.000,41,1,0.482,0.020,0.400,0.120,-0.240,-0.146,-0.177,0.971,0.014,0.014,-0.004,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2020,2020,0,429394.250,0.867,0.114,-0.187,0.447,949,0,655,1533,260,0,0,696,19,0.000,41,1,0.415,0.020,0.280,0.060,-0.300,-0.146,-0.177,0.972,0.014,0.014,-0.008,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2020,2020,0,429399.250,0.867,0.114,-0.187,0.447,951,0,653,1532,261,0,0,695,19,0.000,41,1,0.361,0.017,0.160,0.120,-0.300,-0.146,-0.178,0.973,0.014,0.010,-0.008,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2020,2020,0,429404.250,0.867,0.114,-0.187,0.447,953,0,653,1530,259,0,0,693,19,0.000,41,1,0.326,0.017,0.040,0.120,-0.300,-0.147,-0.178,0.974,0.014,0.010,0.000,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2031,2031,0,429409.250,0.867,0.114,-0.187,0.447,949,0,657,1533,259,0,0,696,19,0.000,41,1,0.494,0.003,0.100,0.060,-0.480,-0.146,-0.179,0.972,0.002,0.002,0.000,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2031,2031,0,429414.250,0.867,0.114,-0.187,0.447,946,0,654,1528,263,0,0,694,19,0.000,41,1,0.495,0.007,-0.020,0.120,-0.480,-0.148,-0.181,0.973,-0.004,0.006,0.008,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2031,2031,0,429419.250,0.867,0.114,-0.187,0.447,937,0,657,1519,261,0,0,692,19,0.000,41,1,0.616,0.007,-0.140,0.000,-0.600,-0.147,-0.179,0.974,-0.004,0.006,0.008,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2031,2031,0,429424.250,0.867,0.114,-0.187,0.447,939,0,652,1519,264,0,0,691,19,0.000,41,1,0.838,0.006,-0.220,0.120,-0.800,-0.146,-0.180,0.974,-0.002,0.006,0.010,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2061,2061,0,429429.250,0.867,0.114,-0.187,0.447,929,0,654,1527,261,0,0,695,19,0.000,41,1,1.006,0.006,-0.220,0.060,-0.980,-0.146,-0.181,0.973,-0.002,-0.006,0.010,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2061,2061,0,429434.250,0.867,0.114,-0.187,0.447,921,0,653,1513,261,0,0,692,19,0.000,41,1,1.116,0.013,-0.400,0.060,-1.040,-0.147,-0.181,0.972,-0.012,-0.006,0.006,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2061,2061,0,429439.250,0.867,0.114,-0.187,0.447,919,0,653,1507,263,0,0,693,19,0.000,41,1,0.950,0.019,-0.400,0.060,-0.860,-0.147,-0.182,0.973,-0.018,-0.006,0.004,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2061,2061,0,429444.250,0.867,0.114,-0.187,0.447,922,0,653,1501,255,0,0,687,19,0.000,41,1,0.798,0.018,-0.340,0.060,-0.720,-0.146,-0.179,0.973,-0.018,0.000,0.004,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2061,2061,0,429449.250,0.867,0.114,-0.187,0.448,911,0,653,1507,261,0,0,687,19,0.000,41,1,0.753,0.006,-0.220,0.000,-0.720,-0.147,-0.179,0.972,-0.004,0.004,0.004,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2061,2061,0,429454.250,0.867,0.114,-0.187,0.448,905,0,649,1496,251,0,0,685,19,0.000,41,1,0.717,0.006,-0.280,0.000,-0.660,-0.146,-0.181,0.971,-0.004,0.004,-0.004,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2093,2093,0,429459.250,0.867,0.114,-0.187,0.448,901,0,647,1497,259,0,0,685,19,0.000,41,1,0.796,0.004,-0.340,0.000,-0.720,-0.146,-0.180,0.971,-0.004,-0.002,-0.014,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2093,2093,0,429464.250,0.867,0.114,-0.187,0.448,903,0,639,1495,255,0,0,682,19,0.000,41,1,0.962,0.004,-0.280,0.000,-0.920,-0.146,-0.178,0.973,-0.004,-0.002,-0.014,0.000,0.000,0.295,0.140,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
