condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,1022,1022,0,392112.216,-0.988,0.128,-0.089,-0.024,2958,43,0,3059,0,975,213,565,66,0.000,61,1,8.415,0.297,-2.600,-4.020,6.920,-0.040,0.256,0.968,-0.290,0.062,-0.014,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1022,1022,0,392117.216,-0.987,0.128,-0.090,-0.024,2951,76,0,3065,0,977,219,535,66,0.000,61,1,9.238,0.088,-3.220,-3.840,7.760,-0.008,0.250,0.973,-0.062,0.062,-0.014,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1022,1022,0,392122.216,-0.987,0.127,-0.090,-0.023,2951,79,0,3051,0,958,230,542,66,0.000,61,1,6.379,0.241,-2.000,-3.300,5.080,0.012,0.244,0.974,0.236,0.048,0.000,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1022,1022,0,392127.216,-0.987,0.127,-0.091,-0.023,2939,61,0,3047,0,957,232,611,66,0.000,61,1,3.043,0.418,-1.020,-2.860,0.200,0.017,0.236,0.966,0.418,-0.004,0.000,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1022,1022,0,392132.216,-0.987,0.127,-0.091,-0.024,2948,102,0,3045,0,928,238,632,66,0.000,61,1,5.016,0.418,-1.380,-2.260,-4.260,0.000,0.245,0.962,0.418,-0.004,-0.100,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1022,1022,0,392137.216,-0.987,0.127,-0.091,-0.024,2934,142,0,3037,0,955,237,632,66,0.000,61,1,6.405,0.271,-1.820,-1.900,-5.840,-0.023,0.262,0.965,0.268,0.040,-0.100,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1022,1022,0,392142.216,-0.987,0.127,-0.091,-0.024,2933,137,0,3037,0,951,244,695,66,0.000,61,1,5.104,0.191,-2.240,-1.700,-4.260,-0.040,0.261,0.966,0.050,0.184,-0.032,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1022,1022,0,392147.217,-0.987,0.127,-0.091,-0.024,2927,123,0,3044,0,963,244,751,66,0.000,61,1,3.379,0.218,-2.860,-1.340,-1.200,-0.041,0.250,0.970,-0.116,0.184,-0.018,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1022,1022,0,392152.218,-0.987,0.127,-0.091,-0.024,2942,147,0,3053,0,957,250,747,66,0.000,61,1,2.921,0.135,-2.540,-1.040,1.000,-0.030,0.244,0.980,-0.116,0.070,-0.008,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1055,1055,0,392157.217,-0.987,0.127,-0.091,-0.024,2936,164,0,3046,0,968,251,700,66,0.000,61,1,1.916,0.020,-1.260,-0.740,1.240,-0.020,0.239,0.982,-0.020,-0.004,0.072,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1055,1055,0,392162.216,-0.987,0.126,-0.091,-0.024,2936,128,0,3041,4,969,252,695,66,0.000,61,1,0.879,0.097,-0.720,-0.420,-0.280,-0.014,0.232,0.976,0.080,-0.054,0.072,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1055,1055,0,392167.216,-0.987,0.126,-0.092,-0.024,2919,151,0,3035,0,953,251,712,66,0.000,61,1,2.263,0.097,-1.140,-0.240,-1.940,-0.020,0.237,0.976,0.080,-0.054,0.010,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1055,1055,0,392172.216,-0.987,0.126,-0.092,-0.024,2917,187,0,3035,5,950,251,735,66,0.000,61,1,2.462,0.084,-1.020,0.060,-2.240,-0.029,0.242,0.981,0.068,-0.050,0.010,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1055,1055,0,392177.216,-0.987,0.126,-0.092,-0.024,2922,168,0,3027,0,973,260,731,66,0.000,61,1,1.212,0.023,-0.280,0.300,-1.140,-0.035,0.246,0.979,-0.016,-0.016,0.060,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1087,1087,0,392182.216,-0.987,0.126,-0.092,-0.024,2919,170,0,3023,0,969,261,700,66,0.000,61,1,0.715,0.070,0.260,0.500,0.440,-0.034,0.245,0.973,-0.064,0.028,0.060,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1087,1087,0,392187.216,-0.987,0.126,-0.092,-0.024,2931,157,0,3031,4,970,261,667,66,0.000,61,1,1.495,0.070,0.020,0.620,1.360,-0.029,0.243,0.970,-0.064,0.028,0.002,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1087,1087,0,392192.216,-0.987,0.126,-0.092,-0.024,2919,176,0,3031,3,975,264,682,66,0.000,61,1,1.590,0.034,-0.220,0.680,1.420,-0.023,0.240,0.973,-0.022,0.026,-0.012,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1087,1087,0,392197.218,-0.987,0.126,-0.092,-0.024,2925,157,0,3027,0,976,269,675,66,0.000,61,1,1.231,0.037,0.020,0.860,0.880,-0.022,0.240,0.976,0.034,-0.014,-0.012,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1087,1087,0,392202.217,-0.988,0.126,-0.092,-0.024,2931,179,0,3019,1,979,265,684,66,0.000,61,1,1.258,0.037,0.500,1.040,0.500,-0.026,0.242,0.973,0.034,-0.014,-0.002,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1131,1131,0,392207.217,-0.988,0.126,-0.092,-0.024,2919,211,0,3023,0,984,263,688,66,0.000,61,1,1.506,0.008,0.820,1.100,0.620,-0.028,0.244,0.970,0.006,0.006,-0.002,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1131,1131,0,392212.216,-0.988,0.126,-0.092,-0.024,2919,208,0,3021,3,983,262,697,66,0.000,61,1,1.692,0.037,0.500,1.220,1.060,-0.029,0.246,0.969,-0.008,0.036,-0.024,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1131,1131,0,392217.216,-0.988,0.126,-0.092,-0.024,2917,200,0,3028,4,973,264,678,66,0.000,61,1,1.927,0.037,0.260,1.340,1.360,-0.026,0.243,0.971,-0.008,0.036,-0.024,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1131,1131,0,392222.216,-0.988,0.126,-0.092,-0.024,2918,178,0,3035,4,985,263,727,66,0.000,61,1,1.969,0.026,0.260,1.400,1.360,-0.023,0.240,0.974,0.010,0.024,-0.016,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1131,1131,0,392227.216,-0.988,0.126,-0.092,-0.024,2931,173,0,3027,0,983,267,766,66,0.000,61,1,1.936,0.040,0.500,1.580,1.000,-0.021,0.239,0.974,0.038,-0.014,-0.002,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1132,1132,0,392232.216,-0.988,0.126,-0.092,-0.024,2917,181,0,3027,1,984,267,777,66,0.000,61,1,1.933,0.048,0.680,1.700,0.620,-0.022,0.241,0.973,0.046,-0.014,-0.002,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1132,1132,0,392237.216,-0.988,0.126,-0.092,-0.024,2925,180,0,3030,4,989,267,749,66,0.000,61,1,1.922,0.046,0.560,1.820,0.260,-0.025,0.241,0.971,0.046,0.004,-0.004,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1132,1132,0,392242.216,-0.988,0.126,-0.092,-0.024,2931,176,0,3031,0,985,263,757,66,0.000,61,1,1.935,0.018,0.260,1.900,0.260,-0.028,0.240,0.972,0.018,0.004,-0.018,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1132,1132,0,392247.218,-0.988,0.126,-0.091,-0.024,2925,181,0,3048,4,991,267,759,66,0.000,61,1,2.012,0.014,0.320,1.960,0.320,-0.029,0.241,0.975,-0.014,0.002,-0.018,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1132,1132,0,392252.217,-0.988,0.126,-0.091,-0.024,2941,181,0,3049,1,1001,267,757,66,0.000,61,1,2.074,0.022,0.380,1.960,0.560,-0.030,0.240,0.974,-0.022,0.000,0.006,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1151,1151,0,392257.217,-0.988,0.126,-0.091,-0.024,2928,186,0,3033,4,1002,265,764,66,0.000,61,1,2.228,0.022,0.380,2.020,0.860,-0.029,0.241,0.975,-0.022,-0.002,0.012,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1151,1151,0,392262.216,-0.988,0.126,-0.091,-0.024,2931,184,0,3039,1,1001,270,767,66,0.000,61,1,2.323,0.014,0.440,2.020,1.060,-0.027,0.242,0.973,-0.014,-0.002,0.006,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1151,1151,0,392267.216,-0.988,0.126,-0.091,-0.024,2937,187,0,3048,2,1002,269,767,66,0.000,61,1,2.143,0.016,0.300,1.940,0.860,-0.026,0.242,0.970,0.002,0.016,0.000,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1151,1151,0,392272.216,-0.988,0.126,-0.091,-0.024,2951,185,0,3046,4,1003,278,773,66,0.000,61,1,1.931,0.016,0.000,1.880,0.440,-0.028,0.238,0.971,0.002,0.016,-0.030,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1151,1151,0,392277.216,-0.988,0.125,-0.091,-0.024,2942,176,0,3047,4,1001,275,763,66,0.000,61,1,1.786,0.014,-0.300,1.760,0.060,-0.030,0.235,0.970,-0.008,-0.012,-0.032,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1199,1199,0,392282.216,-0.988,0.125,-0.091,-0.024,2951,187,0,3055,6,1000,271,752,66,0.000,61,1,1.604,0.049,-0.620,1.460,-0.240,-0.037,0.234,0.972,-0.026,-0.042,-0.032,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1199,1199,0,392287.216,-0.988,0.125,-0.091,-0.024,2941,188,0,3051,2,1013,275,760,66,0.000,61,1,1.384,0.096,-0.560,1.260,0.120,-0.041,0.242,0.976,-0.086,-0.042,-0.030,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1199,1199,0,392292.216,-0.988,0.125,-0.091,-0.024,2943,182,0,3059,3,1003,275,757,66,0.000,61,1,1.872,0.118,-0.120,1.140,1.480,-0.041,0.249,0.973,-0.116,0.020,0.022,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1199,1199,0,392297.217,-0.988,0.125,-0.091,-0.024,2939,188,0,3047,6,1005,271,765,66,0.000,61,1,3.116,0.147,-0.500,1.080,2.880,-0.036,0.248,0.969,-0.116,0.090,0.022,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1199,1199,0,392302.218,-0.988,0.125,-0.091,-0.023,2961,190,0,3087,4,1001,275,760,66,0.000,61,1,4.117,0.115,-1.340,1.080,3.740,-0.028,0.241,0.968,-0.072,0.090,-0.024,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1217,1217,0,392307.217,-0.988,0.125,-0.091,-0.023,2953,187,0,3055,1,1003,274,751,66,0.000,61,1,4.276,0.028,-1.340,1.260,3.860,-0.021,0.237,0.978,0.002,0.028,-0.024,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1217,1217,0,392312.216,-0.988,0.125,-0.091,-0.023,2953,187,0,3051,0,997,276,712,66,0.000,61,1,3.340,0.074,-0.440,1.400,3.000,-0.017,0.234,0.981,0.068,-0.030,0.030,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1217,1217,0,392317.216,-0.988,0.125,-0.091,-0.023,2955,187,0,3052,5,997,269,693,66,0.000,61,1,2.361,0.134,0.360,1.680,1.620,-0.016,0.227,0.979,0.114,-0.070,0.030,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1217,1217,0,392322.216,-0.988,0.125,-0.091,-0.023,2955,200,0,3054,4,999,275,738,66,0.000,61,1,2.178,0.134,1.080,1.800,0.580,-0.022,0.234,0.978,0.114,-0.070,0.026,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1217,1217,0,392327.216,-0.988,0.125,-0.091,-0.023,2967,199,0,3055,4,1001,273,740,66,0.000,61,1,2.540,0.075,1.580,1.920,0.520,-0.028,0.242,0.975,0.056,-0.050,0.020,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1231,1231,0,392332.216,-0.988,0.125,-0.091,-0.023,2964,201,0,3063,4,1005,269,742,66,0.000,61,1,2.608,0.024,1.200,1.980,1.200,-0.031,0.240,0.970,-0.004,0.024,0.020,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1231,1231,0,392337.216,-0.988,0.125,-0.091,-0.023,2956,203,0,3077,0,1003,272,717,66,0.000,61,1,2.825,0.040,0.780,1.920,1.920,-0.032,0.239,0.975,-0.032,0.024,0.008,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1231,1231,0,392342.216,-0.988,0.125,-0.091,-0.023,2955,200,0,3063,4,1015,273,731,66,0.000,61,1,3.305,0.032,0.780,2.040,2.480,-0.030,0.240,0.978,-0.032,0.004,0.008,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1231,1231,0,392347.218,-0.988,0.125,-0.091,-0.023,2963,205,0,3067,1,1011,272,715,66,0.000,61,1,3.605,0.014,1.440,2.040,2.600,-0.025,0.232,0.979,-0.014,0.002,0.026,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1231,1231,0,392352.217,-0.988,0.125,-0.091,-0.023,2980,201,0,3082,4,1017,277,715,66,0.000,61,1,3.651,0.059,2.000,2.160,2.160,-0.023,0.234,0.977,0.028,-0.052,0.026,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1269,1269,0,392357.217,-0.988,0.125,-0.091,-0.022,2977,203,0,3063,4,1029,268,711,66,0.000,61,1,3.662,0.059,2.420,2.220,1.620,-0.026,0.239,0.975,0.028,-0.052,0.010,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1269,1269,0,392362.216,-0.988,0.125,-0.091,-0.022,2975,192,0,3067,4,1023,266,694,66,0.000,61,1,3.701,0.018,2.480,2.340,1.440,-0.029,0.240,0.972,0.018,-0.002,0.006,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1269,1269,0,392367.216,-0.988,0.125,-0.091,-0.022,2979,197,0,3069,2,1021,271,697,66,0.000,61,1,3.850,0.016,2.100,2.500,2.040,-0.033,0.243,0.972,-0.004,0.016,-0.010,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1269,1269,0,392372.216,-0.988,0.125,-0.091,-0.022,2984,183,0,3078,4,1032,254,697,66,0.000,61,1,4.826,0.055,2.340,2.680,3.260,-0.035,0.243,0.977,-0.046,0.030,-0.010,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1269,1269,0,392377.216,-0.988,0.125,-0.090,-0.022,2975,197,0,3081,0,1032,256,697,66,0.000,61,1,5.951,0.055,2.760,2.680,4.540,-0.029,0.240,0.979,-0.046,0.030,0.042,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1294,1294,0,392382.216,-0.988,0.125,-0.090,-0.022,2979,203,0,3081,4,1035,249,688,66,0.000,61,1,6.746,0.006,3.680,2.820,4.900,-0.024,0.237,0.978,-0.002,-0.006,0.042,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1294,1294,0,392387.216,-0.988,0.125,-0.090,-0.022,2976,215,0,3081,3,1045,266,688,66,0.000,61,1,6.098,0.058,3.860,2.880,3.740,-0.019,0.235,0.972,0.044,-0.038,0.032,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1294,1294,0,392392.216,-0.988,0.126,-0.090,-0.022,2983,221,0,3071,3,1044,254,699,66,0.000,61,1,4.662,0.058,3.140,2.820,1.980,-0.025,0.240,0.969,0.044,-0.038,-0.036,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1294,1294,0,392397.218,-0.988,0.126,-0.090,-0.022,2993,227,0,3095,0,1050,265,695,66,0.000,61,1,3.737,0.032,2.100,2.680,1.540,-0.031,0.242,0.972,0.030,0.010,-0.036,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1294,1294,0,392402.217,-0.988,0.126,-0.090,-0.021,2990,237,0,3084,0,1047,259,690,66,0.000,61,1,4.032,0.031,1.980,2.620,2.340,-0.034,0.246,0.976,-0.020,0.024,-0.014,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1310,1310,0,392407.217,-0.988,0.126,-0.090,-0.021,2988,231,0,3091,3,1047,252,687,66,0.000,61,1,4.553,0.031,2.340,2.500,3.000,-0.030,0.241,0.973,-0.020,0.024,-0.008,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1310,1310,0,392412.216,-0.988,0.126,-0.090,-0.021,2997,219,0,3092,3,1053,259,688,66,0.000,61,1,3.700,0.013,2.040,2.080,2.280,-0.027,0.231,0.967,-0.012,0.004,-0.008,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1310,1310,0,392417.216,-0.988,0.126,-0.090,-0.021,2996,231,0,3097,1,1061,249,684,66,0.000,61,1,1.975,0.069,1.000,1.660,0.380,-0.032,0.230,0.971,-0.012,-0.068,-0.044,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1310,1310,0,392422.216,-0.988,0.126,-0.090,-0.021,2995,235,0,3100,0,1053,253,700,66,0.000,61,1,1.494,0.073,0.620,1.220,-0.600,-0.043,0.241,0.979,-0.026,-0.068,-0.044,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1310,1310,0,392427.216,-0.988,0.126,-0.090,-0.021,2998,235,0,3094,3,1053,256,712,66,0.000,61,1,1.411,0.134,0.820,0.860,0.760,-0.052,0.250,0.975,-0.134,-0.004,0.042,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1328,1328,0,392432.216,-0.988,0.126,-0.090,-0.021,3005,229,0,3103,3,1053,261,703,66,0.000,61,1,3.215,0.181,0.620,0.680,3.080,-0.046,0.250,0.968,-0.152,0.098,0.042,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1328,1328,0,392437.216,-0.988,0.126,-0.090,-0.021,2992,233,0,3101,3,1053,261,721,66,0.000,61,1,4.981,0.181,-0.400,0.800,4.900,-0.035,0.249,0.967,-0.152,0.098,-0.020,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1328,1328,0,392442.216,-0.988,0.126,-0.090,-0.021,3001,229,0,3093,3,1062,262,711,66,0.000,61,1,5.267,0.103,-1.140,0.800,5.080,-0.025,0.239,0.973,-0.046,0.092,-0.020,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1328,1328,0,392447.219,-0.988,0.126,-0.090,-0.020,3001,233,0,3091,4,1070,256,699,66,0.000,61,1,4.251,0.053,-0.720,0.860,4.100,-0.017,0.230,0.979,0.052,-0.012,-0.008,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1328,1328,0,392452.217,-0.988,0.125,-0.090,-0.020,2995,235,0,3107,0,1071,261,714,66,0.000,61,1,2.842,0.156,0.380,0.980,2.640,-0.018,0.229,0.984,0.112,-0.108,0.028,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1358,1358,0,392457.217,-0.988,0.125,-0.090,-0.020,2999,232,0,3107,2,1076,263,717,66,0.000,61,1,2.478,0.156,1.540,1.100,1.600,-0.023,0.233,0.980,0.112,-0.108,0.046,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1358,1358,0,392462.216,-0.988,0.125,-0.090,-0.020,3015,224,0,3100,3,1080,267,747,66,0.000,61,1,2.517,0.094,1.660,1.100,1.540,-0.025,0.238,0.972,0.062,-0.070,0.046,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1358,1358,0,392467.216,-0.988,0.125,-0.090,-0.020,3000,224,0,3095,0,1079,267,737,66,0.000,61,1,2.455,0.040,1.420,1.280,1.540,-0.025,0.245,0.972,0.040,-0.004,-0.004,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1358,1358,0,392472.216,-0.988,0.125,-0.090,-0.020,3000,221,0,3096,4,1079,267,729,66,0.000,61,1,2.209,0.057,1.180,1.280,1.360,-0.025,0.243,0.969,0.038,0.042,-0.020,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1358,1358,0,392477.216,-0.988,0.125,-0.090,-0.020,3001,227,0,3103,6,1083,265,751,66,0.000,61,1,1.757,0.057,0.440,1.280,1.120,-0.028,0.237,0.970,0.038,0.042,-0.038,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1390,1390,0,392482.216,-0.988,0.125,-0.090,-0.020,3014,207,0,3101,5,1085,265,727,66,0.000,61,1,1.834,0.011,0.560,1.340,1.120,-0.029,0.239,0.978,0.008,-0.008,-0.038,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1390,1390,0,392487.216,-0.988,0.125,-0.090,-0.020,3015,203,0,3103,2,1081,269,747,66,0.000,61,1,2.390,0.008,1.480,1.460,1.180,-0.031,0.242,0.978,-0.002,-0.008,0.034,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1390,1390,0,392492.216,-0.988,0.125,-0.090,-0.020,3004,203,0,3112,3,1083,269,752,66,0.000,61,1,2.795,0.027,1.660,1.580,1.600,-0.033,0.241,0.973,-0.020,0.018,0.034,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1390,1390,0,392497.218,-0.988,0.125,-0.090,-0.020,3015,200,0,3101,3,1078,265,765,66,0.000,61,1,3.354,0.038,1.180,1.700,2.640,-0.034,0.241,0.974,-0.034,0.018,0.008,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1390,1390,0,392502.217,-0.988,0.126,-0.090,-0.020,3021,201,0,3113,4,1083,270,749,66,0.000,61,1,4.814,0.038,1.660,1.900,4.100,-0.031,0.243,0.984,-0.034,0.018,0.008,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1422,1422,0,392507.217,-0.988,0.126,-0.090,-0.019,3022,203,0,3116,4,1079,269,759,66,0.000,61,1,5.474,0.017,2.700,1.960,4.340,-0.021,0.231,0.980,-0.016,0.006,0.034,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1422,1422,0,392512.216,-0.988,0.126,-0.090,-0.019,3007,200,0,3109,1,1069,267,749,66,0.000,61,1,4.481,0.126,2.820,2.200,2.700,-0.013,0.225,0.974,0.086,-0.092,0.034,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1422,1422,0,392517.216,-0.988,0.126,-0.090,-0.019,3015,204,0,3113,4,1071,269,756,66,0.000,61,1,3.483,0.142,2.680,2.180,0.440,-0.018,0.232,0.977,0.108,-0.092,0.002,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1422,1422,0,392522.216,-0.988,0.126,-0.090,-0.019,3008,203,0,3109,2,1071,267,755,66,0.000,61,1,3.855,0.132,3.100,2.240,-0.480,-0.032,0.240,0.978,0.108,-0.076,0.002,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1422,1422,0,392527.216,-0.988,0.126,-0.090,-0.019,3025,211,0,3115,1,1073,267,751,66,0.000,61,1,3.991,0.028,3.360,2.120,0.380,-0.039,0.245,0.974,-0.028,-0.004,0.018,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1422,1422,0,392532.216,-0.988,0.126,-0.090,-0.019,3008,215,0,3116,0,1067,263,746,66,0.000,61,1,3.995,0.087,3.040,1.940,1.720,-0.036,0.246,0.969,-0.068,0.054,0.018,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,1422,1422,0,392537.216,-0.988,0.126,-0.090,-0.019,3008,210,0,3111,4,1055,264,749,66,0.000,61,1,3.998,0.092,2.560,1.940,2.380,-0.029,0.245,0.968,-0.068,0.062,-0.028,0.000,0.000,0.161,0.316,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
